fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7851239669421487,0.8355910437250149,0.6818181818181818,0.6818181818181819,0.6956521739130435,0.6666666666666666,0.7272727272727273,18
2,0.6583333333333333,0.7778701123437965,0.6086956521739131,0.5833333333333333,0.6896551724137931,0.7142857142857143,0.6666666666666666,12
3,0.75,0.6616402116402117,0.6666666666666666,0.6944444444444444,0.6956521739130435,0.5714285714285714,0.8888888888888888,6
4,0.8345864661654137,0.9454692538283869,0.5384615384615384,0.6842105263157895,0.5384615384615384,1.0,0.3684210526315789,18
5,0.4041666666666667,0.4037346477052359,0.4090909090909091,0.4083333333333333,0.38095238095238093,0.36363636363636365,0.4,18
