fpr,tpr,threshold
0.0,0.0,inf
0.04,0.0,1.0
0.06,0.0,0.9999999999999254
0.06,0.140625,0.9999944439107814
0.08,0.140625,0.9999921494515037
0.08,0.1875,0.9999829144480898
0.1,0.1875,0.9999720371094617
0.1,0.21875,0.9999524712480687
0.14,0.21875,0.9998070231937591
0.14,0.3125,0.9994485325370447
0.18,0.3125,0.9994130865517531
0.18,0.328125,0.999352216461752
0.2,0.328125,0.9988088749350189
0.2,0.34375,0.9987587975516411
0.22,0.34375,0.9984920795364901
0.22,0.375,0.9983295237408754
0.24,0.375,0.9978516561630573
0.24,0.390625,0.9978014082063601
0.28,0.390625,0.9974020847001204
0.28,0.421875,0.9944489305408117
0.32,0.421875,0.9920415824986876
0.32,0.4375,0.9906508886903848
0.34,0.4375,0.9871674013523891
0.34,0.453125,0.9865459759092907
0.38,0.453125,0.9858366857942842
0.38,0.46875,0.9850986782559986
0.4,0.46875,0.9832711203625136
0.4,0.484375,0.9805885282993063
0.42,0.484375,0.977115859421157
0.42,0.546875,0.9583012940615077
0.44,0.546875,0.9573277776734987
0.44,0.625,0.9464757861298713
0.46,0.625,0.9402183771669074
0.46,0.640625,0.9217217233362369
0.48,0.640625,0.9047166359074231
0.48,0.65625,0.8994062062476331
0.5,0.65625,0.898992484813656
0.5,0.671875,0.8845441886134644
0.52,0.671875,0.8758016183767415
0.52,0.6875,0.8526714250673599
0.62,0.6875,0.811137519837272
0.62,0.703125,0.6923034709659113
0.66,0.703125,0.5473336226513722
0.66,0.71875,0.47222871557809365
0.72,0.71875,0.3746009135428595
0.72,0.8125,0.21302892851851518
0.74,0.8125,0.20461996254032494
0.74,0.828125,0.19586226929466966
0.76,0.828125,0.1662993846546868
0.76,0.84375,0.1516014744725629
0.8,0.84375,0.0360850598779738
0.8,0.890625,0.017229249639763956
0.86,0.890625,0.0007402788183735602
0.86,0.921875,0.0003894313036681622
0.88,0.921875,0.00033467221556054283
0.88,0.9375,2.522015440531722e-06
0.92,0.9375,2.4070550182220404e-08
0.92,0.953125,7.556240569607276e-09
0.94,0.953125,5.564476303614907e-11
0.94,0.96875,3.2141293298995214e-15
0.98,0.96875,2.4981686947381792e-86
0.98,0.984375,3.5692301978328126e-113
1.0,0.984375,1.1848258013221018e-122
1.0,1.0,0.0
