fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7190082644628099,0.619799518663155,0.6363636363636364,0.6363636363636364,0.7333333333333333,0.5789473684210527,1.0,6
2,0.5083333333333333,0.7593362473390068,0.4782608695652174,0.3958333333333333,0.625,0.5882352941176471,0.6666666666666666,18
3,0.5925925925925926,0.47144522144522144,0.5238095238095238,0.5138888888888888,0.4444444444444444,0.4444444444444444,0.4444444444444444,16
4,0.7293233082706767,0.8903844919602866,0.7307692307692307,0.6804511278195489,0.8108108108108109,0.8333333333333334,0.7894736842105263,18
5,0.43333333333333335,0.5223473903117866,0.3181818181818182,0.3333333333333333,0.4,0.3333333333333333,0.5,8
