Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.7403571428571428,0.1588862129708227,0.765079365079365,0.8185711885022375,0.1481440625650691,0.832102855190535,0.6744677871148459,0.1196037397862121,0.6637168141592921,0.6796825396825396,0.1302359913935874,0.6695238095238095,0.704957264957265,0.1928235436507876,0.7358490566037735,0.6265079365079365,0.2619209230223038,0.6190476190476191,0.6495467084416667,0.2126851485381856,0.6724137931034483,0.7328571428571429,0.0569122330222044,0.72,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
SVM_Linear,0.7373015873015873,0.1097754183741237,0.7228571428571428,0.8063502252248382,0.1562905913222257,0.7937939440071675,0.664467787114846,0.1440484844373602,0.6548672566371682,0.6668650793650792,0.1477210988778038,0.6533333333333333,0.7327777777777779,0.1780354566784916,0.7,0.6906349206349207,0.1600425113592537,0.6666666666666666,0.6913123129593718,0.1388405672593934,0.6829268292682927,0.6430952380952382,0.248567779575479,0.64,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
KNN,0.7320833333333333,0.0622533429624668,0.7323809523809524,0.7645749969558018,0.0809434241417786,0.7435797857950085,0.7130812324929972,0.0566664382011176,0.7079646017699115,0.6836111111111111,0.0622011119842207,0.6926984126984127,0.7031493506493506,0.0799598007873104,0.7027027027027027,0.8179365079365081,0.0616878576896958,0.8253968253968254,0.7540350877192983,0.0642608373505189,0.7591240875912408,0.5492857142857143,0.1490514224373999,0.56,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
GradientBoosting,0.7301984126984127,0.11889318024764,0.7174603174603174,0.8095505748530958,0.109268823268861,0.8060780492368476,0.6572268907563025,0.1039901621155618,0.6460176991150443,0.6669047619047619,0.1002006050365219,0.6515873015873015,0.7200793650793651,0.1689025385342257,0.7169811320754716,0.6228571428571429,0.1902978000621415,0.6031746031746031,0.650940170940171,0.1547226692840659,0.6551724137931034,0.7109523809523809,0.1101390586708365,0.7,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
LogisticRegression,0.7296031746031746,0.1232878713375603,0.7174603174603175,0.8089094501005591,0.1425363786975973,0.8037930215388231,0.689467787114846,0.1137683751295798,0.6814159292035398,0.6854365079365079,0.1273080936863992,0.6853968253968254,0.7527777777777778,0.1413701267015346,0.7454545454545455,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6953123129593719,0.1328540726257015,0.6949152542372882,0.7002380952380952,0.205345789886319,0.72,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
SVM_Linear,0.7291269841269841,0.1182927389303682,0.6903174603174603,0.8090287966534095,0.1391192270374663,0.7649537546177629,0.652703081232493,0.1095692341343513,0.6460176991150443,0.656031746031746,0.11315562297711,0.6392063492063491,0.7048669467787115,0.1488320482394648,0.676923076923077,0.7273015873015873,0.1776711698492921,0.6984126984126984,0.690140766002835,0.1092489888155416,0.6875,0.5847619047619048,0.2198669975204088,0.58,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ExtraTrees,0.7275396825396825,0.0723510102368151,0.7057142857142857,0.7799851537988624,0.11186871078128,0.7522465242148861,0.6691316526610643,0.1082542493159449,0.6548672566371682,0.6855952380952381,0.089645623811097,0.6595238095238095,0.7439285714285714,0.1121074658540935,0.7222222222222222,0.6561904761904762,0.1829067393057093,0.6190476190476191,0.6766511266511266,0.1188937889048959,0.6666666666666666,0.715,0.1329578045011942,0.7,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
RandomForest,0.7273015873015872,0.1336172807962624,0.7046031746031746,0.77907995980037,0.1459922308207547,0.7410555542596626,0.6710364145658263,0.0737915508656136,0.6637168141592921,0.6737698412698412,0.0738338840155614,0.6674603174603174,0.7155844155844157,0.1163334840340711,0.7272727272727273,0.653015873015873,0.1874484224012583,0.6349206349206349,0.6708729737695254,0.1284910533034184,0.6779661016949152,0.6945238095238095,0.0598353750622785,0.7,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
RandomForest,0.7236507936507935,0.1317901532544635,0.7003174603174603,0.7720173113329902,0.1463610041795839,0.7437067534848858,0.6905602240896359,0.0828247479773514,0.6814159292035398,0.7003571428571429,0.0782624194541404,0.6874603174603174,0.7464069264069264,0.1073475765131306,0.7547169811320755,0.6585714285714286,0.2156922679350466,0.6349206349206349,0.6813663243075008,0.1364600618366114,0.6896551724137931,0.7421428571428572,0.0812166554637443,0.74,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ExtraTrees,0.7224999999999999,0.0842737563633532,0.7079365079365079,0.7568002075463391,0.1238277034746912,0.7338422648349625,0.6834173669467786,0.081746975045762,0.672566371681416,0.6967063492063492,0.0691100338229283,0.6753968253968254,0.7560497835497835,0.1062203519122421,0.7321428571428571,0.6784126984126985,0.1451928978160284,0.6507936507936508,0.6981070653484446,0.077541844088375,0.6890756302521008,0.715,0.1329578045011942,0.7,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
LogisticRegression,0.7220634920634921,0.1225324860128767,0.7126984126984127,0.8064371429958992,0.1411649986307049,0.8011133365597194,0.689467787114846,0.1137683751295798,0.6814159292035398,0.6854365079365079,0.1273080936863992,0.6853968253968254,0.7527777777777778,0.1413701267015346,0.7454545454545455,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6953123129593719,0.1328540726257015,0.6949152542372882,0.7002380952380952,0.205345789886319,0.72,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
KNN,0.7186507936507935,0.19874016627523,0.6941269841269841,0.734258902786366,0.2103844034615158,0.6910564507134833,0.6442717086834735,0.1526640865221391,0.6371681415929203,0.6503174603174603,0.1685954904657648,0.6415873015873016,0.6626839826839828,0.2705072012198719,0.7037037037037037,0.6096825396825396,0.2983630488923159,0.6031746031746031,0.6192790644109103,0.2609746646606578,0.6495726495726496,0.690952380952381,0.1314527237987266,0.68,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
NaiveBayes,0.7167063492063492,0.0744762513700883,0.6603174603174603,0.7728099118967099,0.1079672498013569,0.7226436183064655,0.6120308123249301,0.0580018035331402,0.6106194690265486,0.6055952380952381,0.1106679370470482,0.6095238095238096,0.7081996434937612,0.1639033313651493,0.6610169491525424,0.6504761904761904,0.1683749190903586,0.6190476190476191,0.6374761750638328,0.0759437779393809,0.639344262295082,0.5607142857142857,0.3360940101719598,0.6,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
RandomForest,0.7158730158730158,0.0667497592526914,0.6942857142857142,0.7653130659101682,0.0916953222019726,0.7252732857391713,0.6945098039215687,0.1118237718019879,0.6814159292035398,0.7075793650793651,0.0772306639866158,0.6792063492063491,0.7409803921568627,0.1032095474662923,0.7213114754098361,0.7301587301587302,0.2493124837180579,0.6984126984126984,0.7012476667649081,0.1413643726322693,0.7096774193548387,0.685,0.1372750685464933,0.66,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
RandomForest,0.7155357142857144,0.1046659538348754,0.6993650793650793,0.7824000389823418,0.1164367590584424,0.7648428548018227,0.6400840336134453,0.1508526350746461,0.6283185840707964,0.6375396825396825,0.1487708097789269,0.6274603174603175,0.6903174603174603,0.183483000819752,0.6779661016949152,0.6593650793650794,0.2528180302355718,0.6349206349206349,0.6474355376424341,0.1907380548688628,0.6557377049180327,0.6157142857142858,0.2079464434800679,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
NaiveBayes,0.7151190476190477,0.0645602603068199,0.6663492063492065,0.767511353126973,0.1030282407808989,0.7225664548387956,0.5943137254901961,0.0704809915177208,0.5929203539823009,0.5876587301587302,0.1052389930292811,0.5977777777777777,0.7075586178527355,0.1581016007863153,0.660377358490566,0.586031746031746,0.1962906201492547,0.5555555555555556,0.5931793806391612,0.1241190249031713,0.603448275862069,0.5892857142857142,0.3296565931204093,0.64,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ExtraTrees,0.7133730158730159,0.1493576993268125,0.6984126984126984,0.7912920525379511,0.1395289848201182,0.7586249891979175,0.6698459383753501,0.0812099311853546,0.6637168141592921,0.6802380952380952,0.0920027166665402,0.6736507936507936,0.7357142857142858,0.1608117478338278,0.7551020408163265,0.590952380952381,0.1711649943136962,0.5873015873015873,0.6486075589656152,0.1529204429964147,0.6607142857142857,0.7695238095238095,0.0419858522764897,0.76,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
KNN,0.7125198412698412,0.0558195400432722,0.7246031746031745,0.75972943511024,0.0552379007048651,0.7634211954353186,0.6976050420168068,0.0629427160083923,0.6902654867256637,0.6830555555555555,0.0399091939804894,0.6850793650793651,0.7190079365079365,0.083115399079364,0.71875,0.7401587301587302,0.1278616504777229,0.7301587301587301,0.7207017543859648,0.0778789299593268,0.7244094488188977,0.6259523809523809,0.1118196231343758,0.64,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
GradientBoosting,0.7065873015873017,0.1158258764735745,0.6887301587301586,0.7612787773229542,0.1363390908954041,0.7253167518024826,0.6769887955182073,0.0602976165060994,0.672566371681416,0.6860714285714286,0.0675081996270143,0.6774603174603174,0.7309246309246309,0.1364267337090818,0.7407407407407407,0.6442857142857144,0.1655840880007574,0.6349206349206349,0.6739548075424653,0.1203573327733797,0.6837606837606838,0.727857142857143,0.0785339015721562,0.72,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
KNN,0.705376984126984,0.0815164850001677,0.6928571428571427,0.7581124555819813,0.1386946276316408,0.7462489465981867,0.664467787114846,0.0908293227361099,0.6548672566371682,0.6772619047619047,0.0928236949662677,0.6574603174603175,0.7544117647058823,0.1738531377191959,0.7142857142857143,0.6652380952380952,0.1772045747865185,0.6349206349206349,0.6759824678364232,0.1089542662668464,0.6722689075630253,0.6892857142857143,0.2081257469190495,0.68,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
RandomForest,0.7047023809523809,0.103709381762005,0.6946031746031746,0.7689884541218406,0.1169892245537508,0.7598069739581848,0.6334173669467786,0.1568682184419254,0.6194690265486725,0.6387301587301587,0.1464518198948599,0.6195238095238096,0.6923321123321122,0.1963734468257056,0.6724137931034483,0.6426984126984128,0.2316755709366187,0.6190476190476191,0.6412265930526799,0.1906481898156385,0.6446280991735537,0.6347619047619047,0.1896745033829272,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
XGBoost,0.7034920634920635,0.0904989528593115,0.6482539682539683,0.7671923969752428,0.1412160860336315,0.6541427124425868,0.6330812324929972,0.053110724754491,0.6283185840707964,0.6223015873015874,0.0660012139424308,0.6295238095238096,0.6626373626373627,0.1396675965606037,0.6842105263157895,0.6250793650793651,0.1948296152722948,0.6190476190476191,0.6324506691565516,0.146859378397385,0.65,0.6195238095238096,0.1195266552497506,0.64,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
GradientBoosting,0.7025793650793652,0.1020725637183976,0.6722222222222222,0.7485323543299732,0.1355404705570979,0.7187704041164771,0.6832773109243696,0.0798107790539654,0.672566371681416,0.6851587301587303,0.0792362446365093,0.6671428571428571,0.7133333333333334,0.1375984496036686,0.703125,0.7317460317460318,0.1906348545524117,0.7142857142857143,0.7056005398110661,0.1169966547433669,0.7086614173228346,0.6385714285714286,0.1627596477872996,0.62,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ExtraTrees,0.702579365079365,0.1543893562335699,0.6907936507936507,0.7790662236727968,0.1421776363395379,0.7575324147653713,0.6497478991596639,0.0844672007399759,0.6460176991150443,0.6605952380952381,0.0974501377755913,0.6495238095238096,0.6969444444444444,0.1784328209857656,0.7090909090909091,0.6242857142857142,0.2105827018679993,0.6190476190476191,0.6436417129780974,0.1602482175019454,0.6610169491525424,0.6969047619047619,0.1002310256527456,0.68,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
