fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6875,0.73766982638466,0.5416666666666666,0.5416666666666666,0.6857142857142857,0.5217391304347826,1.0,8
2,0.75,0.6405194805194805,0.7083333333333334,0.7357142857142858,0.72,0.6,0.9,4
3,0.7638888888888888,0.7132867132867132,0.7058823529411765,0.7083333333333333,0.7058823529411765,0.75,0.6666666666666666,4
4,0.6555555555555556,0.7989963168245351,0.6428571428571429,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7222222222222222,14
5,0.5595238095238095,0.8215415978684443,0.6,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,14
