Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7637301587301588,0.0641733536973637,0.6973015873015872,0.7822141820168137,0.14377682036414285,0.6966161939452311,0.6718487394957983,0.10536514259625589,0.6548672566371682,0.6973412698412699,0.07290057321590729,0.6553968253968254,0.7728021978021978,0.17818555095397573,0.7068965517241379,0.6982539682539681,0.21640364289703648,0.6507936507936508,0.6816583340880017,0.1417212871096811,0.6776859504132231,0.6964285714285714,0.2248708372022399,0.66,7.2,7.2,4.1182520563948,4,4.0,14
SVM_RBF,0.7589285714285714,0.08873942223842152,0.7152380952380952,0.8246065304759835,0.12171767875165017,0.7680426494220245,0.6661344537815126,0.09569375876830469,0.6548672566371682,0.6690079365079364,0.09642729765962549,0.6471428571428571,0.7229738562091503,0.1550539641948916,0.6818181818181818,0.744920634920635,0.1584677195538245,0.7142857142857143,0.7051911952520472,0.09494234658303694,0.6976744186046512,0.5930952380952381,0.2471749680946833,0.58,7.2,7.2,4.1182520563948,4,4.0,14
NaiveBayes,0.7513095238095238,0.02166375932584167,0.7203174603174602,0.7868353654343829,0.10209366777025507,0.7633585274011438,0.6420308123249299,0.0430519637730071,0.6371681415929203,0.6544047619047618,0.010265743398719102,0.6395238095238096,0.7304761904761905,0.15665436339011116,0.6964285714285714,0.6504761904761904,0.16837491909035862,0.6190476190476191,0.6518095238095237,0.09116748435753633,0.6554621848739496,0.6583333333333333,0.18333333333333335,0.66,7.2,7.2,4.1182520563948,4,4.0,14
SVM_Linear,0.732579365079365,0.1031891320661648,0.7066666666666667,0.8055339657876395,0.1359410032164707,0.760408984043514,0.6288935574229693,0.09540050002029567,0.6194690265486725,0.638888888888889,0.08654033178202698,0.6112698412698413,0.6793713450292398,0.13417105956930456,0.6515151515151515,0.7130158730158731,0.1809841241998758,0.6825396825396826,0.6708338256725354,0.09998519401647595,0.6666666666666666,0.5647619047619047,0.17825940994393563,0.54,7.2,7.2,4.1182520563948,4,4.0,14
LogisticRegression,0.7323412698412699,0.11481592726157488,0.7130158730158731,0.813158288162932,0.12805091649871644,0.7874019271159765,0.6661344537815126,0.13225214100550442,0.6548672566371682,0.6790079365079366,0.1322812802804041,0.6615873015873015,0.742987567987568,0.1944040610496926,0.7307692307692307,0.6196825396825397,0.17328972066014228,0.6031746031746031,0.6634148770619358,0.16266216146043516,0.6608695652173913,0.7383333333333333,0.1462114146630754,0.72,7.2,7.2,4.1182520563948,4,4.0,14
XGBoost,0.7276190476190477,0.04416907322412886,0.6919047619047619,0.7920002692522059,0.08391404338809183,0.766972241565592,0.6508403361344538,0.07345848252952582,0.6460176991150443,0.6496031746031747,0.054471278499828635,0.6392063492063491,0.6867699620640797,0.14732284486470032,0.676923076923077,0.7192063492063492,0.1738688744069172,0.6984126984126984,0.6801077239158199,0.11049832667599972,0.6875,0.58,0.16,0.58,7.2,7.2,4.1182520563948,4,4.0,14
RandomForest,0.723968253968254,0.07083198833812641,0.7134920634920635,0.7829356986250892,0.10317722154963065,0.7632962795674658,0.657703081232493,0.11387394410203003,0.6460176991150443,0.6698412698412699,0.10009160581209516,0.6433333333333333,0.7158974358974359,0.1748924301265416,0.6885245901639344,0.6882539682539683,0.14545988789749023,0.6666666666666666,0.6811851851851852,0.12574418257439648,0.6774193548387096,0.6514285714285715,0.18054214148671138,0.62,7.2,7.2,4.1182520563948,4,4.0,14
ExtraTrees,0.7230158730158729,0.10578385622505586,0.7215873015873016,0.789384065963095,0.13975023707799847,0.7848859086229838,0.6760364145658263,0.12715408828200342,0.6637168141592921,0.6926190476190476,0.10303458142054017,0.6612698412698412,0.7521942110177404,0.19514392040542142,0.7049180327868853,0.7114285714285714,0.17009297473861046,0.6825396825396826,0.6965339845339845,0.13267375134518042,0.6935483870967742,0.6738095238095239,0.22931426910160965,0.64,7.2,7.2,4.1182520563948,4,4.0,14
LightGBM,0.7228769841269841,0.050610626355795864,0.6690476190476191,0.7725718204458499,0.0890583585722131,0.6909936122265996,0.6903221288515405,0.08984240033555059,0.6814159292035398,0.7064285714285715,0.0850549301561347,0.6792063492063491,0.7426118326118326,0.17049559794854285,0.7213114754098361,0.7138095238095238,0.08462506045279347,0.6984126984126984,0.7131788977306219,0.0962373106337267,0.7096774193548387,0.699047619047619,0.17178930300181774,0.66,7.2,7.2,4.1182520563948,4,4.0,14
GradientBoosting,0.7135714285714286,0.07427672581626345,0.6733333333333333,0.7930747635193741,0.10090496886996499,0.7555476059937443,0.5926050420168067,0.08183967992930712,0.584070796460177,0.5894841269841269,0.08237487361736555,0.5692063492063492,0.6501587301587302,0.16615825706090795,0.6111111111111112,0.7215873015873016,0.18781634940428518,0.6984126984126984,0.6509444108355179,0.0952984093378156,0.6518518518518519,0.45738095238095244,0.29980757245084094,0.44,7.2,7.2,4.1182520563948,4,4.0,14
