metric,mean,std,min,max,pooled
AUC,0.7831746031746032,0.07886892532684937,0.6309523809523809,0.861111111111111,0.7669841269841269
PR_AUC,0.8392106470288875,0.05670919614776331,0.7363632119514472,0.8898148148148148,0.8207676945761426
Accuracy,0.7078011204481793,0.07569296082692964,0.6071428571428571,0.8235294117647058,0.6991150442477876
Bal_Accuracy,0.7055555555555555,0.07367670247629364,0.6071428571428572,0.8194444444444444,0.6992063492063492
F1_Score,0.7288552799623579,0.07161077658777809,0.6206896551724138,0.8421052631578947,0.7213114754098361
Precision,0.7508158508158509,0.05824036263187491,0.6666666666666666,0.8181818181818182,0.7457627118644068
Recall,0.7273015873015873,0.13411486749065435,0.5,0.8888888888888888,0.6984126984126984
