Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.6994561242408132,0.0912185525254647,0.6453125000000001,0.6453125,0.6340412434595261,0.7354462635345411,0.1401941549978455,0.6706897619654246,0.6739000130304478,0.1210038513527058,0.6666666666666666,0.6763514847725374,0.0938674374947755,0.6703125,0.7229489464783582,0.0592563254025153,0.7321428571428571,0.6643912812333864,0.2328737266568477,0.640625,0.6691666666666667,0.1453826368969524,0.6833333333333333,0.6883116883116884,0.1087691951094784,0.7,0.3513101457534395,0.1939030543729772,0.3347665847665848,0.2444718518980181,8.8,8.8,4.48998886412873,4,6.0,16,0.5124287530893911,0.7692429812834225,0.4560555386925126,0.8628715805793167,0.5564975845410629,0.7623889966316219,0.5576124636297509,0.7680571685175681,0.52,0.8813559322033898,0.4814444444444445,0.7727272727272727,0.5134961884961885,0.7936770734783978,0.5522083460249773,0.8431372549019608,0.113196212464688,0.5206429300846175,0.2238899145878074,0.267430938073821,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
ExtraTrees,0.6976561352877142,0.0838302483116444,0.6537499999999999,0.65375,0.6499692212988613,0.7468108067982776,0.0813131164413743,0.7216011846536506,0.6647714604236343,0.1075376472460311,0.6578947368421053,0.6668386876281612,0.0718412480447561,0.6581250000000001,0.7242857142857143,0.0830047945504797,0.711864406779661,0.6849760765550239,0.2261697154675983,0.65625,0.6719568151147098,0.1254785685184648,0.6829268292682927,0.6487012987012987,0.21770372961532,0.66,0.3283457806273189,0.1545356633311305,0.3128284389489953,0.2418937352013395,12.0,12.0,2.8284271247461903,8,12.0,16,0.5101791338995493,0.767873881283977,0.5185318073847909,0.8605323276298024,0.5384453781512605,0.7605859930223542,0.5386815476190476,0.7582539366254012,0.5,0.8545454545454545,0.4753889969435954,0.8095559845559844,0.5097254901960785,0.8,0.5106274424663482,0.7963213213213212,0.0762821005818231,0.5100903050587177,0.2240204793365207,0.2638385364677585,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.6666666666666667
LogisticRegression,0.6969155441404246,0.1094676455182705,0.6775,0.6775,0.6737457679285934,0.7658618479417533,0.0976259264299867,0.6859405053602428,0.6732919254658386,0.0948239082202942,0.6666666666666666,0.682379623300676,0.0703870871037913,0.6681250000000001,0.7363063407181054,0.0785143535972134,0.7241379310344828,0.6910579479000531,0.1893743318613542,0.65625,0.687037037037037,0.0956100906682225,0.6885245901639344,0.6737012987012987,0.1730891358617156,0.68,0.3510318841594991,0.1548302868683403,0.3318938926588525,0.2321737303608109,13.2,13.2,6.013318551349164,4,18.0,18,0.5469868868600072,0.8034865439876215,0.4876613551235185,0.8718661757842677,0.5740700483091787,0.7560975609756098,0.5765112863327149,0.7563897306397305,0.5384615384615384,0.8644312255541068,0.5121260929590429,0.7924690956408588,0.5494129158512722,0.7845599842146802,0.5434506263817244,0.8108108108108109,0.145767279913424,0.5005885533457466,0.1892022210141254,0.2770924915986701,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
XGBoost,0.6932727479856666,0.036617970837695,0.6625,0.6625000000000001,0.6583564173591874,0.752467668888966,0.0932616221364185,0.7159291093291257,0.6193169149690888,0.0819076217838488,0.6140350877192983,0.6298437381332118,0.0303330199882042,0.6190625000000001,0.6908730158730159,0.094993071049909,0.6851851851851852,0.6011376927166401,0.1982223032554091,0.578125,0.6143278943278944,0.1094196937255829,0.6271186440677966,0.6585497835497836,0.1664831451505977,0.66,0.2501333064258307,0.0762748380042457,0.2330275229357797,0.268924034004648,12.0,12.0,2.8284271247461903,8,12.0,16,0.5343871216618056,0.7876650445417127,0.5271316979995649,0.8610689983648419,0.5161226318484383,0.720758258258258,0.5204493087557603,0.7284293785192546,0.4799318181818183,0.847457627118644,0.4285714285714285,0.7333544303797467,0.4752413366336633,0.7549668874172185,0.5238095238095238,0.803921568627451,0.0392904834943483,0.432588392556789,0.1973751836747056,0.3409782145131478,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
LogisticRegression,0.6914373629206165,0.105370496409928,0.6781250000000001,0.6781250000000001,0.672899353647276,0.758900358847762,0.1015964338449963,0.6816998061602386,0.6637681159420289,0.0925934732515983,0.6578947368421053,0.6740462899673426,0.0675875468808817,0.6581250000000001,0.7257002801120448,0.0934583038907735,0.711864406779661,0.6910579479000531,0.1893743318613542,0.65625,0.6803703703703704,0.095635912235889,0.6829268292682927,0.6570346320346321,0.1769334558498033,0.66,0.3338787310063459,0.1495218654296492,0.3128284389489953,0.2340520753269953,13.2,13.2,6.013318551349164,4,18.0,18,0.5450768485546712,0.799894909460458,0.4794765741119424,0.8707963004276287,0.5672916666666666,0.7457661850514031,0.5646159848925519,0.7458395737327189,0.5283018867924528,0.8524590163934426,0.5121260929590429,0.7924690956408588,0.5423649611911928,0.7792255538579068,0.5249702380952381,0.7916666666666666,0.1294520982794745,0.4788447259097285,0.1883468287429863,0.2810503883591652,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
KNN,0.6912372126367341,0.112655352688204,0.6873437499999999,0.6873437499999999,0.6809787626962143,0.7194658352179696,0.1061071803677355,0.7033000101852412,0.6738623695145435,0.1177189748451105,0.6666666666666666,0.6637178172704489,0.1063570408635059,0.6659375000000001,0.7137451437451438,0.0593057894961311,0.7166666666666667,0.6926953748006379,0.17897080418653,0.671875,0.6905582137161084,0.1082820870022106,0.6935483870967742,0.6347402597402598,0.1552379684824789,0.66,0.3330248093045903,0.2111335109500853,0.328996282527881,0.2300076083064804,8.8,8.8,4.48998886412873,4,6.0,16,0.5700406184486373,0.7929909995399124,0.5130007219745548,0.8611424085402574,0.5688028422378126,0.7588668313069908,0.5662769912769914,0.7604240814639057,0.517827380952381,0.863013698630137,0.5332911392405064,0.7903225806451613,0.5454545454545454,0.792482779275232,0.5,0.8,0.1295109403721721,0.5101670505288036,0.1890339556524956,0.2752964073436011,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
RandomForest,0.6912090142712153,0.0749449624163814,0.6771875,0.6771875,0.6742074484456756,0.7313945955250278,0.0997322323035117,0.6989402193437736,0.6510518467040206,0.0539145628600348,0.6491228070175439,0.6420146958304853,0.0427108882165512,0.6481250000000001,0.691996891996892,0.0927425862041058,0.7,0.6555661881977671,0.1750144096167042,0.65625,0.6566080156402736,0.1037455000515739,0.6774193548387096,0.6284632034632035,0.1521052208207636,0.64,0.277373066727814,0.0926723080570724,0.2936802973977694,0.2285706267238312,8.8,8.8,4.48998886412873,4,6.0,16,0.5648541370553566,0.7868799770494684,0.5113891780924419,0.8511456384628778,0.5531914893617021,0.7373083131557707,0.548810553309374,0.7390744903547201,0.5068661971830989,0.8494057211925861,0.5207932692307693,0.7778070175438595,0.5237824675324676,0.7810748853795211,0.4864671814671815,0.782608695652174,0.0959973045822103,0.4654739543482338,0.1955475329152189,0.2639208227061115,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
SVM_Linear,0.6905442554964086,0.0845762480268983,0.643125,0.643125,0.6521622037550014,0.7455735727332847,0.0839964589324456,0.6626694228502097,0.6843895235199582,0.1325003702700471,0.6754385964912281,0.6831085288980027,0.0994456591786631,0.669375,0.7143467643467643,0.0549329792726683,0.7076923076923077,0.7627538543328016,0.2438546772050457,0.71875,0.7083785220627326,0.1377218675203194,0.7131782945736435,0.6034632034632035,0.1957272550619699,0.62,0.3707537796200926,0.1958794753738904,0.3394926401503289,0.242615971960538,13.2,13.2,6.013318551349164,4,18.0,18,0.4941378586691087,0.7904561968537787,0.4689888500439287,0.8579735782782186,0.5528401797175867,0.7894949066213921,0.553459277801383,0.7787276685361687,0.5217164855072464,0.8552671211160431,0.5172413793103449,0.8888888888888888,0.5454545454545454,0.8320029197080292,0.4745539696699376,0.7631965944272444,0.1052347621143498,0.5540013560436399,0.1974049954518166,0.2937376129410238,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
RandomForest,0.6893870926167576,0.047394551284541,0.6621875,0.6621874999999999,0.6638196368113267,0.6980067666525803,0.1169677543870549,0.6706180845840213,0.6476306302393258,0.1219689137494928,0.6403508771929824,0.6604139135718083,0.0594220985534948,0.6425000000000001,0.7123520923520924,0.0863920806277596,0.7017543859649122,0.6584901648059542,0.2435883667792113,0.625,0.6458055669820375,0.1482653624131262,0.6611570247933884,0.6623376623376623,0.1653713650746386,0.66,0.3195510551350323,0.1406857625253883,0.2807017543859649,0.2321341737687889,12.0,12.0,2.8284271247461903,8,12.0,16,0.5371728350652972,0.7836475986190546,0.4835358157189917,0.8448902103145298,0.5223491915422885,0.7526153456143314,0.5241735798959986,0.7533828243535889,0.4878048780487805,0.8571886446886444,0.4305059523809525,0.793128803245436,0.4722091194968553,0.79140521902005,0.5102040816326531,0.8048780487804879,0.0462416222122779,0.4838145050462383,0.1943080299389198,0.2722991107752009,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.6666666666666667
RandomForest,0.6871524426309115,0.0795061599848753,0.6490624999999999,0.6490624999999999,0.6508156355801785,0.7394243170449151,0.0893210517948273,0.7171283710625649,0.6532786054525184,0.0626945880979833,0.6491228070175439,0.6548828510670617,0.0535852088632201,0.6415625,0.6940985485103133,0.0877302921702159,0.6818181818181818,0.7343328017012227,0.1701312145445164,0.703125,0.6906119162640902,0.0544961321154731,0.6923076923076923,0.5754329004329005,0.1710379968439351,0.58,0.2983825896600699,0.1158562567455099,0.2843691148775894,0.2403451379131376,13.2,13.2,6.013318551349164,4,18.0,18,0.5274582007186107,0.7688956073094538,0.5351665612012635,0.854544032433718,0.5288194444444445,0.7520034188034188,0.5261760461760462,0.7439920017209011,0.4729668304668304,0.8448607427055701,0.543850114416476,0.8421052631578947,0.529394861392833,0.8022651182255702,0.4074074074074074,0.7457627118644068,0.0498002759280196,0.4805714403018189,0.19295315565695,0.2905957875697352,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
RandomForest,0.6863278605144634,0.1015087283805508,0.6496875,0.6496875,0.6514312096029548,0.759839163244736,0.0511641595643958,0.7074618408180378,0.6176678394069698,0.0795064236171224,0.6140350877192983,0.6378522062732589,0.0931935566089233,0.6125,0.7078571428571429,0.1577398472499287,0.6666666666666666,0.6666135034556087,0.212075665412918,0.625,0.6415511117598405,0.0779948151521727,0.6451612903225806,0.6090909090909091,0.2731730363804707,0.6,0.2463329117699472,0.1811892829288397,0.2230483271375464,0.2378116991773842,13.2,13.2,6.013318551349164,4,18.0,18,0.5171103773406649,0.7714163961038961,0.5218454163180065,0.8544581143783155,0.5,0.7197130200308166,0.4981347890615132,0.7173358483688748,0.457589949449896,0.8297972701726214,0.4444444444444444,0.782658862876254,0.4782512504809542,0.7636537348002316,0.4285714285714285,0.7647371714643302,-0.0037352307781851,0.425644159889662,0.1938974028547294,0.283389189138037,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
LightGBM,0.6813038910407332,0.0706076743994428,0.64359375,0.64359375,0.639273622653124,0.714567740230456,0.0991148513513446,0.6753729955605612,0.628407824059998,0.0948802928413375,0.6228070175438597,0.6375636059846586,0.0649324962062271,0.6225,0.678888888888889,0.0819062999732538,0.6779661016949152,0.6565124933545986,0.1552982624884708,0.625,0.6499111734455353,0.0920954124126825,0.6504065040650406,0.6186147186147186,0.0970377968975163,0.62,0.2688985085348357,0.1363385170498397,0.2423493044822257,0.2721678716335428,13.2,13.2,6.013318551349164,4,18.0,18,0.5326516697588126,0.7573542375283446,0.5043742467679537,0.8358923344657728,0.5306122448979592,0.719626168224299,0.5316445385592088,0.7151738129997399,0.4871212121212122,0.8219343791427307,0.4827484787018256,0.7627349768875191,0.5106274424663482,0.7612117981520965,0.4761904761904761,0.7580943847072877,0.0608050373134328,0.4235888220701571,0.2141221198182778,0.3379216320254646,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
ExtraTrees,0.6803088471868375,0.0655487441157753,0.67515625,0.67515625,0.6658971991381963,0.701550369479162,0.1227922077878229,0.6664293315025482,0.6480258871563219,0.128144608709586,0.6403508771929824,0.6593533075112022,0.0865187319364241,0.6490625,0.7230710466004584,0.0702396505590275,0.7254901960784313,0.6033386496544392,0.3071351853617236,0.578125,0.6040384615384615,0.2100088051126716,0.6434782608695652,0.7153679653679653,0.1520645573995995,0.72,0.313398139611284,0.1822873931862806,0.2898814949863264,0.2344767884708194,8.8,8.8,4.48998886412873,4,6.0,16,0.5461223949201897,0.7932505362505362,0.4691802186212345,0.8469015201183959,0.5188426549865229,0.75,0.5302395549877216,0.752450955065855,0.5121951219512195,0.8775634644101542,0.3846153846153846,0.7419354838709677,0.4516129032258064,0.7692771084337348,0.5789268092105264,0.8529591104734575,0.0564216985366433,0.4934684116121962,0.2117181070588457,0.2599860404176923,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
ExtraTrees,0.6698965503750192,0.0533403677224618,0.6528125,0.6528125,0.6363496460449368,0.7280524507894779,0.0938464105002324,0.6684278989672908,0.6379316335838074,0.1004680129206098,0.631578947368421,0.641586162375636,0.0636201099677499,0.6325000000000001,0.7053679653679653,0.0945626778153332,0.6896551724137931,0.6526528442317916,0.2054032018603967,0.625,0.6473801560758082,0.1117741119360565,0.6557377049180327,0.6305194805194805,0.2217337822814359,0.64,0.2763515697289984,0.1349498731926759,0.2615669339913633,0.2402006431654414,13.2,13.2,6.013318551349164,4,18.0,18,0.5185166554884865,0.7678245737128951,0.4684467237591889,0.8477719543028872,0.5322543651968038,0.7326770463305872,0.5286688311688312,0.727737145666833,0.485654761904762,0.8431372549019608,0.4754098360655737,0.7714411027568921,0.5,0.7735905211141061,0.4883720930232558,0.7843487394957981,0.0564030242852171,0.4432394405686221,0.2089495941793937,0.2737910290619899,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
SVM_RBF,0.6672437406647933,0.082093475321372,0.6578125,0.6578124999999999,0.6572406894429055,0.7258189810188,0.0690498729656684,0.6628833163174812,0.6538866930171278,0.0808347371588445,0.6491228070175439,0.6533644717855245,0.0289046742840684,0.6481250000000001,0.7107142857142857,0.0950593560841768,0.7,0.6746943115364168,0.22069702914349,0.65625,0.6604811973098419,0.1063259058291395,0.6774193548387096,0.6320346320346321,0.2188770874273638,0.64,0.3011934888115792,0.0777918064626274,0.2936802973977694,0.2343112397112009,13.2,13.2,6.013318551349164,4,18.0,18,0.5223010720885478,0.7799284511784511,0.4550916118919696,0.855758372402312,0.5391968325791855,0.7542410050550103,0.5377617666021922,0.7496886973180076,0.4997950819672134,0.85,0.4888888888888889,0.8095238095238095,0.5137552690304984,0.7974683544303798,0.5,0.7777777777777778,0.0738076602112169,0.487767033628164,0.1956285159521725,0.2772168223460423,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
GradientBoosting,0.6662043365990734,0.0956471792947988,0.65140625,0.65140625,0.6553554939981534,0.7413797791351298,0.096349016087087,0.712350206849806,0.6170973953582649,0.0796545413821982,0.6140350877192983,0.6234793422951318,0.088296655057629,0.6125,0.6754578754578755,0.0915706958651964,0.6666666666666666,0.6533439659755449,0.1653517521551623,0.625,0.6440954659563685,0.0580026978052844,0.6451612903225806,0.5936147186147187,0.1618035948018241,0.6,0.233079207756373,0.1735823391579856,0.2230483271375464,0.236337139710845,8.8,8.8,4.48998886412873,4,6.0,16,0.5243107499041044,0.7691538149350649,0.4966810134885282,0.8623344097353773,0.4888567493112948,0.7250068681318681,0.4848505990886897,0.7221825246674621,0.4650955149501661,0.8235294117647058,0.4354301075268818,0.7872340425531915,0.4718514899853445,0.7682373917473254,0.4347463768115943,0.7631698564593301,-0.0279095582851116,0.4391787069552255,0.1963108370957888,0.2785906837018757,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
GradientBoosting,0.6646888398682658,0.0995783984190975,0.63890625,0.63890625,0.6317328408741152,0.7154621762353824,0.0849589858049821,0.6839209356677771,0.5893917676526372,0.0596619261851205,0.5877192982456141,0.6022998784840891,0.0756733530656713,0.5934375000000001,0.6713752913752913,0.1219165829889812,0.660377358490566,0.5642317916002126,0.1318564005085405,0.546875,0.5929690998656516,0.0522337987847778,0.5982905982905983,0.6403679653679654,0.1867438589800889,0.64,0.1851888844455309,0.1365920469914442,0.1824839792493133,0.2528139487090301,12.0,12.0,2.8284271247461903,8,12.0,16,0.4771290688508704,0.7742106903537478,0.4437305453684325,0.874039645638822,0.4596719703574542,0.7029784571863779,0.468648631840796,0.707452838403749,0.44,0.8275996767241378,0.3548138957816378,0.723404255319149,0.4117509620670698,0.735855607966457,0.4626865671641791,0.8048949864498645,-0.059592051789696,0.4023816294611118,0.1984591283497718,0.3172470573534808,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
SVM_RBF,0.6641093666213284,0.0835869056423235,0.6268750000000001,0.6268750000000001,0.6383887349953832,0.7259798330229384,0.0658430908901219,0.6523142259910146,0.6643762035066383,0.1045452402413555,0.6578947368421053,0.6598363332573859,0.0699643285990883,0.6515625,0.6935409035409036,0.0627935465189013,0.6923076923076923,0.732876129718235,0.2071505364108472,0.703125,0.6900000000000001,0.1103529690483123,0.6976744186046512,0.5867965367965369,0.178207552653828,0.6,0.3222474485790547,0.1450158828232737,0.3037895396179142,0.2426421036430387,13.2,13.2,6.013318551349164,4,18.0,18,0.4857896568896477,0.758254897404217,0.4444179443731531,0.8476661022271385,0.5462168713639302,0.7647170231729055,0.5453411046272397,0.7534658365261813,0.5,0.8378378378378378,0.5356834975369459,0.8615686274509803,0.5420560747663551,0.8111888111888111,0.4680765271105011,0.7333673469387753,0.0876920559325752,0.5041669452351804,0.2011819788580646,0.2893312131568777,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
GradientBoosting,0.6628615731247309,0.0666940714171592,0.63609375,0.63609375,0.6366574330563249,0.7111440454580602,0.1446380531986554,0.7156879196162147,0.624820107428803,0.0998193245884318,0.6228070175438597,0.6371198830409357,0.0713562089793086,0.609375,0.6866666666666668,0.1761943371520334,0.647887323943662,0.7492397660818713,0.2424339944129174,0.71875,0.6657875457875457,0.1069189545527445,0.6814814814814815,0.525,0.3308238873546534,0.5,0.2582764227642276,0.1467176952313239,0.2221516978736909,0.2378521140946625,12.0,12.0,2.8284271247461903,8,12.0,16,0.5139991763750955,0.7527627315986635,0.5444671810908767,0.8485220233036498,0.5063113355141516,0.7327602658594367,0.4992370334134517,0.7152048993831529,0.4647761569416499,0.8,0.5454545454545454,0.8772143774069318,0.5225029377203291,0.8,0.3333333333333333,0.6666666666666666,-0.0015236366779017,0.4307344521014873,0.201426656315157,0.2746318235994467,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.6666666666666667
GradientBoosting,0.6611660751971756,0.1216529277070511,0.6509375,0.6509375,0.6415820252385349,0.709772016893433,0.1331359015698208,0.6972083641492584,0.6017127799736495,0.1087819356503381,0.5964912280701754,0.6098796233006759,0.116927638284282,0.6034375000000001,0.6878571428571428,0.1047034468935155,0.6730769230769231,0.5710579479000532,0.2594543217291765,0.546875,0.5785754985754986,0.1638489651750463,0.603448275862069,0.6487012987012987,0.2360683104987912,0.66,0.2033537572550335,0.2330283501211688,0.2015834348355664,0.2380383758468283,8.8,8.8,4.48998886412873,4,6.0,16,0.5121126830580639,0.772301968584388,0.4650967809704705,0.8629788923996535,0.4658775252525253,0.7128755919070168,0.4730264221073044,0.7193579517751248,0.4375,0.8392857142857143,0.3424406949548947,0.7209397636294318,0.396221744815991,0.7391395688710266,0.492034632034632,0.8222222222222222,-0.0510472615719655,0.4168689125530537,0.206661939448206,0.2701106270913972,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
ExtraTrees,0.6588943432962571,0.0805803295646639,0.6751562499999999,0.6751562499999999,0.6627423822714681,0.6980573270094679,0.0892717148974047,0.6503529396329046,0.637498733150907,0.0884568089683581,0.631578947368421,0.6504572036150984,0.0345394968967591,0.6346875000000001,0.7328571428571429,0.1410874513705608,0.6964285714285714,0.640308346624136,0.2342021290810196,0.609375,0.6334441602728048,0.1278676995590205,0.65,0.6606060606060606,0.2530529839226882,0.66,0.2856215682210961,0.0818233886724092,0.2647420147420147,0.2334452442203347,13.2,13.2,6.013318551349164,4,18.0,18,0.5412821232931089,0.7893593212613925,0.4619098725597896,0.8337394562362785,0.5199901960784314,0.7387561857632279,0.5232376814362109,0.7354178779069767,0.4877892432770481,0.8507613957240823,0.4285714285714285,0.765625,0.4793272028867419,0.7742049068605179,0.5,0.8,0.0463194328630268,0.4653103567862331,0.2018431211165656,0.2678045545630123,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
GradientBoosting,0.6582740943267259,0.1027244072871064,0.6224999999999999,0.6225,0.6261157279162819,0.7335645199027552,0.0775640492994432,0.675430614994729,0.5758386540995237,0.0919722395966494,0.5701754385964912,0.5985306068200804,0.0835303206830936,0.57125,0.6641483516483516,0.1105150499203883,0.631578947368421,0.6112387028176502,0.2124375773805595,0.5625,0.596704233532878,0.0820558406257021,0.5950413223140496,0.5858225108225109,0.2172807658409683,0.58,0.182583167211552,0.1646682240210525,0.1403508771929824,0.2461714968742524,13.2,13.2,6.013318551349164,4,18.0,18,0.4728813169763611,0.7560826773206284,0.4492668252082619,0.8547991292955662,0.4464248819362456,0.6864671610169489,0.4508852253441555,0.6861531088300674,0.4230263157894737,0.7954545454545454,0.3709677419354839,0.7391304347826086,0.4116978609625669,0.7310684798445846,0.42,0.7368734335839597,-0.0963249232822009,0.3648853584452145,0.1969912096646152,0.3014528972434026,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
