fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.8013510856683504
0.0,0.046875,0.7949088386018236
0.02,0.046875,0.7875387540481459
0.02,0.078125,0.7662475888250446
0.04,0.078125,0.7624360707557775
0.04,0.09375,0.7584192891348254
0.06,0.09375,0.7436271225418242
0.06,0.171875,0.6903241892059988
0.08,0.171875,0.6902959397445918
0.08,0.3125,0.6372772076198691
0.1,0.3125,0.6357184946781254
0.1,0.328125,0.6302899369198428
0.12,0.328125,0.6258306914426157
0.12,0.359375,0.6223524548761972
0.16,0.359375,0.6169432386500628
0.16,0.46875,0.5625923746929175
0.18,0.46875,0.5573935994946865
0.18,0.484375,0.5543744032655666
0.22,0.484375,0.5457153417129382
0.22,0.5,0.5314241270884381
0.24,0.5,0.526665948076518
0.24,0.5625,0.5142850304055107
0.26,0.5625,0.5120117522977309
0.26,0.578125,0.5097799078412738
0.32,0.578125,0.4981963518844658
0.32,0.625,0.4890017367361727
0.36,0.625,0.48138386032874386
0.36,0.671875,0.47612654195086074
0.4,0.671875,0.472508039884978
0.4,0.6875,0.4708174406088422
0.42,0.6875,0.46962241827130163
0.42,0.71875,0.46170641602374773
0.46,0.71875,0.4434184668453284
0.46,0.734375,0.44284305700028853
0.56,0.734375,0.4245601129959497
0.56,0.78125,0.4215386335402659
0.58,0.78125,0.4165412684511181
0.58,0.8125,0.4146907633623866
0.6,0.8125,0.4138622000187761
0.6,0.828125,0.41366191462448293
0.64,0.828125,0.39978131380542864
0.64,0.84375,0.3967217837525699
0.66,0.84375,0.39493742938456095
0.66,0.859375,0.39031130411584875
0.72,0.859375,0.372380402011437
0.72,0.875,0.3618373238329963
0.76,0.875,0.3468840927729503
0.76,0.90625,0.34102847210668435
0.86,0.90625,0.2847435716725188
0.86,0.9375,0.2791922233707334
0.9,0.9375,0.2598956207384712
0.9,0.96875,0.24532799338209743
0.94,0.96875,0.20307406376302334
0.94,0.984375,0.1975912520312871
1.0,0.984375,0.14131849496075818
1.0,1.0,0.13763289351657362
