k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.6290964338951955,0.048765732913622004,"[0.5849673202614379, 0.6052631578947368, 0.6970588235294117]",auc,LogisticRegression
8,0.6284084393991515,0.07788142053787105,"[0.5359477124183006, 0.6228070175438596, 0.7264705882352941]",auc,LogisticRegression
18,0.5956083018002523,0.07352129463566345,"[0.5751633986928104, 0.5175438596491229, 0.6941176470588235]",auc,LogisticRegression
16,0.5947597752551314,0.053747815741735226,"[0.5522875816993464, 0.5614035087719298, 0.6705882352941177]",auc,LogisticRegression
12,0.5880059626189656,0.04182487238862052,"[0.5555555555555556, 0.5614035087719298, 0.6470588235294117]",auc,LogisticRegression
10,0.581739479417498,0.060820825023188994,"[0.5424836601307189, 0.5350877192982457, 0.6676470588235295]",auc,LogisticRegression
14,0.5750028666437336,0.05567897937873174,"[0.545751633986928, 0.5263157894736842, 0.6529411764705882]",auc,LogisticRegression
4,0.5623839009287925,0.03213078853145036,"[0.5784313725490196, 0.5175438596491228, 0.5911764705882353]",auc,LogisticRegression
6,0.5228872835683981,0.0641593774857627,"[0.5359477124183006, 0.4385964912280702, 0.5941176470588235]",auc,LogisticRegression
