metric,mean,std,min,max,pooled
AUC,0.7682780297852068,0.10188295292789269,0.575,0.8677685950413223,0.705
PR_AUC,0.8399400071703418,0.06398124866824449,0.7376785714285714,0.918289840489205,0.8001904814591709
Accuracy,0.6553301770693074,0.10709498683719272,0.5217391304347826,0.7727272727272727,0.6491228070175439
Bal_Accuracy,0.6924986709197235,0.07221511645394803,0.575,0.7727272727272727,0.6634375
F1_Score,0.6370556136554252,0.11127472625360664,0.5217391304347826,0.8,0.6363636363636364
Precision,0.7757142857142858,0.11335333957072784,0.7,1.0,0.7608695652173914
Recall,0.5910579479000531,0.21464907907546432,0.3684210526315789,0.9090909090909091,0.546875
