fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9808638235223571
0.0,0.28125,0.8459992729519422
0.02,0.28125,0.8378640995635489
0.02,0.34375,0.7931863966641134
0.04,0.34375,0.7675520619249134
0.04,0.390625,0.7400155076509579
0.12,0.390625,0.6816902580824508
0.12,0.40625,0.6797510294437519
0.2,0.40625,0.6552420042239697
0.2,0.453125,0.6340750145288672
0.22,0.453125,0.6164328278693045
0.22,0.5625,0.4955728806619875
0.24,0.5625,0.4954587868563944
0.24,0.609375,0.47211906600187825
0.26,0.609375,0.4711813405291502
0.26,0.71875,0.44542924148390384
0.36,0.71875,0.41049959997367663
0.36,0.734375,0.3992845054435991
0.44,0.734375,0.3616248792447488
0.44,0.75,0.3612205979157683
0.6,0.75,0.32387358978497616
0.6,0.765625,0.3226162323508896
0.72,0.765625,0.28697235199215093
0.72,0.8125,0.24635050812381895
0.74,0.8125,0.23679103351749153
0.74,0.828125,0.2302764443239661
0.78,0.828125,0.22473517508471452
0.78,0.859375,0.21302403656369012
0.8,0.859375,0.20427349241862058
0.8,0.875,0.20241925638271982
0.84,0.875,0.19584493271306072
0.84,0.890625,0.19117998875473655
0.88,0.890625,0.1801550209180403
0.88,0.9375,0.16797733013461386
0.92,0.9375,0.12902639750847716
0.92,0.96875,0.1062631181306652
0.94,0.96875,0.09986901264475052
0.94,0.984375,0.09120795170461732
0.96,0.984375,0.08526173639360146
0.96,1.0,0.060588534074251126
1.0,1.0,0.01977089711035569
