metric,mean,std,min,max,pooled
AUC,0.7458796296296295,0.11178330619811533,0.5555555555555556,0.8888888888888888,0.7168639053254439
PR_AUC,0.7909495283605357,0.08443007597662994,0.6791666666666667,0.8912745342892402,0.7441839336669234
Accuracy,0.7040906166712619,0.11222698396905047,0.55,0.8461538461538461,0.6923076923076923
Bal_Accuracy,0.6809469696969697,0.13318311096693886,0.5555555555555556,0.8888888888888888,0.6730769230769231
F1_Score,0.7303081232492998,0.13729939557184892,0.47058823529411764,0.8484848484848485,0.7534246575342466
Precision,0.6852187028657617,0.07949390499908687,0.5769230769230769,0.8235294117647058,0.6790123456790124
Recall,0.8352272727272727,0.24030799796156915,0.36363636363636365,1.0,0.8461538461538461
