Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.7449801587301587,0.0650283384937385,0.7061904761904761,0.7567384020430239,0.1410761389391163,0.7025365456103609,0.6797478991596639,0.0670808024047683,0.672566371681416,0.6796031746031745,0.0317971810163185,0.660952380952381,0.7017156862745098,0.136273980814321,0.6857142857142857,0.7934920634920635,0.1591980405814358,0.7619047619047619,0.7209523809523809,0.0835493798074716,0.7218045112781954,0.5657142857142857,0.169416766632841,0.56,7.6,7.6,2.939387691339814,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
KNN,0.7436111111111112,0.0678687913514464,0.686984126984127,0.7833265980182729,0.1003023884528809,0.7337084486264354,0.6502240896358543,0.096517150505927,0.6460176991150443,0.665436507936508,0.0722599761778153,0.633015873015873,0.694945054945055,0.150861222767591,0.6619718309859155,0.7673015873015874,0.0992823835610482,0.746031746031746,0.7074272391759658,0.0661414524250978,0.7014925373134329,0.5635714285714285,0.2225720602309842,0.52,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
GradientBoosting,0.7327777777777778,0.0597986248621098,0.7092063492063492,0.7579410256343889,0.1239981159881411,0.7263901570324591,0.6903221288515405,0.0817481988129674,0.6814159292035398,0.6775,0.062661934335075,0.670952380952381,0.6948323735088441,0.131999110649779,0.6956521739130435,0.7723809523809523,0.1395764387800987,0.7619047619047619,0.7222907607779688,0.1089755505802045,0.7272727272727273,0.5826190476190476,0.1292609377293687,0.58,7.6,7.6,2.939387691339814,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
LogisticRegression,0.7088888888888889,0.0805114039611808,0.7028571428571428,0.7593533958069931,0.0627392567124961,0.7176178919088438,0.6523669467787115,0.1104422010656443,0.6371681415929203,0.6579365079365079,0.092663955870452,0.6312698412698412,0.6812012987012988,0.1080580940747068,0.671875,0.7125396825396825,0.1812781806660369,0.6825396825396826,0.6809516379496097,0.1193971345858321,0.6771653543307087,0.6033333333333333,0.0968389269755596,0.58,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
ExtraTrees,0.6988492063492063,0.0756572777963064,0.6717460317460318,0.7763204828510556,0.1079029092719159,0.7302891450730504,0.6108403361344538,0.0621560580015894,0.6106194690265486,0.6090873015873017,0.0943896065952568,0.6033333333333333,0.6718954248366013,0.1324332040984464,0.6461538461538462,0.6917460317460318,0.137157553592329,0.6666666666666666,0.6564495530012772,0.0573889008224107,0.65625,0.5264285714285715,0.2492373855913619,0.54,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
LightGBM,0.6871825396825396,0.0859441362620111,0.6952380952380952,0.7437585454418777,0.1116815705872477,0.7409260957837476,0.6624649859943977,0.0999854342898112,0.6548672566371682,0.6536904761904762,0.0981067312319901,0.6492063492063491,0.6863636363636363,0.1701670976971145,0.6875,0.7047619047619047,0.1478322406587307,0.6984126984126984,0.6859405218025907,0.1326861415365375,0.6929133858267716,0.6026190476190476,0.1643278068919373,0.6,7.6,7.6,2.939387691339814,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
GradientBoosting,0.6790079365079366,0.1032920881770223,0.6626984126984128,0.7371625335654015,0.1341496079061186,0.722532912903562,0.6180812324929972,0.1054981171652076,0.6106194690265486,0.6290873015873016,0.1041614586755532,0.6074603174603175,0.6780952380952381,0.1912745174953629,0.6557377049180327,0.6484126984126984,0.1228390946917197,0.6349206349206349,0.6464526701368806,0.1236671762938694,0.6451612903225806,0.6097619047619047,0.1808715358248924,0.58,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
XGBoost,0.6776587301587302,0.0426969374855798,0.6726984126984127,0.7288614574984791,0.1021897720854607,0.6966909810817539,0.6596498599439776,0.0737068740172135,0.6548672566371682,0.6571031746031746,0.0414894948258229,0.643015873015873,0.6855769230769231,0.14749636441212,0.6714285714285714,0.7734920634920636,0.1506110841360988,0.746031746031746,0.7037695637695638,0.0894278613439635,0.706766917293233,0.5407142857142857,0.1857087911275091,0.54,7.6,7.6,2.939387691339814,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
NaiveBayes,0.6731349206349206,0.1039845800825091,0.5377777777777777,0.7543603980861703,0.0965758614700106,0.6279245093494539,0.589985994397759,0.1161135380815004,0.5752212389380531,0.6238492063492063,0.1047075075222368,0.5592063492063492,0.6909969257795344,0.188404435553666,0.6027397260273972,0.7317460317460317,0.2419997313891927,0.6984126984126984,0.6515824915824917,0.0919359390769885,0.6470588235294118,0.5159523809523809,0.3934811782559915,0.42,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
RandomForest,0.6647619047619048,0.073078992731389,0.6577777777777778,0.7292047022699774,0.1074433039535477,0.7002817751819634,0.6093697478991598,0.0892917546152556,0.6017699115044248,0.6098412698412699,0.1046317734347159,0.6015873015873016,0.675128205128205,0.1606065462778003,0.6551724137931034,0.623015873015873,0.1322804231746074,0.6031746031746031,0.6316498316498316,0.1064867714047788,0.628099173553719,0.5966666666666667,0.2017699460056207,0.6,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
XGBoost,0.6596428571428572,0.0912268359689572,0.6590476190476189,0.722914143972748,0.1320121741347977,0.7287931564187509,0.60093837535014,0.0979732631304536,0.5929203539823009,0.5973412698412698,0.0970685212002948,0.5895238095238096,0.6589499389499389,0.174971637483047,0.639344262295082,0.6349206349206348,0.1404560114643107,0.6190476190476191,0.6289444108355179,0.1224445761657656,0.6290322580645161,0.5597619047619048,0.2063482295459175,0.56,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
RandomForest,0.6568253968253968,0.1359073165427318,0.606031746031746,0.7271492492224467,0.08911184248239,0.6640887696257252,0.5987955182072829,0.1629930289162817,0.5752212389380531,0.6147619047619047,0.1366604445240307,0.5674603174603174,0.6182883679787705,0.1592167980508477,0.6153846153846154,0.6880952380952381,0.2835633320182744,0.6349206349206349,0.6226740075340481,0.2063148469341853,0.625,0.5414285714285714,0.1672615234701636,0.5,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
SVM_Linear,0.655515873015873,0.1048298541061531,0.633968253968254,0.7064898700459972,0.0865396030164798,0.6723935073458727,0.6295518207282913,0.0831300630350235,0.6283185840707964,0.6,0.0658969166814193,0.5944444444444444,0.6244805194805195,0.1101111078112336,0.6153846153846154,0.8714285714285713,0.1238095238095238,0.8888888888888888,0.7162119128405722,0.0803726673362505,0.7272727272727273,0.3285714285714285,0.2147613768338987,0.3,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
LightGBM,0.6402380952380952,0.1305062989051404,0.6296825396825397,0.6678439962280895,0.1703039173119856,0.667778290879482,0.60093837535014,0.0979732631304536,0.5929203539823009,0.599563492063492,0.0979230007922152,0.5915873015873016,0.6472261072261072,0.1711365714992249,0.6440677966101694,0.6117460317460318,0.1403002215942308,0.6031746031746031,0.6203817729625352,0.1373699129779287,0.6229508196721312,0.5873809523809523,0.1260907062917483,0.58,10.0,10.0,4.560701700396552,4,10.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,3,1.2195121951219512
ExtraTrees,0.634920634920635,0.0834281395702866,0.6031746031746033,0.710964417552398,0.1323003068491242,0.6595909899525767,0.5933613445378152,0.093838187212918,0.584070796460177,0.6026984126984127,0.0870466696716894,0.5753968253968254,0.631904761904762,0.1108777594967557,0.6212121212121212,0.6839682539682539,0.1669252717813706,0.6507936507936508,0.6405282436861384,0.0995578354734043,0.6356589147286822,0.5214285714285715,0.1027953959282042,0.5,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
XGBoost,0.6209920634920636,0.1332468776770502,0.5825396825396826,0.6969212250900878,0.0928093864868283,0.6494497865603668,0.6307983193277311,0.1299878980652358,0.6106194690265486,0.6392857142857142,0.1066083079206881,0.6012698412698413,0.6632794106478317,0.1384198594437022,0.6417910447761194,0.7180952380952381,0.1827606667893035,0.6825396825396826,0.6707507052334638,0.1319919429664647,0.6615384615384615,0.5604761904761905,0.1599433006112817,0.52,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
GradientBoosting,0.6009126984126985,0.1067998330222724,0.5549206349206349,0.6799647187009957,0.0780184456833526,0.620816782121083,0.5704621848739496,0.1400937232170936,0.5486725663716814,0.5742063492063492,0.1323270797466095,0.5457142857142857,0.61238344988345,0.1535659908416504,0.6,0.6017460317460317,0.1695981051154621,0.5714285714285714,0.5969073963341536,0.1502509661144367,0.5853658536585366,0.5466666666666666,0.1388044187577134,0.52,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
LightGBM,0.5882539682539683,0.1489089826357006,0.5657142857142856,0.6837588825478215,0.1124089018664063,0.6389697515514083,0.6264145658263306,0.1208235909098958,0.6106194690265486,0.6185714285714285,0.1091001121315655,0.6033333333333333,0.653434800493624,0.0971619535761941,0.6461538461538462,0.7014285714285714,0.2013649567451811,0.6666666666666666,0.6612684246112238,0.1311178295736493,0.65625,0.5357142857142857,0.1528267289131544,0.54,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
KNN,0.5434325396825397,0.0755037983823913,0.5358730158730158,0.6271886689625891,0.098794288542747,0.5920608737959125,0.5281652661064425,0.0935273144662223,0.5221238938053098,0.526984126984127,0.0916094441061242,0.5136507936507937,0.5732600732600732,0.1348015209097505,0.5692307692307692,0.5906349206349206,0.129242224261748,0.5873015873015873,0.5723116269919338,0.1074039029129421,0.578125,0.4633333333333332,0.1367885635245546,0.44,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
SVM_RBF,0.473015873015873,0.236973415380029,0.5815873015873017,0.6082444904789799,0.114929774662572,0.6436583014032959,0.5960224089635855,0.076237246725546,0.6017699115044248,0.5452380952380953,0.0585152653687833,0.5747619047619048,0.4810714285714285,0.2500091835047959,0.6071428571428571,0.75,0.3872983346207417,0.8095238095238095,0.5831323833881379,0.2993893553014742,0.6938775510204082,0.3404761904761905,0.3675931399703862,0.34,9.6,9.6,5.4258639865002145,4,6.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.263157894736842
