Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
GradientBoosting,0.7181649831649832,0.10487372943524087,0.6111111111111112,0.8458333333333333,0.7315138787255782,0.19116279784451765,0.39861111111111114,0.8883803893759249,0.6531862880249977,0.14296256049914743,0.46153846153846156,0.8148148148148148,0.676969696969697,0.08884842945784578,0.595959595959596,0.7777777777777777,0.6612781954887218,0.1820653587117875,0.36363636363636365,0.8421052631578947,0.805050505050505,0.19356075019597052,0.5625,1.0,0.6976459576459576,0.13649580814032589,0.5333333333333333,0.8648648648648649,0.5488888888888889,0.1910981907777217,0.2222222222222222,0.7,8.0,0.0,8.0,8.0
RandomForest,0.6702960157126825,0.16171705631643363,0.5353535353535354,0.8708333333333333,0.6983068499631161,0.21054174813090898,0.36964285714285716,0.8913588842403848,0.6052945501332598,0.14290100133615954,0.46153846153846156,0.7741935483870968,0.614621212121212,0.10001778996946739,0.5375,0.7666666666666666,0.616511387163561,0.1659668011433004,0.3333333333333333,0.7619047619047619,0.6936868686868687,0.27104089548216354,0.375,1.0,0.6217759784075574,0.18294931152988064,0.46153846153846156,0.8205128205128205,0.5355555555555556,0.15283332323599463,0.3333333333333333,0.7,8.0,0.0,8.0,8.0
NaiveBayes,0.6593195847362514,0.12523024456102383,0.5555555555555556,0.8041666666666667,0.7115188518381308,0.16084351993157692,0.4575757575757575,0.8753838196117607,0.6030107526881721,0.15304430077595627,0.38461538461538464,0.8,0.5764646464646466,0.13731217635233534,0.41666666666666663,0.7878787878787878,0.5903956043956045,0.20852220380461037,0.25,0.7692307692307693,0.7707070707070707,0.19667526880898267,0.5,0.9444444444444444,0.6581395348837209,0.19615620044407953,0.3333333333333333,0.8333333333333334,0.38222222222222213,0.24363502353183547,0.1111111111111111,0.6666666666666666,8.0,0.0,8.0,8.0
KNN,0.6559469696969698,0.12345877017498218,0.53125,0.8472222222222222,0.6729699822487414,0.07638289340653405,0.5773809523809523,0.7505787499859156,0.5454296480102931,0.10313258960093252,0.38461538461538464,0.6296296296296297,0.5686363636363636,0.04307106714273279,0.5,0.6083333333333334,0.5814607614607615,0.1465348647319937,0.3333333333333333,0.7222222222222222,0.7217171717171718,0.18349743608589447,0.5,1.0,0.615395332636712,0.08923355257762665,0.5,0.7222222222222222,0.41555555555555557,0.17525994802782538,0.1111111111111111,0.5555555555555556,8.0,0.0,8.0,8.0
LightGBM,0.655189393939394,0.15305491549165465,0.5252525252525253,0.8583333333333334,0.6822439595278273,0.18253965865812707,0.4131944444444444,0.8534943532750551,0.635107986398309,0.11622542720367673,0.5384615384615384,0.8064516129032258,0.6584469696969697,0.09945035902172521,0.5707070707070707,0.8020833333333333,0.6752164502164503,0.18138541053214258,0.375,0.8571428571428571,0.643560606060606,0.22205338943464092,0.36363636363636365,0.9375,0.6293028322440087,0.1576811966323441,0.47058823529411764,0.8333333333333334,0.6733333333333335,0.13689682516676838,0.4444444444444444,0.7777777777777778,8.0,0.0,8.0,8.0
ExtraTrees,0.6542760942760942,0.11256792339985434,0.5454545454545454,0.8208333333333333,0.6825852937663596,0.15987014599515756,0.45,0.8767724316669416,0.5808399963238673,0.11538617901143174,0.46153846153846156,0.7037037037037037,0.5957954545454545,0.08123061681629834,0.4875,0.6770833333333333,0.6130555555555557,0.16879314720452926,0.3333333333333333,0.7777777777777778,0.6271464646464646,0.1670903514338623,0.375,0.7777777777777778,0.5976709401709402,0.13926347415909207,0.46153846153846156,0.7777777777777778,0.5644444444444445,0.13752665286014046,0.3333333333333333,0.6666666666666666,8.0,0.0,8.0,8.0
XGBoost,0.6477918069584736,0.15700702014888915,0.4444444444444445,0.8333333333333333,0.6953612095006813,0.2229222130391522,0.31666666666666665,0.8499780064293571,0.6520310633213858,0.14603009001751607,0.46153846153846156,0.8064516129032258,0.6728661616161616,0.11342664781477274,0.50625,0.8,0.6604545454545454,0.15894148827230378,0.4,0.8,0.7746212121212122,0.2832120243468115,0.3125,1.0,0.6763157894736842,0.17750727197164787,0.4166666666666667,0.8421052631578947,0.5711111111111111,0.18216801361705953,0.3333333333333333,0.7777777777777778,8.0,0.0,8.0,8.0
SVM_Linear,0.5828254769921436,0.1588224414183508,0.3888888888888889,0.825,0.6435565959557105,0.20949179843015664,0.29851190476190476,0.8582575410700412,0.5057145482951935,0.09235234995803672,0.4,0.6129032258064516,0.5254545454545454,0.08238599355542098,0.3939393939393939,0.6020833333333333,0.5446270396270396,0.15481653202956744,0.3333333333333333,0.7333333333333333,0.6131313131313132,0.24468389028537868,0.3125,0.9375,0.5427405927405927,0.13697828648492313,0.4166666666666667,0.7142857142857143,0.4377777777777777,0.1828444660508819,0.26666666666666666,0.7,8.0,0.0,8.0,8.0
LogisticRegression,0.5808361391694725,0.14692653175003265,0.4166666666666667,0.7916666666666667,0.6481650381741764,0.20346291047030376,0.3104166666666666,0.8280959786444844,0.5881720430107527,0.12946709407518542,0.46153846153846156,0.7741935483870968,0.6060858585858586,0.10865469944617491,0.50625,0.7729166666666667,0.6201680672268907,0.161468748691188,0.375,0.7647058823529411,0.5921717171717171,0.23495325606372305,0.3125,0.8125,0.5783694083694083,0.17405159558588526,0.4166666666666667,0.7878787878787878,0.6200000000000001,0.11873822228793372,0.4444444444444444,0.7333333333333333,8.0,0.0,8.0,8.0
SVM_RBF,0.5050462962962963,0.22722347678424523,0.12083333333333332,0.6944444444444444,0.599001931529098,0.14440324653413356,0.35981767230326284,0.7387459571748619,0.5088668320926385,0.10611464272981631,0.4,0.6666666666666666,0.517260101010101,0.10051821125319269,0.3939393939393939,0.6388888888888888,0.5331871849424031,0.14628733631742546,0.375,0.7647058823529411,0.6478535353535353,0.26916618573344536,0.3125,1.0,0.555650732246477,0.14854948235330076,0.4,0.7428571428571429,0.38666666666666666,0.23964995048076287,0.0,0.6,8.0,0.0,8.0,8.0
