fpr,tpr,threshold
0.0,0.0,inf
0.019230769230769232,0.046153846153846156,1.0
0.019230769230769232,0.1076923076923077,0.9999999991884216
0.038461538461538464,0.1076923076923077,0.9999999983657837
0.038461538461538464,0.13846153846153847,0.9999999222905872
0.057692307692307696,0.13846153846153847,0.9999620233417392
0.057692307692307696,0.18461538461538463,0.9998698246159153
0.07692307692307693,0.18461538461538463,0.9998582808982113
0.07692307692307693,0.2,0.9998136950312836
0.09615384615384616,0.2,0.999806333800826
0.09615384615384616,0.23076923076923078,0.9997987724286275
0.11538461538461539,0.23076923076923078,0.9997754357056995
0.11538461538461539,0.27692307692307694,0.9997594753002994
0.15384615384615385,0.27692307692307694,0.9997063430990597
0.15384615384615385,0.2923076923076923,0.9995903955003449
0.17307692307692307,0.2923076923076923,0.9995828627473069
0.17307692307692307,0.3076923076923077,0.9995056195633211
0.19230769230769232,0.3076923076923077,0.9994368256349836
0.19230769230769232,0.3230769230769231,0.9994316647911247
0.21153846153846154,0.3230769230769231,0.9993987348464102
0.21153846153846154,0.3384615384615385,0.9993634262546697
0.23076923076923078,0.3384615384615385,0.9993581354463602
0.23076923076923078,0.35384615384615387,0.9993225223787736
0.25,0.35384615384615387,0.9992157501309538
0.25,0.38461538461538464,0.9991712826339263
0.2692307692307692,0.38461538461538464,0.9991053554721375
0.2692307692307692,0.4,0.999086748387309
0.3269230769230769,0.4,0.9989369839655432
0.3269230769230769,0.4153846153846154,0.9988965710392071
0.36538461538461536,0.4153846153846154,0.9988593521894931
0.36538461538461536,0.4307692307692308,0.998836934904967
0.38461538461538464,0.4307692307692308,0.9988129073550523
0.38461538461538464,0.4461538461538462,0.9987917902268852
0.40384615384615385,0.4461538461538462,0.9987391668690292
0.40384615384615385,0.5076923076923077,0.9987053404193236
0.4807692307692308,0.5076923076923077,0.988637171026374
0.4807692307692308,0.6615384615384615,0.6268386545847043
0.5,0.6615384615384615,0.626227457895096
0.5,0.676923076923077,0.5990846527087721
0.5384615384615384,0.676923076923077,0.5772947596987692
0.5384615384615384,0.7692307692307693,0.37344427810808856
0.5576923076923077,0.7692307692307693,0.35671899631709997
0.5576923076923077,0.7846153846153846,0.30838916770635616
0.5961538461538461,0.7846153846153846,0.29872920373916734
0.5961538461538461,0.8153846153846154,0.2936527621747057
0.6153846153846154,0.8153846153846154,0.2935873353263627
0.6153846153846154,0.8307692307692308,0.2881033331400309
0.6538461538461539,0.8307692307692308,0.2763114356153042
0.6538461538461539,0.8461538461538461,0.1978314031816896
0.6923076923076923,0.8461538461538461,0.1834224855286316
0.6923076923076923,0.8769230769230769,0.14911923784893144
0.7307692307692307,0.8769230769230769,0.10661418598338394
0.7307692307692307,0.9076923076923077,0.07528878510234234
0.7692307692307693,0.9076923076923077,0.0736359537747045
0.7692307692307693,0.9230769230769231,0.07134205045593109
0.7884615384615384,0.9230769230769231,0.059526415194928746
0.7884615384615384,0.9692307692307692,0.047486501587160265
0.8269230769230769,0.9692307692307692,0.045343141145092546
0.8269230769230769,0.9846153846153847,0.020000090601052352
1.0,0.9846153846153847,3.111660213865183e-33
1.0,1.0,3.5542336348575233e-37
