model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LightGBM,5,114,0.72,0.6491228070175439,0.6481250000000001,0.7,0.65625,0.6774193548387096,0.64,0.7671242500189869,0.6517048169222083,0.6676892990050886,0.7018181818181819,0.6866772993088783,0.6773593073593073,0.6487012987012987,0.11462061199217281,0.06109248962062812,0.06905180018224326,0.11043603202552933,0.1406589404993958,0.05487661445497725,0.11858153547280051
