Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7325205288243566,0.0687984025723044,0.6734375,0.7789900490902436,0.07845591824832676,0.7288628379468061,0.632437128089302,0.05148572970408887,0.631578947368421,0.6500018986861092,0.023798167261016436,0.6171875,0.6688888888888889,0.14083525091834986,0.6527777777777778,0.772514619883041,0.1792238814594006,0.734375,0.6859735059156639,0.0661771452541692,0.6911764705882353,0.5274891774891775,0.18819671068195748,0.5,8.8,8.8,4.833218389437829,4,8.0,18
LogisticRegression,0.7278651403531786,0.09720208947677862,0.6849999999999999,0.7903620114807146,0.07070927240028216,0.7365459593315136,0.6339182556573861,0.07739693273866945,0.631578947368421,0.653934077618288,0.09313808286421553,0.6390625,0.713939393939394,0.14512082929896292,0.7115384615384616,0.5987772461456672,0.21796090283998765,0.578125,0.620936100936101,0.1251711276778968,0.6379310344827587,0.7090909090909091,0.18566634766109566,0.7,8.8,8.8,4.833218389437829,4,8.0,18
RandomForest,0.7171981952125492,0.07844358903892151,0.6525,0.7544229055698192,0.10519360222031102,0.6665310376299367,0.6708523360697273,0.09028396595822859,0.6666666666666666,0.6960951621477938,0.08080390039272141,0.6681250000000001,0.7481837606837607,0.14019097079102064,0.7241379310344828,0.699766081871345,0.1917606547113486,0.65625,0.6907546644388749,0.07749215401901496,0.6885245901639344,0.6924242424242425,0.19234667966737395,0.68,8.8,8.8,4.833218389437829,4,8.0,18
SVM_Linear,0.7168055469251642,0.08554646006859956,0.6610937499999999,0.77633033454536,0.07563960868485299,0.7116565155790464,0.6318290405246927,0.05212264256786414,0.631578947368421,0.6478408141566037,0.049608892322564414,0.6215625,0.6904647983595352,0.14186065639047538,0.6617647058823529,0.7363742690058479,0.1790759007875659,0.703125,0.6792643678160919,0.03127464334181946,0.6818181818181818,0.5593073593073593,0.24515545579039213,0.54,8.8,8.8,4.833218389437829,4,8.0,18
LightGBM,0.7147360366020653,0.0800929162295268,0.6584375,0.7617001893108425,0.09260441072222673,0.7073988394740132,0.6504437591394113,0.06182115036370506,0.6491228070175439,0.6578408141566037,0.06509653790850208,0.6546875,0.7186147186147186,0.12095761090180573,0.7222222222222222,0.6169803296119085,0.06592385311592103,0.609375,0.6570166272525619,0.06041754700932295,0.6610169491525424,0.6987012987012987,0.13238120719456561,0.7,8.8,8.8,4.833218389437829,4,8.0,18
XGBoost,0.7142971409239351,0.057197616884179646,0.6346875,0.7619120059415747,0.1030682416866577,0.6859365887586772,0.6367154584545889,0.08845949127056799,0.631578947368421,0.6635518721045036,0.06685734411233069,0.6325000000000001,0.7017349970291147,0.09650482163294515,0.6896551724137931,0.6730994152046783,0.21198455330418434,0.625,0.6567619047619047,0.08395355588946342,0.6557377049180327,0.6540043290043289,0.12822716163577053,0.64,8.8,8.8,4.833218389437829,4,8.0,18
ExtraTrees,0.7140896778217353,0.07614168405073775,0.6403125,0.7471401752278721,0.09293991389993715,0.6903973870961666,0.6096179183135705,0.08152434086424719,0.6052631578947368,0.6241220475431002,0.07370723077542038,0.6112500000000001,0.6678571428571429,0.12679549481613664,0.6792452830188679,0.5843912812333865,0.2622964815453245,0.5625,0.5859570825088066,0.17061668852114414,0.6153846153846154,0.6638528138528139,0.15062135879666855,0.66,8.8,8.8,4.833218389437829,4,8.0,18
KNN,0.7129480323858315,0.041427578444436376,0.66890625,0.7657699537454036,0.0903893608769891,0.7110145702174621,0.614870636609767,0.05222089935407249,0.6140350877192983,0.6213182577656262,0.06871573863116809,0.6015625,0.6493886505651212,0.10595982582613109,0.6428571428571429,0.7353854332801701,0.13985071739551663,0.703125,0.6711617405582923,0.030706542017653802,0.6716417910447762,0.5072510822510823,0.15139203408529475,0.5,8.8,8.8,4.833218389437829,4,8.0,18
GradientBoosting,0.6729825424442649,0.12798663545313604,0.5989062500000001,0.7302112379892002,0.06924984221651823,0.6590238556130665,0.5400454617845922,0.09764000926948307,0.5350877192982456,0.5764492671071618,0.07867752683197385,0.518125,0.6178138528138528,0.12721712275931008,0.5753424657534246,0.732227538543328,0.2701984360939498,0.65625,0.6106194125159642,0.1137906874651253,0.6131386861313869,0.42067099567099564,0.2722943722943723,0.38,8.8,8.8,4.833218389437829,4,8.0,18
NaiveBayes,0.6585220397182121,0.1273302382167348,0.61265625,0.7377111084418275,0.10728157758763791,0.6946490601278722,0.5483994266602963,0.07854216272024868,0.5526315789473685,0.5526378446115288,0.053087158810892064,0.525,0.5845614035087718,0.12404091899243383,0.5783132530120482,0.7778947368421052,0.22256126798151596,0.75,0.6365614035087719,0.09970504978640042,0.6530612244897959,0.3273809523809524,0.20592141248037765,0.3,8.8,8.8,4.833218389437829,4,8.0,18
