fpr,tpr,threshold
0.0,0.0,inf
0.0,0.15384615384615385,1.0
0.0,0.18461538461538463,0.8973376477137507
0.0,0.2153846153846154,0.8333333333333334
0.0,0.23076923076923078,0.7865783095056557
0.019230769230769232,0.23076923076923078,0.7834029152909959
0.019230769230769232,0.27692307692307694,0.756441596766658
0.07692307692307693,0.3230769230769231,0.75
0.07692307692307693,0.35384615384615387,0.7240293521445279
0.09615384615384616,0.38461538461538464,0.7142857142857143
0.09615384615384616,0.4,0.7109652909948598
0.11538461538461539,0.47692307692307695,0.6666666666666666
0.11538461538461539,0.5076923076923077,0.5973601374852152
0.1346153846153846,0.5230769230769231,0.5833333333333334
0.17307692307692307,0.5230769230769231,0.5762226259997304
0.17307692307692307,0.6,0.5426935747610944
0.19230769230769232,0.6,0.5411350178766454
0.19230769230769232,0.6153846153846154,0.5389811723915353
0.21153846153846154,0.6461538461538462,0.5333333333333333
0.21153846153846154,0.6615384615384615,0.5141899815715611
0.23076923076923078,0.676923076923077,0.5
0.23076923076923078,0.6923076923076923,0.4965185168904937
0.2692307692307692,0.6923076923076923,0.4931917455903765
0.2692307692307692,0.7230769230769231,0.48569202692067526
0.28846153846153844,0.7230769230769231,0.4827024939902037
0.3076923076923077,0.7538461538461538,0.4666666666666667
0.36538461538461536,0.7538461538461538,0.4304770162131981
0.4423076923076923,0.7538461538461538,0.4166666666666667
0.4807692307692308,0.7538461538461538,0.4
0.5,0.7538461538461538,0.38720858977599276
0.5576923076923077,0.7538461538461538,0.35714285714285715
0.6730769230769231,0.7538461538461538,0.3333333333333333
0.6923076923076923,0.7538461538461538,0.3141074953917667
0.6923076923076923,0.7846153846153846,0.30590187607094216
0.7115384615384616,0.7846153846153846,0.2992144758314543
0.7692307692307693,0.7846153846153846,0.2857142857142857
0.7692307692307693,0.8,0.28477541248627936
0.8269230769230769,0.8,0.27061483418824306
0.8269230769230769,0.8153846153846154,0.2560819314927273
0.8653846153846154,0.8615384615384616,0.25
0.8846153846153846,0.8615384615384616,0.21428571428571427
0.9230769230769231,0.9230769230769231,0.2
0.9615384615384616,0.9230769230769231,0.19070961838475053
0.9615384615384616,0.9384615384615385,0.16904742405406176
0.9807692307692307,0.9384615384615385,0.16666666666666666
0.9807692307692307,0.9692307692307692,0.07861515032474946
1.0,0.9692307692307692,0.06830291196259106
1.0,1.0,0.0
