Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.6120861391694725,0.0833701706852364,0.6218934911242605,0.6450507656893057,0.11211768719544103,0.657452829465444,0.6080976013234078,0.06694523790106818,0.5982905982905983,0.5967803030303029,0.06738675517475481,0.5807692307692308,0.6214275608375778,0.0954621324191178,0.6153846153846154,0.7157828282828282,0.2052318884777859,0.7384615384615385,0.6391392111761324,0.09783030297218402,0.6713286713286714,0.47777777777777775,0.26666666666666666,0.4230769230769231,10.4,10.4,3.4409301068170506,4,12.0,14
NaiveBayes,0.5723947811447812,0.07709159402143807,0.5837278106508876,0.6103387982865394,0.13271200066125635,0.6293276814920175,0.5431090892381214,0.1033760043355722,0.5555555555555556,0.4921969696969697,0.08542740811316334,0.5307692307692308,0.5070114942528735,0.16154574382630688,0.5764705882352941,0.6532828282828282,0.2937353938215684,0.7538461538461538,0.5633537933537933,0.2071701701353925,0.6533333333333333,0.3311111111111111,0.181407392284076,0.3076923076923077,10.4,10.4,3.4409301068170506,4,12.0,14
KNN,0.5345679012345679,0.08218713335734829,0.525,0.5747038758281653,0.09547458775327501,0.5617561094621526,0.5277244738535061,0.09700248188345172,0.5299145299145299,0.5228787878787878,0.12860195655896053,0.5096153846153846,0.5453541627454671,0.09371094860209658,0.5625,0.7257575757575758,0.20489378309451103,0.6923076923076923,0.6024554235285943,0.09277611169528809,0.6206896551724138,0.31999999999999995,0.19043809142780932,0.3269230769230769,10.4,10.4,3.4409301068170506,4,12.0,14
LightGBM,0.5331158810325476,0.17437683588382438,0.519378698224852,0.6274617038671157,0.13374190097738167,0.5971243031264104,0.49472291149710507,0.10265630477696587,0.49572649572649574,0.4953282828282828,0.1313354621163895,0.49423076923076925,0.5341991341991342,0.19717367298657232,0.55,0.4906565656565657,0.11145879372074648,0.5076923076923077,0.4963624070317782,0.12280945044604627,0.528,0.5,0.2558934963641739,0.4807692307692308,10.4,10.4,3.4409301068170506,4,12.0,14
RandomForest,0.5144977553310885,0.12097962423559835,0.4801775147928994,0.614975017392213,0.116014931372849,0.5650270508216082,0.4943010752688172,0.10406322035387207,0.49572649572649574,0.4972601010101011,0.1064818744087186,0.4884615384615385,0.5322943722943723,0.18261761991943512,0.5454545454545454,0.5367424242424242,0.07348484848484847,0.5538461538461539,0.5224424698108908,0.12173008391044497,0.549618320610687,0.45777777777777773,0.1841094682418487,0.4230769230769231,10.4,10.4,3.4409301068170506,4,12.0,14
XGBoost,0.5127595398428731,0.165873547103752,0.485207100591716,0.6137722107741356,0.13166431925988464,0.56717800413039,0.5088668320926385,0.09491182182078925,0.5128205128205128,0.4996969696969697,0.1021863911056218,0.5115384615384615,0.5291302161890397,0.15425024596330852,0.5666666666666667,0.5060606060606061,0.10392464998351696,0.5230769230769231,0.5110971786833856,0.12116149268751276,0.544,0.49333333333333335,0.16354106215976974,0.5,10.4,10.4,3.4409301068170506,4,12.0,14
ExtraTrees,0.49830387205387205,0.10550970877521076,0.4967455621301776,0.5974941439125876,0.100076650586124,0.5670279988737587,0.47577428545170486,0.04677361006386485,0.47863247863247865,0.4682323232323232,0.05429086500656351,0.47115384615384615,0.5050396825396826,0.1098963929488569,0.5303030303030303,0.5297979797979797,0.08919129717114974,0.5384615384615384,0.507449494949495,0.08314985924178944,0.5343511450381679,0.4066666666666666,0.08988332629402972,0.40384615384615385,10.4,10.4,3.4409301068170506,4,12.0,14
GradientBoosting,0.494395342312009,0.09207397847866254,0.4868343195266272,0.621034164608671,0.08842205975373384,0.5545970560205902,0.4697968936678614,0.11108998572199166,0.4700854700854701,0.46685606060606055,0.11239412197361105,0.4653846153846154,0.4947619047619048,0.17009001218442532,0.5238095238095238,0.4892676767676768,0.11604215420657603,0.5076923076923077,0.4841666666666667,0.13039469996045766,0.515625,0.4444444444444445,0.14673399128194825,0.4230769230769231,10.4,10.4,3.4409301068170506,4,12.0,14
SVM_Linear,0.48919753086419754,0.12159929798287636,0.5393491124260356,0.5563297764329286,0.16771809493138876,0.6052073080122393,0.47573844315779806,0.05586687409412331,0.4700854700854701,0.48406565656565653,0.05163609787162284,0.48461538461538467,0.43547619047619046,0.25632188168293096,0.5348837209302325,0.37702020202020203,0.19756385393072598,0.35384615384615387,0.3915102441418231,0.21126550526097468,0.42592592592592593,0.5911111111111111,0.1359738536958076,0.6153846153846154,10.4,10.4,3.4409301068170506,4,12.0,14
SVM_RBF,0.45988425925925924,0.15836452611301993,0.5776627218934911,0.5509196871565539,0.18304602578007423,0.6679864915895632,0.5306047238305303,0.13747330125650256,0.5555555555555556,0.5376388888888889,0.07844013601640172,0.5153846153846153,0.5548812270544019,0.15544989009328303,0.5643564356435643,0.9041666666666668,0.12610621625351295,0.8769230769230769,0.6637972705637932,0.11101234873001359,0.6867469879518072,0.17111111111111113,0.2246094003287694,0.15384615384615385,10.4,10.4,3.4409301068170506,4,12.0,14
