Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.6604938271604939,0.6666666666666666,0.6111111111111112,0.7905638856232253,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.4444444444444444,0.6610769230769231,0.22857142857142854
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.6851851851851852,0.7407407407407407,0.6944444444444444,0.8248310261086769,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.5326428571428572,0.4
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.5987654320987654,0.5185185185185185,0.5,0.7279184528062236,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4444444444444444,0.6495384615384615,0.0
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.6604938271604939,0.6666666666666666,0.6666666666666666,0.8191392463160199,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6572307692307693,0.3076923076923077
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.6358024691358025,0.6296296296296297,0.6388888888888888,0.723261052004602,0.7857142857142857,0.6111111111111112,0.6875,0.6666666666666666,0.6706923076923077,0.2499999999999999
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.48148148148148145,0.4074074074074074,0.38888888888888884,0.7612016317111776,0.5714285714285714,0.4444444444444444,0.5,0.3333333333333333,0.7022857142857143,-0.20000000000000018
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.5339506172839505,0.5925925925925926,0.4722222222222222,0.6985623478987323,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.1111111111111111,0.6456923076923077,-0.06451612903225801
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.6481481481481481,0.5925925925925926,0.5,0.8132683847567526,0.6666666666666666,0.7777777777777778,0.717948717948718,0.2222222222222222,0.5768157894736842,0.0
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.7345679012345678,0.6666666666666666,0.6666666666666666,0.8621180510331699,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956923076923076,0.3076923076923077
1,90,27,12,12,auto,auto,corr_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.7839506172839507,0.6666666666666666,0.7222222222222222,0.8834237920757531,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.8888888888888888,0.7341538461538462,0.37209302325581395
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",LogisticRegression,0.6464646464646464,0.55,0.5707070707070707,0.7512290598977907,0.6666666666666666,0.36363636363636365,0.47058823529411764,0.7777777777777778,0.5791764705882353,0.1346153846153847
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_RBF,0.5,0.55,0.5,0.55,0.55,1.0,0.7096774193548387,0.0,0.488,0.0
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_Linear,0.611111111111111,0.55,0.5606060606060606,0.687450294803236,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.5893071895424836,0.11764705882352933
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",RandomForest,0.3939393939393939,0.45,0.4494949494949495,0.549652281530272,0.5,0.45454545454545453,0.47619047619047616,0.4444444444444444,0.6968235294117647,-0.10000000000000009
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",GradientBoosting,0.35353535353535354,0.3,0.303030303030303,0.529732807065343,0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.6968235294117646,-0.38613861386138626
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",ExtraTrees,0.32323232323232326,0.5,0.5050505050505051,0.5036326891203052,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.7027058823529412,0.00990099009900991
2,97,20,12,12,auto,auto,corr_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",KNN,0.3888888888888889,0.35,0.3282828282828283,0.5132034632034632,0.42857142857142855,0.5454545454545454,0.48,0.1111111111111111,0.6718235294117647,-0.35416666666666674
