Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
XGBoost,0.6546031746031745,0.0886386073959221,0.6663492063492064,0.72693665810548,0.1399102586062698,0.7205064957760624,0.5772128851540617,0.1065566578697815,0.584070796460177,0.5655952380952382,0.1214041629166586,0.5815873015873017,0.6422008547008546,0.1794987531881056,0.6333333333333333,0.6071428571428571,0.1363140002961719,0.6031746031746031,0.6074048648190524,0.1206520920810205,0.6178861788617886,0.5240476190476191,0.2651213729664738,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857143
ExtraTrees,0.6532142857142857,0.0626982117738392,0.6412698412698412,0.7182616301323443,0.1196966891240503,0.7176554448736134,0.5818347338935574,0.0489823708106964,0.584070796460177,0.5963888888888889,0.0527208190079186,0.5815873015873017,0.6615418894830659,0.1437741528193269,0.6333333333333333,0.633015873015873,0.1340472196372107,0.6031746031746031,0.618005698005698,0.0551107623486993,0.6178861788617886,0.5597619047619047,0.2029549283655014,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857143
ExtraTrees,0.6532142857142856,0.1489329858209996,0.6460317460317461,0.7323821707795429,0.1258387868320476,0.6945263103359929,0.6255602240896359,0.0891596022637557,0.6194690265486725,0.6166269841269841,0.1390888809547356,0.6195238095238096,0.7087912087912087,0.129805875328873,0.6724137931034483,0.6473015873015873,0.1380802765111689,0.6190476190476191,0.6523589743589743,0.0679243110495659,0.6446280991735537,0.5859523809523809,0.3242629878058409,0.62,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
XGBoost,0.6476587301587301,0.1892348106323243,0.626031746031746,0.7595530331320852,0.1805827426234972,0.6970529559113501,0.6117927170868348,0.1204605931326821,0.6106194690265486,0.6092857142857142,0.1301973423176757,0.6053968253968254,0.6468942821883998,0.21157748451352,0.6507936507936508,0.6528571428571428,0.2111633781819432,0.6507936507936508,0.6349461777047983,0.1764516153253842,0.6507936507936508,0.5657142857142857,0.169416766632841,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
GradientBoosting,0.647579365079365,0.1642972352374705,0.6238095238095238,0.7373448363413591,0.1718244627840974,0.6954512702138396,0.6034173669467787,0.0868677921170078,0.5929203539823009,0.5838492063492063,0.1178060655713955,0.5874603174603175,0.6458064811005988,0.1085678900233272,0.6349206349206349,0.666031746031746,0.1703866041100833,0.6349206349206349,0.6379870136616279,0.1087916042819615,0.6349206349206349,0.5016666666666667,0.2692788723816094,0.54,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
LightGBM,0.6435714285714286,0.1163228927129591,0.6320634920634921,0.7220856421631889,0.1492073970024743,0.7030755085574882,0.6046498599439776,0.0943384514754322,0.6017699115044248,0.5980952380952382,0.1020186773665492,0.5974603174603175,0.6327855477855479,0.1842044250448272,0.6451612903225806,0.6361904761904762,0.1921130724408693,0.6349206349206349,0.6243386243386244,0.1639217995661403,0.64,0.5599999999999999,0.12,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
KNN,0.6398412698412698,0.1478924333145399,0.6260317460317459,0.7141774123916629,0.1300900796283514,0.6775484349400095,0.5867507002801121,0.0929093523875029,0.5752212389380531,0.575952380952381,0.1246783718095377,0.5633333333333334,0.6405228758169934,0.1242689760904022,0.6086956521739131,0.7038095238095238,0.173910893104017,0.6666666666666666,0.6440518859873698,0.0929769050266008,0.6363636363636364,0.4480952380952381,0.2957077677373842,0.46,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
LightGBM,0.6303174603174603,0.1932517029951002,0.633968253968254,0.7180908284983899,0.1657323920426517,0.6661329975481033,0.6193697478991597,0.0998168335606054,0.6106194690265486,0.6021825396825397,0.1309794344349446,0.6074603174603175,0.689044289044289,0.1958741133910712,0.6557377049180327,0.6603174603174603,0.1951412845536889,0.6349206349206349,0.6422898550724637,0.131832523774377,0.6451612903225806,0.544047619047619,0.3282693573501137,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
NaiveBayes,0.6247222222222223,0.1502066477791081,0.5726984126984126,0.7360697805125499,0.0549877167281929,0.6500552503309558,0.5857983193277312,0.1382531752913908,0.584070796460177,0.5751190476190475,0.1394354099936264,0.5568253968253968,0.6354145854145854,0.1562111767275282,0.5952380952380952,0.7942857142857143,0.1555445412362325,0.7936507936507936,0.6800897259488592,0.0883183427656482,0.6802721088435374,0.3559523809523809,0.2975809499425449,0.32,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
SVM_RBF,0.608452380952381,0.1880872679310663,0.6371428571428571,0.6881534377607113,0.1697099306764851,0.6364481257940799,0.6317366946778712,0.0994706860074517,0.6371681415929203,0.6039682539682539,0.1071986920946225,0.6250793650793651,0.5261111111111111,0.2683244189915642,0.6571428571428571,0.7055555555555555,0.3807075933113736,0.7301587301587301,0.5941176470588235,0.3031692401360626,0.6917293233082706,0.5023809523809524,0.3200056688840275,0.52,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
