k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.42442701525054466,0.05764725182221664,"[0.504, 0.39999999999999997, 0.369281045751634]",auc,LogisticRegression
18,0.41647058823529415,0.07322385312808237,"[0.52, 0.36666666666666664, 0.36274509803921573]",auc,LogisticRegression
6,0.4058039215686275,0.058143449944926213,"[0.488, 0.36666666666666664, 0.36274509803921573]",auc,LogisticRegression
14,0.4045403050108933,0.09403707597843451,"[0.528, 0.3, 0.3856209150326797]",auc,LogisticRegression
12,0.40213943355119824,0.10765812893188895,"[0.544, 0.2833333333333333, 0.3790849673202614]",auc,LogisticRegression
4,0.40182570806100215,0.06670358269915103,"[0.49599999999999994, 0.35, 0.35947712418300654]",auc,LogisticRegression
16,0.3976252723311547,0.08802493011460245,"[0.52, 0.31666666666666665, 0.3562091503267974]",auc,LogisticRegression
8,0.39711546840958606,0.06840710040861188,"[0.492, 0.3333333333333333, 0.3660130718954248]",auc,LogisticRegression
10,0.3956949891067538,0.08572405192558588,"[0.508, 0.3, 0.3790849673202614]",auc,LogisticRegression
