Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7986111111111112,0.625,0.625,0.8207637055353774,0.6,0.75,0.6666666666666666,0.5,0.7378796992481202,0.25
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.826388888888889,0.75,0.75,0.8325955294705294,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8724468864468864,0.5
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8125,0.7083333333333334,0.7083333333333333,0.8263014548231267,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.8093082706766918,0.41666666666666663
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.701388888888889,0.6666666666666666,0.6666666666666666,0.6732456140350878,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7711239669421488,0.33333333333333337
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7291666666666667,0.625,0.625,0.7470236054794879,0.6153846153846154,0.6666666666666666,0.64,0.5833333333333334,0.7149377289377289,0.25
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8194444444444444,0.7083333333333334,0.7083333333333333,0.818727057542847,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.8065128205128206,0.41666666666666663
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7326388888888888,0.7083333333333334,0.7083333333333333,0.7147085485320779,0.6923076923076923,0.75,0.72,0.6666666666666666,0.8632893772893773,0.41666666666666663
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7222222222222222,0.625,0.625,0.7689823935953967,0.5789473684210527,0.9166666666666666,0.7096774193548387,0.3333333333333333,0.8124462809917355,0.25
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7083333333333334,0.6666666666666666,0.6666666666666667,0.7138119921014657,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7380661157024793,0.33333333333333337
1,89,24,14,14,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6319444444444444,0.5833333333333334,0.5833333333333333,0.6543815875623655,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5,0.7405787545787544,0.16666666666666663
