k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.7041615791615792,0.08956849990506192,"[0.8154761904761905, 0.7008547008547008, 0.5961538461538461]",auc,LogisticRegression
10,0.7041615791615792,0.05432602685442481,"[0.7321428571428571, 0.7521367521367521, 0.6282051282051282]",auc,LogisticRegression
12,0.7016687016687015,0.08434353110215609,"[0.7738095238095238, 0.7478632478632479, 0.5833333333333333]",auc,LogisticRegression
8,0.6984635734635735,0.05909522049322538,"[0.7321428571428571, 0.7478632478632479, 0.6153846153846154]",auc,LogisticRegression
6,0.6847273097273098,0.06748406264518399,"[0.7678571428571429, 0.6837606837606838, 0.6025641025641026]",auc,LogisticRegression
14,0.6591371591371592,0.10356980869394242,"[0.7380952380952381, 0.7264957264957266, 0.5128205128205128]",auc,LogisticRegression
16,0.6399063899063899,0.09782445495689415,"[0.7380952380952381, 0.6752136752136753, 0.5064102564102564]",auc,LogisticRegression
18,0.611975986975987,0.0793999341662135,"[0.6607142857142857, 0.6752136752136753, 0.5]",auc,LogisticRegression
