k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.4995835176175733,0.07323962111334512,"[0.5635964912280701, 0.5380952380952381, 0.3970588235294118]",auc,LogisticRegression
4,0.47236473536783136,0.11638035157827287,"[0.5701754385964912, 0.5380952380952381, 0.3088235294117647]",auc,LogisticRegression
14,0.4692171605484299,0.12986762116437536,"[0.5087719298245614, 0.6047619047619047, 0.29411764705882354]",auc,LogisticRegression
16,0.46453879797533043,0.1208810582908246,"[0.5614035087719298, 0.5380952380952381, 0.29411764705882354]",auc,LogisticRegression
6,0.44514226743328916,0.11781471607411649,"[0.5131578947368421, 0.5428571428571428, 0.27941176470588236]",auc,LogisticRegression
12,0.41761265909872725,0.12911747795617454,"[0.5175438596491229, 0.5, 0.23529411764705882]",auc,LogisticRegression
10,0.41567030320900294,0.12758033154260542,"[0.5021929824561404, 0.5095238095238095, 0.23529411764705882]",auc,LogisticRegression
8,0.3854673448326699,0.13748443274866096,"[0.4890350877192982, 0.47619047619047616, 0.19117647058823528]",auc,LogisticRegression
