k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.617230506119395,0.102848079897662,"[0.7345679012345679, 0.4841269841269841, 0.632996632996633]",auc,LogisticRegression
14,0.6036021591577146,0.12433526175785463,"[0.7345679012345678, 0.4365079365079365, 0.6397306397306397]",auc,LogisticRegression
18,0.6030677141788252,0.1629926504196352,"[0.7839506172839505, 0.3888888888888889, 0.6363636363636364]",auc,LogisticRegression
10,0.5886109774998664,0.07948813125184825,"[0.6049382716049383, 0.48412698412698413, 0.6767676767676767]",auc,LogisticRegression
16,0.5744481855592967,0.13268121078611705,"[0.691358024691358, 0.38888888888888895, 0.6430976430976432]",auc,LogisticRegression
4,0.5700122922345144,0.08284325579699543,"[0.6604938271604939, 0.46031746031746024, 0.5892255892255892]",auc,LogisticRegression
8,0.5643471754582866,0.12727847847455326,"[0.6172839506172839, 0.3888888888888889, 0.6868686868686869]",auc,LogisticRegression
6,0.5417668751002084,0.0968795815003664,"[0.6111111111111112, 0.4047619047619047, 0.6094276094276094]",auc,LogisticRegression
