fpr,tpr,threshold
0.0,0.0,inf
0.019230769230769232,0.03076923076923077,1.0
0.019230769230769232,0.046153846153846156,0.9999999999998046
0.038461538461538464,0.046153846153846156,0.9999999988136032
0.038461538461538464,0.13846153846153847,0.9999034190233816
0.07692307692307693,0.13846153846153847,0.9998098238015062
0.07692307692307693,0.2153846153846154,0.999080911071067
0.1346153846153846,0.2153846153846154,0.9987574687649634
0.1346153846153846,0.24615384615384617,0.9984496659832511
0.19230769230769232,0.24615384615384617,0.9979180568162979
0.19230769230769232,0.35384615384615387,0.9939073479014251
0.23076923076923078,0.35384615384615387,0.9911910746863739
0.23076923076923078,0.36923076923076925,0.9908311826731763
0.2692307692307692,0.36923076923076925,0.9795684732693896
0.2692307692307692,0.38461538461538464,0.9726119642442898
0.28846153846153844,0.38461538461538464,0.9715298288470962
0.28846153846153844,0.5076923076923077,0.942763814160591
0.3269230769230769,0.5076923076923077,0.9355064135210176
0.3269230769230769,0.5384615384615384,0.9315098674559282
0.34615384615384615,0.5384615384615384,0.9240693955666403
0.34615384615384615,0.5538461538461539,0.9223551598152918
0.36538461538461536,0.5538461538461539,0.9181874534841544
0.36538461538461536,0.676923076923077,0.8841813761275579
0.38461538461538464,0.676923076923077,0.883440983029424
0.38461538461538464,0.6923076923076923,0.8833677970501177
0.40384615384615385,0.6923076923076923,0.8833059511081338
0.40384615384615385,0.7076923076923077,0.8803041401893505
0.46153846153846156,0.7076923076923077,0.8690395267643322
0.46153846153846156,0.7384615384615385,0.8652137580099386
0.4807692307692308,0.7384615384615385,0.8607178908734315
0.4807692307692308,0.7538461538461538,0.8562051873581449
0.5384615384615384,0.7538461538461538,0.839952054130388
0.5384615384615384,0.7692307692307693,0.8386882317083802
0.5576923076923077,0.7692307692307693,0.8315638739530601
0.5576923076923077,0.8153846153846154,0.8006251448108948
0.5769230769230769,0.8153846153846154,0.8003696712954173
0.5769230769230769,0.8307692307692308,0.7896462267752212
0.5961538461538461,0.8307692307692308,0.7517961859351526
0.5961538461538461,0.8461538461538461,0.7362565845756677
0.6153846153846154,0.8461538461538461,0.6957836200548637
0.6153846153846154,0.8615384615384616,0.6912497985681365
0.6346153846153846,0.8615384615384616,0.6762504942451841
0.6346153846153846,0.8769230769230769,0.6471282063516883
0.7884615384615384,0.8769230769230769,0.4917930071812941
0.7884615384615384,0.8923076923076924,0.4725698759248335
0.8269230769230769,0.8923076923076924,0.40339788322385073
0.8269230769230769,0.9384615384615385,0.2565140515864002
0.8653846153846154,0.9384615384615385,0.11484842004874797
0.8653846153846154,0.9538461538461539,0.10893122299793857
0.9807692307692307,0.9538461538461539,3.9989096612137845e-24
0.9807692307692307,0.9846153846153847,1.795795572365636e-31
1.0,0.9846153846153847,2.2622756800999882e-38
1.0,1.0,2.5915562670073823e-46
