model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
KNN,5,113,0.7323809523809524,0.7079646017699115,0.6926984126984127,0.7027027027027027,0.8253968253968254,0.7591240875912408,0.56,0.7320833333333333,0.7130812324929972,0.6836111111111111,0.7031493506493506,0.8179365079365081,0.7540350877192983,0.5492857142857143,0.06225334296246685,0.05666643820111766,0.06220111198422076,0.07995980078731041,0.06168785768969586,0.0642608373505189,0.14905142243739994
