Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7320833333333333,0.0622533429624668,0.7323809523809524,0.7645749969558018,0.0809434241417786,0.7435797857950085,0.7130812324929972,0.0566664382011176,0.7079646017699115,0.6836111111111111,0.0622011119842207,0.6926984126984127,0.7031493506493506,0.0799598007873104,0.7027027027027027,0.8179365079365081,0.0616878576896958,0.8253968253968254,0.7540350877192983,0.0642608373505189,0.7591240875912408,0.5492857142857143,0.1490514224373999,0.56,11.6,11.6,4.6303347611160905,4,12.0,18
ExtraTrees,0.7275396825396825,0.0723510102368151,0.7057142857142857,0.7799851537988624,0.11186871078128,0.7522465242148861,0.6691316526610643,0.1082542493159449,0.6548672566371682,0.6855952380952381,0.089645623811097,0.6595238095238095,0.7439285714285714,0.1121074658540935,0.7222222222222222,0.6561904761904762,0.1829067393057093,0.6190476190476191,0.6766511266511266,0.1188937889048959,0.6666666666666666,0.715,0.1329578045011942,0.7,11.6,11.6,4.6303347611160905,4,12.0,18
RandomForest,0.7158730158730158,0.0667497592526914,0.6942857142857142,0.7653130659101682,0.0916953222019726,0.7252732857391713,0.6945098039215687,0.1118237718019879,0.6814159292035398,0.7075793650793651,0.0772306639866158,0.6792063492063491,0.7409803921568627,0.1032095474662923,0.7213114754098361,0.7301587301587302,0.2493124837180579,0.6984126984126984,0.7012476667649081,0.1413643726322693,0.7096774193548387,0.685,0.1372750685464933,0.66,11.6,11.6,4.6303347611160905,4,12.0,18
GradientBoosting,0.7010714285714286,0.0718027676358038,0.6542857142857141,0.7484988530086263,0.1058188223936226,0.6778324551997297,0.6609383753501401,0.0542375405228504,0.6548672566371682,0.6773412698412699,0.0338039342573819,0.6512698412698412,0.7177777777777778,0.1363727643783667,0.6935483870967742,0.7139682539682539,0.1402599896671753,0.6825396825396826,0.6909581646423751,0.0722459530091868,0.688,0.6407142857142857,0.152608461114147,0.62,11.6,11.6,4.6303347611160905,4,12.0,18
LightGBM,0.6756349206349206,0.0963662023136208,0.6336507936507937,0.7440057455663536,0.0757892682432776,0.6761541475019228,0.6022689075630252,0.0874597614908161,0.5929203539823009,0.600515873015873,0.0658913724662226,0.5957142857142856,0.6606193806193806,0.1022544325877421,0.6545454545454545,0.5993650793650793,0.171583116698596,0.5714285714285714,0.6085357321339331,0.1300113657302397,0.6101694915254238,0.6016666666666667,0.1698365227047599,0.62,11.6,11.6,4.6303347611160905,4,12.0,18
LogisticRegression,0.6528968253968254,0.1465770959226944,0.6584126984126983,0.7195515712428968,0.0664429413755253,0.6814870060064007,0.630266106442577,0.1249885274337245,0.6371681415929203,0.617936507936508,0.1660873150505796,0.6395238095238096,0.7005128205128206,0.0735034784294109,0.6964285714285714,0.633015873015873,0.1668688116525769,0.6190476190476191,0.6505448574414091,0.0991093001133458,0.6554621848739496,0.6028571428571429,0.3026616619802598,0.66,11.6,11.6,4.6303347611160905,4,12.0,18
XGBoost,0.6507142857142858,0.088632140539472,0.6403174603174603,0.7206535050824266,0.1357911527069601,0.690358954396239,0.5749719887955181,0.0873914071317717,0.584070796460177,0.588452380952381,0.095157737262649,0.5877777777777777,0.6605555555555556,0.1539039302717328,0.6481481481481481,0.5719047619047619,0.146241739973429,0.5555555555555556,0.5903154623154624,0.0882707039403906,0.5982905982905983,0.605,0.1913112646970899,0.62,11.6,11.6,4.6303347611160905,4,12.0,18
SVM_Linear,0.6260317460317462,0.1700437526137701,0.653015873015873,0.6879760999376391,0.0669164982662142,0.6554397063748518,0.630266106442577,0.140672664923636,0.6371681415929203,0.6070634920634921,0.1817859525020701,0.623015873015873,0.65,0.0855131568824353,0.6527777777777778,0.7641269841269841,0.1560232683514538,0.746031746031746,0.6961048014533655,0.099435064731409,0.6962962962962963,0.45,0.2449489742783178,0.5,11.6,11.6,4.6303347611160905,4,12.0,18
SVM_RBF,0.6048015873015873,0.2004087062327573,0.6666666666666667,0.6962554954385649,0.1519182663044818,0.7045419326097475,0.6157843137254901,0.1176284298976422,0.6194690265486725,0.6292857142857142,0.1144086640234388,0.6215873015873016,0.5513744588744589,0.2887219603729584,0.6785714285714286,0.5919047619047618,0.3351975083656089,0.6031746031746031,0.5579245014245015,0.290386165931234,0.6386554621848739,0.6666666666666666,0.1825741858350553,0.64,11.6,11.6,4.6303347611160905,4,12.0,18
NaiveBayes,0.6035317460317461,0.1275202225353091,0.6014285714285714,0.7131684914747535,0.030879540036213,0.660640528949077,0.5481652661064425,0.0712593205422897,0.5575221238938053,0.5229365079365079,0.0699261749422267,0.5185714285714286,0.5718614718614718,0.1005075107250663,0.5684210526315789,0.8706349206349205,0.0948935566833975,0.8571428571428571,0.6781105216622458,0.0506759897144366,0.6835443037974683,0.1752380952380952,0.1283914083632413,0.18,11.6,11.6,4.6303347611160905,4,12.0,18
