Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7079457482089061,0.1095749435129184,0.6784375,0.7673660538551185,0.09260518794946561,0.7049569052346233,0.6346638868377998,0.060637689840029665,0.631578947368421,0.6216074276600593,0.07251945097544907,0.628125,0.6890983412722542,0.11173781486459812,0.6774193548387096,0.6611802232854864,0.23037135771969502,0.65625,0.6421804511278195,0.10983683467051539,0.6666666666666666,0.5820346320346321,0.3100171650153409,0.6,6.0,6.0,0.0,6,6.0,6
KNN,0.6956310024372226,0.05025396369217265,0.66109375,0.6943771724462485,0.10900163756981776,0.6720276902161917,0.6785374046243611,0.09728005788134036,0.6754385964912281,0.6902185387711703,0.05493185159709052,0.6759375000000001,0.7314946491417079,0.12028041493137279,0.7288135593220338,0.6900691121743753,0.19584651694286473,0.671875,0.684205500381971,0.11397299453099119,0.6991869918699187,0.6903679653679654,0.1354122310944577,0.68,6.0,6.0,0.0,6,6.0,6
NaiveBayes,0.6896319540817147,0.10386508426152465,0.5915625,0.734812073681102,0.14351030893852695,0.6491170849459711,0.5909119865641606,0.12053718341850883,0.5964912280701754,0.5466562238930661,0.06907356582312102,0.553125,0.5828119249171879,0.1271699012407523,0.5918367346938775,0.8945029239766082,0.09467299848629328,0.90625,0.698966708891015,0.10595321419701632,0.7160493827160493,0.19880952380952382,0.17696099215297187,0.2,6.0,6.0,0.0,6,6.0,6
ExtraTrees,0.6850123702276812,0.09815404224881624,0.6312500000000001,0.7411895720848563,0.10639492674233197,0.6856303936796058,0.6278373800112931,0.07574378201110753,0.6228070175438597,0.6341978051188578,0.05867840588851142,0.63125,0.7034491978609625,0.0944983640319384,0.7058823529411765,0.5765124933545985,0.20678382255068642,0.5625,0.6070370370370369,0.12910156994983313,0.6260869565217392,0.691883116883117,0.172986790903315,0.7,6.0,6.0,0.0,6,6.0,6
SVM_RBF,0.6605934372202314,0.17185120830157422,0.6325,0.7323351940321153,0.11541800423289396,0.6738472695358592,0.5847167325428194,0.14698657104419713,0.5789473684210527,0.6443240677451204,0.0903668505644645,0.5878125000000001,0.5434523809523809,0.29270708505556087,0.66,0.5914619883040935,0.3651632814972298,0.515625,0.5330698287220026,0.2831459163667058,0.5789473684210527,0.6971861471861472,0.19603555664445294,0.66,6.0,6.0,0.0,6,6.0,6
SVM_Linear,0.6501805477882032,0.16839733085596095,0.6259375,0.7309435748439651,0.10689709907827011,0.6711443818636731,0.6437547959287089,0.0754407385989108,0.6403508771929824,0.6429205589731906,0.08653088035171833,0.6228125,0.6720220841959972,0.12535150556008592,0.6533333333333333,0.8038064859117491,0.20165848475699777,0.765625,0.6988471177944862,0.08573415765775767,0.7050359712230215,0.482034632034632,0.2833643357743759,0.48,6.0,6.0,0.0,6,6.0,6
GradientBoosting,0.6473915562551926,0.11313459541503787,0.60234375,0.7015542196504393,0.11162600253551604,0.6435790427778041,0.5884260666869363,0.061639364546555976,0.5877192982456141,0.6091613503455608,0.0963567238130634,0.5825,0.6608547008547008,0.17115682851099454,0.6349206349206349,0.6569590643274854,0.2028710853429322,0.625,0.6233891179561807,0.0660617145891887,0.6299212598425197,0.5613636363636363,0.2766801085386757,0.54,6.0,6.0,0.0,6,6.0,6
RandomForest,0.6427253510267864,0.07503073037512072,0.6340624999999999,0.686243676028126,0.10725403388978684,0.6622401386684652,0.623741475915389,0.04305630881530317,0.6228070175438597,0.62735778841042,0.06019230729699353,0.6268750000000001,0.7035087719298245,0.16273289298674007,0.6909090909090909,0.5941095162147794,0.17951793143261463,0.59375,0.6158532876664522,0.10050369642173496,0.6386554621848739,0.6606060606060606,0.2530529839226882,0.66,6.0,6.0,0.0,6,6.0,6
LightGBM,0.6413924848853079,0.1037386118073953,0.62609375,0.7167543908333383,0.10207761283093299,0.6729474793173027,0.5730038077864165,0.07803491085191004,0.5701754385964912,0.572736386420597,0.0915942434385091,0.575625,0.6476190476190476,0.09573267878902386,0.6415094339622641,0.5420095693779905,0.09935032097603433,0.53125,0.5776175548589342,0.04721864812894255,0.5811965811965812,0.6034632034632035,0.19572725506196997,0.62,6.0,6.0,0.0,6,6.0,6
XGBoost,0.6186000009205751,0.03570966872714699,0.5667187499999999,0.6835570061625952,0.11295823397182977,0.6430840430192146,0.5712475929867235,0.07674319100211596,0.5701754385964912,0.5932921318447634,0.1033486066102664,0.566875,0.6593557422969188,0.1795808434092316,0.6229508196721312,0.6252206273258905,0.12381037584169241,0.59375,0.6102754971720489,0.032297904823828646,0.608,0.5613636363636363,0.2766801085386757,0.54,6.0,6.0,0.0,6,6.0,6
