feature,nan_count,inf_count,variance,is_constant,is_near_zero_variance
Pre_IH_IntensityHistogramStd_Intensity,0,0,9.027559031741172,False,False
Pre_IH_IntensityHistogramMaximumGreyLevel_Intensity,0,0,102.32317919497407,False,False
Pre_IH_IntensityHistogramMode_Intensity,0,0,76.89546351084816,False,False
Pre_IH_IntensityHistogramInterquartileRange_Intensity,0,0,27.959821754693543,False,False
Pre_IH_IntensityHistogramRange_Intensity,0,0,118.80604865220249,False,False
Pre_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,0,0,6.907469606846717,False,False
Pre_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,0,0,4.67256424452598,False,False
Pre_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0,0,6.774026181520338,False,False
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,0,0,0.05152657604067561,False,False
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0,0,0.02417952694949699,False,False
Pre_IH_IntensityHistogramEntropyLog10_Intensity,0,0,0.06195269704405424,False,False
Pre_IH_IntensityHistogramEntropyLog2_Intensity,0,0,0.683660790781496,False,False
Pre_IH_AreaUnderCurveCIVH_Intensity,0,0,6382.45360479069,False,False
Pre_IH_Uniformity_Intensity,0,0,0.005416096189054202,False,False
Pre_IH_RootMeanSquare_Intensity,0,0,0.00011376751877635732,False,False
Pre_IH_MaximumHistogramGradient_Intensity,0,0,1951902.5535831696,False,False
Pre_IH_MaximumHistogramGradientGreyLevel_Intensity,0,0,64.18993352326686,False,False
Pre_IH_MinimumHistogramGradient_Intensity,0,0,1686466.2462195922,False,False
Pre_IH_MinimumHistogramGradientGreyLevel_Intensity,0,0,104.31835780553729,False,False
Pre_GLCM_JointMaximum,0,0,0.005104027421852032,False,False
Pre_GLCM_JointAverage,0,0,39.480333397460214,False,False
Pre_GLCM_JointVariance,0,0,1549.7459219171687,False,False
Pre_GLCM_JointEntropyLog2,0,0,2.385394523489272,False,False
Pre_GLCM_JointEntropyLog10,0,0,0.21616220545289527,False,False
Pre_GLCM_DifferenceAverage,0,0,5.128167650435911,False,False
Pre_GLCM_DifferenceVariance,0,0,209.58208726692595,False,False
Pre_GLCM_DifferenceEntropy,0,0,5.05571482668034,False,False
Pre_GLCM_SumAverage,0,0,157.92133361803974,False,False
Pre_GLCM_SumVariance,0,0,14289.247557332625,False,False
Pre_GLCM_SumEntropy,0,0,4.3162053716880076,False,False
Pre_GLCM_AngularSecondMoment,0,0,0.0015369342773806768,False,False
Pre_GLCM_Contrast,0,0,1609.559787901516,False,False
Pre_GLCM_Dissimilarity,0,0,5.128167650435911,False,False
Pre_GLCM_InverseDifference,0,0,0.016647551239010426,False,False
Pre_GLCM_NormalisedInverseDifference,0,0,0.0011030307002704092,False,False
Pre_GLCM_InverseDifferenceMoment,0,0,0.021561307890974896,False,False
Pre_GLCM_NormalisedInverseDifferenceMoment,0,0,0.00029094144282619907,False,False
Pre_GLCM_InverseVariance,0,0,0.009966505851889884,False,False
Pre_GLCM_Correlation,0,0,0.011112925111094544,False,False
Pre_GLCM_Autocorrelation,0,0,51863.79733945176,False,False
Pre_GLCM_ClusterTendency,0,0,14289.247557332625,False,False
Pre_GLCM_ClusterShade,0,0,3045813.779936074,False,False
Pre_GLCM_ClusterProminence,0,0,16815495679.031271,False,False
Pre_GLRLM_ShortRunsEmphasis,0,0,0.004501029306559009,False,False
Pre_GLRLM_LongRunsEmphasis,0,0,0.6171919920604826,False,False
Pre_GLRLM_LowGreyLevelRunEmphasis,0,0,0.00838975448541514,False,False
Pre_GLRLM_HighGreyLevelRunEmphasis,0,0,47493.63297225477,False,False
Pre_GLRLM_ShortRunLowGreyLevelEmphasis,0,0,0.003716643354760201,False,False
Pre_GLRLM_ShortRunHighGreyLevelEmphasis,0,0,42761.152922680834,False,False
Pre_GLRLM_LongRunLowGreyLevelEmphasis,0,0,0.1708503048801553,False,False
Pre_GLRLM_LongRunHighGreyLevelEmphasis,0,0,79624.5610044739,False,False
Pre_GLRLM_GreyLevelNonUniformity,0,0,1695400.5937098803,False,False
Pre_GLRLM_RunLengthNonUniformity,0,0,20229328.38403767,False,False
Pre_GLRLM_RunPercentage,0,0,0.0076594255378688424,False,False
Pre_GLRLM_GreyLevelVariance,0,0,1730.0543930174638,False,False
Pre_GLRLM_RunLengthVariance,0,0,0.11462160711997738,False,False
Pre_GLRLM_RunEntropy,0,0,0.32651819394103565,False,False
Pre_NGTDM_Coarseness,0,0,0.00042254503903687267,False,False
Pre_NGTDM_Contrast,0,0,0.08539954988282378,False,False
Pre_NGTDM_Busyness,0,0,8.718617352295604,False,False
Pre_NGTDM_Complexity,0,0,2260276.214877571,False,False
Pre_NGTDM_Strength,0,0,55.929845376347735,False,False
Pre_GLSZM_SmallZoneEmphasis,0,0,0.010135252377492498,False,False
Pre_GLSZM_LargeZoneEmphasis,0,0,4068905718.370124,False,False
Pre_GLSZM_LowGrayLevelZoneEmphasis,0,0,0.0022748617960465112,False,False
Pre_GLSZM_HighGrayLevelZoneEmphasis,0,0,40122.10479698287,False,False
Pre_GLSZM_SmallZoneLowGreyLevelEmphasis,0,0,0.00031186598278964533,False,False
Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,0,0,10686.430139141492,False,False
Pre_GLSZM_LargeZoneLowGreyLevelEmphasis,0,0,2388542.620967341,False,False
Pre_GLSZM_LargeZoneHighGreyLevelEmphasis,0,0,85458561857224.14,False,False
Pre_GLSZM_GreyLevelNonUniformity,0,0,1675.891965550666,False,False
Pre_GLSZM_NormalisedGreyLevelNonUniformity,0,0,0.0015390574025612458,False,False
Pre_GLSZM_ZoneSizeNonUniformity,0,0,39236.898832396604,False,False
Pre_GLSZM_NormalisedZoneSizeNonUniformity,0,0,0.004719877529351047,False,False
Pre_GLSZM_ZonePercentage,0,0,0.021041894947612088,False,False
Pre_GLSZM_GreyLevelVariance,0,0,1623.4950393570778,False,False
Pre_GLSZM_ZoneSizeVariance,0,0,4056980341.1466045,False,False
Pre_GLSZM_ZoneSizeEntropy,0,0,0.839850399508249,False,False
T2_Morph_Volume_cm3,0,0,226.0281886767513,False,False
T2_Morph_ApproximateVolume_cm3,0,0,226.32821055489805,False,False
T2_Morph_voxelsCounting_vx,0,0,226328210.55489802,False,False
T2_Morph_SurfaceArea_cm2,0,0,534.8741167314773,False,False
T2_Morph_SurfaceToVolumeRatio_cm,0,0,11.98352264714301,False,False
T2_Morph_Compacity,0,0,10.338553081622539,False,False
T2_Morph_Compactness1,0,0,2.4904847040348165e-05,False,False
T2_Morph_Compactness2,0,0,0.013249492698125418,False,False
T2_Morph_SphericalDisproportion,0,0,0.026482572285039002,False,False
T2_Morph_Sphericity,0,0,0.005594111569024329,False,False
T2_Morph_Asphericity,0,0,0.026482572285038995,False,False
T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,0,0,10.358754812463868,False,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0,0.08774011010085951,False,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0,0.03965343573941865,False,False
T2_Morph_CentreOfMassShift_mm,0,0,0.15485446158103597,False,False
T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,0,0,0.005860853868546721,False,False
T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,0,0,0.0029246187867912952,False,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0,0,0.6224187223591929,False,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0,0.010328563431454926,False,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0,0.005390396644074935,False,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0,0,1.9413887418214042,False,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0,0,0.06533326514525876,False,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0,0,0.03189718996773097,False,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,0,0,5.331051446956089,False,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0,0,0.14086026771201543,False,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0,0,0.06542798209382115,False,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,0,0,4.367921672588687,False,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0,0,0.10930269681365606,False,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0,0,0.049116498547002126,False,False
T2_Morph_Maximum3DDiameter_mm,0,0,127.08726963130898,False,False
T2_Morph_SphereDiameter_mm,0,0,59.57230417282118,False,False
T2_Morph_IntegratedIntensity_Intensity,0,0,27404167508208.004,False,False
T2_IB_MeanIntensity,0,0,35274.655631154994,False,False
T2_IB_IntensityVariance,0,0,749831942.9879982,False,False
T2_IB_IntensitySkewness,0,0,0.8966898146260748,False,False
T2_IB_IntensityKurtosis,0,0,18.463924537149076,False,False
T2_IB_MedianIntensity,0,0,44918.96394524876,False,False
T2_IB_MinimumIntensity,0,0,2765.9573781473637,False,False
T2_IB_10thIntensityPercentile,0,0,10324.92914304105,False,False
T2_IB_25thIntensityPercentile,0,0,23366.657044202842,False,False
T2_IB_50thIntensityPercentile,0,0,44918.96394524876,False,False
T2_IB_75thIntensityPercentile,0,0,59524.0003969647,False,False
T2_IB_90thIntensityPercentile,0,0,70302.0605756313,False,False
T2_IB_StandardDeviation,0,0,6411.556974997582,False,False
T2_IB_MaximumIntensity,0,0,93813.22764392753,False,False
T2_IB_IntensityInterquartileRange,0,0,19586.297138476544,False,False
T2_IB_IntensityRange,0,0,92882.00630117682,False,False
T2_IB_IntensityBasedMeanAbsoluteDeviation,0,0,4761.500673846517,False,False
T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,0,0,3104.356084060541,False,False
T2_IB_IntensityBasedMedianAbsoluteDeviation,0,0,4341.001536982701,False,False
T2_IB_IntensityBasedCoefficientOfVariation,0,0,0.034217064325951625,False,False
T2_IB_IntensityBasedQuartileCoefficientOfDispersion,0,0,0.022621077455920343,False,False
T2_IB_AreaUnderCurveCIVH,0,0,20815281.644631978,False,False
T2_IB_IntensityBasedEnergy,0,0,5.974957894481798e+18,False,False
T2_IB_RootMeanSquareIntensity,0,0,40495.52170366909,False,False
T2_IB_TotalLesionGlycolysis,0,0,27432054.626422346,False,False
T2_IH_IntensityHistogramMean_Intensity,0,0,59.47859956089996,False,False
T2_IH_IntensityHistogramVariance_Intensity,0,0,2149.701949685258,False,False
T2_IH_IntensityHistogramSkewness_Intensity,2,0,1.1454296100269006,False,False
T2_IH_IntensityHistogramKurtosis_Intensity,2,0,42.748404369902715,False,False
T2_IH_IntensityHistogramMedian_Intensity,0,0,76.30126378844325,False,False
T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,0,0,4.2670757542552415,False,False
T2_IH_IntensityHistogram10thPercentile,0,0,17.492146979326467,False,False
T2_IH_IntensityHistogram25thPercentile,0,0,39.982613777485575,False,False
T2_IH_IntensityHistogram50thPercentile,0,0,76.30126378844325,False,False
T2_IH_IntensityHistogram75thPercentile,0,0,100.0387172182044,False,False
T2_IH_IntensityHistogram90thPercentile,0,0,119.15377310249103,False,False
T2_IH_IntensityHistogramStd_Intensity,0,0,10.832818027465562,False,False
T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,0,0,158.89809335963184,False,False
T2_IH_IntensityHistogramMode_Intensity,0,0,91.29447001241871,False,False
T2_IH_IntensityHistogramInterquartileRange_Intensity,0,0,33.10512089999269,False,False
T2_IH_IntensityHistogramRange_Intensity,0,0,156.79655197603915,False,False
T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,0,0,8.048383594498237,False,False
T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,0,0,5.69555185761313,False,False
T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0,0,7.361956305348248,False,False
T2_IH_IntensityHistogramCoefficientOfVariation_Intensity,0,0,0.024130114733993274,False,False
T2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0,0,0.02146890583561251,False,False
T2_IH_IntensityHistogramEntropyLog10_Intensity,0,0,0.11799510825998735,False,False
T2_IH_IntensityHistogramEntropyLog2_Intensity,0,0,1.3021003579461017,False,False
T2_IH_AreaUnderCurveCIVH_Intensity,0,0,35157.66079959171,False,False
T2_IH_Uniformity_Intensity,0,0,0.03713148262759589,False,False
T2_IH_RootMeanSquare_Intensity,0,0,0.0003735355404838049,False,False
T2_IH_MaximumHistogramGradient_Intensity,0,0,333924.3228139382,False,False
T2_IH_MaximumHistogramGradientGreyLevel_Intensity,0,0,81.390021184893,False,False
T2_IH_MinimumHistogramGradient_Intensity,0,0,391954.98652202496,False,False
T2_IH_MinimumHistogramGradientGreyLevel_Intensity,0,0,104.74001022718969,False,False
T2_GLCM_JointMaximum,0,0,0.04191301851813683,False,False
T2_GLCM_JointAverage,0,0,65.87430538595108,False,False
T2_GLCM_JointVariance,0,0,1837.2058575863168,False,False
T2_GLCM_JointEntropyLog2,0,0,4.2642955672995075,False,False
T2_GLCM_JointEntropyLog10,0,0,0.38642644858571334,False,False
T2_GLCM_DifferenceAverage,0,0,2.1442277212821423,False,False
T2_GLCM_DifferenceVariance,0,0,78.64604891041246,False,False
T2_GLCM_DifferenceEntropy,0,0,4.044720971078255,False,False
T2_GLCM_SumAverage,0,0,263.497221561329,False,False
T2_GLCM_SumVariance,0,0,22813.801598409063,False,False
T2_GLCM_SumEntropy,0,0,5.909462419870131,False,False
T2_GLCM_AngularSecondMoment,0,0,0.03707219474565457,False,False
T2_GLCM_Contrast,0,0,412.31930235079835,False,False
T2_GLCM_Dissimilarity,0,0,2.1442277212821423,False,False
T2_GLCM_InverseDifference,0,0,0.02378675769105627,False,False
T2_GLCM_NormalisedInverseDifference,0,0,0.0008099977755803853,False,False
T2_GLCM_InverseDifferenceMoment,0,0,0.03169487346576712,False,False
T2_GLCM_NormalisedInverseDifferenceMoment,0,0,0.00013550873422274223,False,False
T2_GLCM_InverseVariance,0,0,0.011643556885351517,False,False
T2_GLCM_Correlation,0,0,0.028275828199882325,False,False
T2_GLCM_Autocorrelation,0,0,133208.57085603234,False,False
T2_GLCM_ClusterTendency,0,0,22813.801598409063,False,False
T2_GLCM_ClusterShade,0,0,10369542.072747288,False,False
T2_GLCM_ClusterProminence,0,0,63199990915.81971,False,False
T2_GLRLM_ShortRunsEmphasis,0,0,0.01640706451728951,False,False
T2_GLRLM_LongRunsEmphasis,0,0,18.341366319511444,False,False
T2_GLRLM_LowGreyLevelRunEmphasis,0,0,0.03352778457945367,False,False
T2_GLRLM_HighGreyLevelRunEmphasis,0,0,112483.2593356318,False,False
T2_GLRLM_ShortRunLowGreyLevelEmphasis,0,0,0.00403818307263784,False,False
T2_GLRLM_ShortRunHighGreyLevelEmphasis,0,0,77068.83613754858,False,False
T2_GLRLM_LongRunLowGreyLevelEmphasis,0,0,17.364568059864077,False,False
T2_GLRLM_LongRunHighGreyLevelEmphasis,0,0,932993.1794760305,False,False
T2_GLRLM_GreyLevelNonUniformity,0,0,740381.5573116445,False,False
T2_GLRLM_RunLengthNonUniformity,0,0,28255169.935551114,False,False
T2_GLRLM_RunPercentage,0,0,0.0173769922908082,False,False
T2_GLRLM_GreyLevelVariance,0,0,2164.9088437506985,False,False
T2_GLRLM_RunLengthVariance,0,0,1.3301711389771078,False,False
T2_GLRLM_RunEntropy,0,0,0.6964136366049964,False,False
T2_NGTDM_Coarseness,2,0,0.0008636068027688274,False,False
T2_NGTDM_Contrast,2,0,0.027250129304798726,False,False
T2_NGTDM_Busyness,2,0,7.140907520954545,False,False
T2_NGTDM_Complexity,0,0,767179.8895242778,False,False
T2_NGTDM_Strength,0,0,34.981537613769774,False,False
T2_GLSZM_SmallZoneEmphasis,0,0,0.014987487180353126,False,False
T2_GLSZM_LargeZoneEmphasis,0,0,4289784866.4578567,False,False
T2_GLSZM_LowGrayLevelZoneEmphasis,0,0,0.022184906946507463,False,False
T2_GLSZM_HighGrayLevelZoneEmphasis,0,0,63658.69965426515,False,False
T2_GLSZM_SmallZoneLowGreyLevelEmphasis,0,0,0.00013139268906789452,False,False
T2_GLSZM_SmallZoneHighGreyLevelEmphasis,0,0,10383.14508592116,False,False
T2_GLSZM_LargeZoneLowGreyLevelEmphasis,0,0,2995621718.9242616,False,False
T2_GLSZM_LargeZoneHighGreyLevelEmphasis,0,0,72496924243145.22,False,False
T2_GLSZM_GreyLevelNonUniformity,0,0,840.5728182950645,False,False
T2_GLSZM_NormalisedGreyLevelNonUniformity,0,0,0.02137277612793133,False,False
T2_GLSZM_ZoneSizeNonUniformity,0,0,9552.472101688196,False,False
T2_GLSZM_NormalisedZoneSizeNonUniformity,0,0,0.01467011082900138,False,False
T2_GLSZM_ZonePercentage,0,0,0.01134453011354547,False,False
T2_GLSZM_GreyLevelVariance,0,0,1601.021709819422,False,False
T2_GLSZM_ZoneSizeVariance,0,0,2076512486.133765,False,False
T2_GLSZM_ZoneSizeEntropy,0,0,2.4590113102281936,False,False
