Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.6910978835978836,0.08185387992037042,0.6658653846153846,0.7214203361877386,0.11008727863899069,0.7292881352083909,0.5756695473603148,0.1839647439708143,0.6293103448275862,0.6118604108309991,0.09585824597233474,0.6135817307692308,0.6045889179470414,0.1948410452990388,0.6363636363636364,0.7741176470588236,0.20259902956827536,0.765625,0.6372489601901367,0.16686123388880128,0.6950354609929078,0.4496031746031746,0.25440686331898454,0.46153846153846156,11.2,11.2,4.48998886412873,6,12.0,16
RandomForest,0.6590359477124184,0.08999064295082133,0.6439302884615384,0.7048925180875831,0.13516095312733473,0.7234186305107622,0.5552717644486276,0.11407424788836086,0.5862068965517241,0.5641363211951447,0.08552929962032992,0.5799278846153846,0.5677777777777778,0.1770261890369283,0.6212121212121212,0.6250980392156862,0.16439934125896657,0.640625,0.5718837691251484,0.15711402876821917,0.6307692307692307,0.5031746031746032,0.11286596085480112,0.5192307692307693,11.2,11.2,4.48998886412873,6,12.0,16
SVM_RBF,0.6584228135698723,0.07850304710856576,0.6664663461538463,0.7060956807040044,0.11308638015001389,0.7017015643523796,0.5941606533375166,0.07624161888839276,0.6120689655172413,0.5989869281045751,0.048812897495822925,0.6069711538461539,0.6046176046176045,0.1607421999425908,0.6461538461538462,0.6368627450980392,0.1795821541693853,0.65625,0.5927624100037894,0.14220820077160073,0.6511627906976745,0.5611111111111111,0.12472191289246472,0.5576923076923077,11.2,11.2,4.48998886412873,6,12.0,16
ExtraTrees,0.6575871459694989,0.06488442921239992,0.6403245192307693,0.7187767299612691,0.11311250017463871,0.7228208065975725,0.5561026972039207,0.07578111903933138,0.5775862068965517,0.5609617180205415,0.055026473818533775,0.5703125,0.5860606060606062,0.1708763132119143,0.6119402985074627,0.6250980392156862,0.16439934125896657,0.640625,0.5711432711432711,0.13189411384310196,0.6259541984732825,0.49682539682539684,0.21679018515361057,0.5,11.2,11.2,4.48998886412873,6,12.0,16
SVM_Linear,0.6523840647370058,0.10207934706793172,0.6373197115384615,0.6763619426756247,0.17479068401943876,0.6767884653051327,0.5680685091697327,0.09926078025423812,0.5948275862068966,0.5765662931839403,0.05805215147665876,0.5877403846153846,0.5843814080656186,0.17795676294562487,0.6268656716417911,0.6368627450980392,0.1756862745098039,0.65625,0.5802759332171097,0.15297264085777942,0.6412213740458015,0.5162698412698413,0.1501783604068586,0.5192307692307693,11.2,11.2,4.48998886412873,6,12.0,16
LogisticRegression,0.651129007158419,0.0943773992338621,0.66796875,0.6721377399943662,0.1737173084084538,0.7103713992164271,0.5839455995740757,0.1092459149003916,0.6120689655172413,0.5727964519140989,0.10825818128843331,0.6087740384615384,0.5873015873015872,0.21159391027914995,0.6507936507936508,0.5701960784313725,0.21460119213262613,0.640625,0.5612554374441853,0.2019154986010866,0.6456692913385826,0.5753968253968254,0.12093738189714566,0.5769230769230769,11.2,11.2,4.48998886412873,6,12.0,16
XGBoost,0.6388414254590725,0.07446364252471337,0.62109375,0.6806896150907484,0.15669890281539187,0.6949165297156328,0.566032058412481,0.09434035250938337,0.5948275862068966,0.5910597572362277,0.05826736396239809,0.5823317307692308,0.5883879989829646,0.15723526687644082,0.6164383561643836,0.7352941176470588,0.1950955759032588,0.703125,0.6161532256813563,0.11060077798148621,0.656934306569343,0.44682539682539685,0.17799023585993823,0.46153846153846156,11.2,11.2,4.48998886412873,6,12.0,16
LightGBM,0.6259741674447556,0.10493994768939185,0.5689603365384615,0.6981818569373305,0.0737433977339519,0.5986826373473674,0.5114990064934448,0.07239922203935405,0.5258620689655172,0.547156862745098,0.09287082635743146,0.5270432692307692,0.5681085065605189,0.1665084335599969,0.5789473684210527,0.5776470588235294,0.2806911884128092,0.515625,0.5060606060606061,0.13374734354497803,0.5454545454545454,0.5166666666666667,0.21343747458109497,0.5384615384615384,11.2,11.2,4.48998886412873,6,12.0,16
GradientBoosting,0.6092779333955806,0.05527856138670624,0.603515625,0.6823120760240007,0.16419515666237544,0.6930233055628354,0.567658747135944,0.07698296456127734,0.5862068965517241,0.5736694677871148,0.05559297949383987,0.5763221153846154,0.5961904761904762,0.18024045415830692,0.6142857142857143,0.6568627450980392,0.1372549019607843,0.671875,0.5945122625852849,0.12384815354807256,0.6417910447761194,0.4904761904761905,0.21261251523053168,0.4807692307692308,11.2,11.2,4.48998886412873,6,12.0,16
NaiveBayes,0.6049805477746655,0.16351769332459157,0.6246995192307693,0.6582518828254078,0.22168915506980783,0.6757527315914322,0.5744549974805815,0.12948050428587884,0.5948275862068966,0.5609383753501401,0.08959304144071699,0.5697115384615384,0.566225380899294,0.1768864305399741,0.5977011494252874,0.7956862745098039,0.11370114681989095,0.8125,0.646056622851365,0.16145322591434094,0.6887417218543046,0.3261904761904762,0.18216663053347443,0.3269230769230769,11.2,11.2,4.48998886412873,6,12.0,16
