Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,97,20,16,16,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.6161616161616161,0.6,0.606060606060606,0.7480058219292669,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7810588235294118,0.20792079207920788
2,97,20,16,16,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.494949494949495,0.5,0.5151515151515151,0.5725511416687887,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.7531176470588236,0.029126213592233108
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.6708333333333333,0.5483870967741935,0.5479166666666666,0.7463968878057123,0.5625,0.5625,0.5625,0.5333333333333333,0.4986666666666667,0.09583333333333333
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.4291666666666667,0.5161290322580645,0.5,0.47747161009952943,0.5161290322580645,1.0,0.6808510638297872,0.0,0.5653333333333332,0.0
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.4375,0.5161290322580645,0.5,0.4822525930055124,0.5161290322580645,1.0,0.6808510638297872,0.0,0.582,0.0
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.6958333333333333,0.6129032258064516,0.6125,0.7759207557681023,0.625,0.625,0.625,0.6,0.582,0.22499999999999998
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.6708333333333333,0.6129032258064516,0.6145833333333333,0.7540412521709039,0.6428571428571429,0.5625,0.6,0.6666666666666666,0.5986666666666667,0.22821576763485474
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",ExtraTrees,0.7125,0.5806451612903226,0.575,0.777198889073889,0.5714285714285714,0.75,0.6486486486486487,0.4,0.5486666666666666,0.15157894736842115
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",KNN,0.5958333333333333,0.5161290322580645,0.5145833333333334,0.6790452810050243,0.5294117647058824,0.5625,0.5454545454545454,0.4666666666666667,0.507,0.029227557411273586
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",NaiveBayes,0.5958333333333333,0.5806451612903226,0.5729166666666666,0.6501078402384184,0.5652173913043478,0.8125,0.6666666666666666,0.3333333333333333,0.546,0.14799154334038056
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",XGBoost,0.6916666666666667,0.5806451612903226,0.5770833333333334,0.7742590673607243,0.5789473684210527,0.6875,0.6285714285714286,0.4666666666666667,0.6153333333333334,0.15513626834381544
3,86,31,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LightGBM,0.7666666666666667,0.6129032258064516,0.6083333333333334,0.8196398508898509,0.6,0.75,0.6666666666666666,0.4666666666666667,0.4986666666666666,0.2184873949579832
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LogisticRegression,0.3625,0.5,0.4625,0.5687013204294509,0.5882352941176471,0.625,0.6060606060606061,0.3,0.5724175824175824,-0.07643312101910826
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_RBF,0.71875,0.6153846153846154,0.5,0.8143116972896385,0.6153846153846154,1.0,0.7619047619047619,0.0,0.5243137254901961,0.0
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_Linear,0.690625,0.6538461538461539,0.64375,0.7989749543542113,0.7333333333333333,0.6875,0.7096774193548387,0.6,0.6305228758169934,0.28220858895705525
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",RandomForest,0.28125,0.38461538461538464,0.3875,0.5154879357716213,0.5,0.375,0.42857142857142855,0.4,0.7579738562091503,-0.2093023255813955
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",GradientBoosting,0.36250000000000004,0.3076923076923077,0.325,0.5471153846153846,0.4,0.25,0.3076923076923077,0.4,0.7056862745098038,-0.3146067415730336
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",ExtraTrees,0.36875,0.5,0.48125,0.5491713964140434,0.6,0.5625,0.5806451612903226,0.4,0.7187581699346405,-0.036809815950920255
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",KNN,0.40937500000000004,0.4230769230769231,0.4,0.6063873626373626,0.5333333333333333,0.5,0.5161290322580645,0.3,0.6452287581699346,-0.19631901840490795
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",NaiveBayes,0.71875,0.7307692307692307,0.70625,0.7900419283159221,0.7647058823529411,0.8125,0.7878787878787878,0.6,0.40208791208791206,0.42038216560509556
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",XGBoost,0.275,0.4230769230769231,0.41875,0.5160277350246559,0.5384615384615384,0.4375,0.4827586206896552,0.4,0.7024183006535947,-0.15384615384615374
4,91,26,10,10,auto,auto,corr_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LightGBM,0.18749999999999997,0.38461538461538464,0.35,0.4753095683873716,0.5,0.5,0.5,0.2,0.6501307189542483,-0.2999999999999998
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LogisticRegression,0.41666666666666674,0.46153846153846156,0.4722222222222222,0.3125,0.2857142857142857,0.5,0.36363636363636365,0.4444444444444444,0.6795806451612902,-0.04597701149425304
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_RBF,0.3888888888888889,0.3076923076923077,0.29166666666666663,0.34775641025641024,0.14285714285714285,0.25,0.18181818181818182,0.3333333333333333,0.5707096774193549,-0.3448275862068968
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_Linear,0.3888888888888889,0.38461538461538464,0.3472222222222222,0.3130952380952381,0.16666666666666666,0.25,0.2,0.4444444444444444,0.6662105263157895,-0.26829268292682906
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",RandomForest,0.4722222222222222,0.5384615384615384,0.5972222222222222,0.32767857142857143,0.375,0.75,0.5,0.4444444444444444,0.7153333333333334,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",GradientBoosting,0.5277777777777778,0.5384615384615384,0.5972222222222222,0.36041666666666666,0.375,0.75,0.5,0.4444444444444444,0.7521612903225807,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",ExtraTrees,0.5277777777777778,0.46153846153846156,0.5416666666666666,0.35297619047619044,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.6795806451612904,0.061855670103092786
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",KNN,0.3888888888888889,0.46153846153846156,0.5416666666666666,0.3060897435897436,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.6876451612903226,0.061855670103092786
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",NaiveBayes,0.33333333333333337,0.46153846153846156,0.4027777777777778,0.2973484848484848,0.2,0.25,0.2222222222222222,0.5555555555555556,0.6556842105263158,-0.18181818181818166
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",XGBoost,0.5277777777777778,0.5384615384615384,0.6666666666666666,0.35158730158730156,0.4,1.0,0.5714285714285714,0.3333333333333333,0.792483870967742,0.23529411764705888
5,104,13,18,18,auto,auto,corr_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LightGBM,0.5555555555555556,0.6153846153846154,0.6527777777777778,0.37380952380952376,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.7723225806451612,0.2528735632183907
