fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,1.0
0.006666666666666667,0.015625,0.9999999999998437
0.006666666666666667,0.026041666666666668,0.99999999904567
0.013333333333333334,0.026041666666666668,0.9999999936971875
0.013333333333333334,0.03125,0.9999999680820896
0.03333333333333333,0.03125,0.9999996888241438
0.03333333333333333,0.052083333333333336,0.9999965343763056
0.04666666666666667,0.052083333333333336,0.9999936208046866
0.04666666666666667,0.0625,0.9999902472002433
0.06,0.0625,0.9999879619876529
0.06,0.08333333333333333,0.9999771136399089
0.07333333333333333,0.08333333333333333,0.9999750588765963
0.07333333333333333,0.09375,0.9999657650397633
0.08,0.09375,0.9999634964386004
0.08,0.11458333333333333,0.9999460050506255
0.09333333333333334,0.11458333333333333,0.9999365857821186
0.09333333333333334,0.125,0.9999316432051992
0.12,0.125,0.9999006437611068
0.12,0.13541666666666666,0.9998583718174793
0.13333333333333333,0.13541666666666666,0.9998237187043286
0.13333333333333333,0.14583333333333334,0.9998205462574452
0.14,0.14583333333333334,0.9998036592435338
0.14,0.15104166666666666,0.9997988239021579
0.14666666666666667,0.15104166666666666,0.9997916679686107
0.14666666666666667,0.15625,0.9997727223768553
0.18,0.15625,0.9997127427473236
0.18,0.171875,0.9996282106582822
0.21333333333333335,0.171875,0.9994516693020897
0.21333333333333335,0.18229166666666666,0.9992182446916074
0.22666666666666666,0.18229166666666666,0.9991836336552486
0.22666666666666666,0.1875,0.9991426290051536
0.24,0.1875,0.9990600671251162
0.24,0.19791666666666666,0.9989441924158217
0.24666666666666667,0.19791666666666666,0.9988901574877004
0.24666666666666667,0.203125,0.9988727138333033
0.26,0.203125,0.9988554628852356
0.26,0.21354166666666666,0.9986858054696138
0.2866666666666667,0.21354166666666666,0.9984305504903802
0.2866666666666667,0.24479166666666666,0.9979659687204204
0.29333333333333333,0.24479166666666666,0.9978257938387242
0.29333333333333333,0.25,0.9976861120043481
0.3,0.25,0.9973272534922701
0.3,0.2760416666666667,0.9966111449587822
0.30666666666666664,0.2760416666666667,0.996421829155344
0.30666666666666664,0.2864583333333333,0.9962277459339494
0.31333333333333335,0.2864583333333333,0.9959611751069617
0.31333333333333335,0.3541666666666667,0.9924312524806795
0.32,0.3541666666666667,0.991958540984636
0.32,0.3645833333333333,0.9913054944686581
0.32666666666666666,0.3645833333333333,0.9912796980942705
0.32666666666666666,0.3802083333333333,0.9904221042177151
0.3333333333333333,0.3802083333333333,0.990065820013999
0.3333333333333333,0.3958333333333333,0.9894144636830261
0.34,0.3958333333333333,0.9893056691050618
0.34,0.4166666666666667,0.9879028043618427
0.3466666666666667,0.4166666666666667,0.9869599352797576
0.3466666666666667,0.4322916666666667,0.9833938357346711
0.35333333333333333,0.4322916666666667,0.9831985637682027
0.35333333333333333,0.4375,0.9825910504847296
0.36666666666666664,0.4375,0.982370844868363
0.36666666666666664,0.46875,0.9792318577444503
0.38666666666666666,0.46875,0.9780980835792055
0.38666666666666666,0.4739583333333333,0.9776633749627714
0.4,0.4739583333333333,0.9756452028613961
0.4,0.484375,0.9746834384613409
0.4066666666666667,0.484375,0.9743916849297012
0.4066666666666667,0.5052083333333334,0.9724840818443302
0.41333333333333333,0.5052083333333334,0.9720267820433426
0.41333333333333333,0.53125,0.9687998043016695
0.42,0.53125,0.9687654912966456
0.42,0.5572916666666666,0.9634455217372292
0.4533333333333333,0.5572916666666666,0.9557388694456193
0.4533333333333333,0.5677083333333334,0.9532529379386622
0.46,0.5677083333333334,0.9507531687261793
0.46,0.6145833333333334,0.9346656379966471
0.4666666666666667,0.6145833333333334,0.9330384141174447
0.4666666666666667,0.6302083333333334,0.9315378656845363
0.48,0.6302083333333334,0.9295026780715313
0.48,0.6354166666666666,0.9294631134373516
0.5266666666666666,0.6354166666666666,0.9109067863048377
0.5266666666666666,0.6458333333333334,0.9086604386009887
0.56,0.6458333333333334,0.8876091015774946
0.56,0.6510416666666666,0.8775132234874399
0.5866666666666667,0.6510416666666666,0.8663685083532698
0.5866666666666667,0.65625,0.8655608868442611
0.6466666666666666,0.65625,0.8447288992813369
0.6466666666666666,0.6614583333333334,0.8441819016481056
0.6533333333333333,0.6614583333333334,0.8436954112403134
0.6533333333333333,0.6666666666666666,0.8418282778463024
0.6666666666666666,0.6666666666666666,0.8264614632043533
0.6666666666666666,0.671875,0.8224390056691465
0.6866666666666666,0.671875,0.7849060703204567
0.6866666666666666,0.6770833333333334,0.7813867217478544
0.6933333333333334,0.6770833333333334,0.7810093619184165
0.6933333333333334,0.6822916666666666,0.7777611493065909
0.7133333333333334,0.6822916666666666,0.7377937919865195
0.7133333333333334,0.6875,0.7361077839380287
0.72,0.6875,0.7330263490203572
0.72,0.6979166666666666,0.7216152709562036
0.7266666666666667,0.6979166666666666,0.7129642958989413
0.7266666666666667,0.7239583333333334,0.6992244704044486
0.74,0.7239583333333334,0.670108952604117
0.74,0.7291666666666666,0.6583048324166073
0.7466666666666667,0.7291666666666666,0.6553528041299069
0.7466666666666667,0.734375,0.6529522319246628
0.7533333333333333,0.734375,0.6459534658589451
0.7533333333333333,0.7447916666666666,0.6342048362646531
0.76,0.7447916666666666,0.6316459864360086
