model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,116,0.7133413461538461,0.6637931034482759,0.6646634615384616,0.711864406779661,0.65625,0.6829268292682927,0.6730769230769231,0.7559943977591036,0.6728406681688106,0.6855648926237162,0.6896428571428571,0.691764705882353,0.6724549643904483,0.6793650793650793,0.18393741223584875,0.14388759348206098,0.15594818410668204,0.10450428280561785,0.22127657309192936,0.13219544816928727,0.13795376807641108
