Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,SVM_RBF,0.806031746031746,0.0569692026262523,0.7780952380952381,0.8443411704912884,0.8311314816169346,0.7198412698412697,0.715079365079365,0.7462243731935201,0.7419354838709677,0.6838095238095239,0.7,7.6,26,4,1.4615384615384615,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,SVM_RBF,0.805,0.0604945187408085,0.765079365079365,0.8463073307070615,0.8262420245015072,0.7184126984126984,0.6988888888888889,0.7538003629764065,0.7480916030534351,0.6242857142857143,0.62,7.6,26,4,1.4615384615384615,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,SVM_RBF,0.7356746031746032,0.0907186947782128,0.7134920634920636,0.8092326726612071,0.7751387288777192,0.6678968253968254,0.6630158730158731,0.7204087140929246,0.7175572519083969,0.5597619047619047,0.58,8.0,30,3,1.3333333333333333,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,RandomForest,0.7300793650793651,0.0470939300378475,0.7050793650793651,0.7812428343957165,0.7419063454381019,0.6671825396825397,0.6533333333333333,0.6798321891685737,0.6829268292682927,0.6273809523809525,0.64,8.0,30,3,1.3333333333333333,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,RandomForest,0.668968253968254,0.1222011938207929,0.6555555555555556,0.7763918097890977,0.7565212720083148,0.6415873015873016,0.6474603174603175,0.6603524907586692,0.6666666666666666,0.6252380952380951,0.66,6.8,30,3,1.1333333333333333,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,GradientBoosting,0.6526190476190477,0.0947688838460549,0.6417460317460317,0.7027395601678512,0.6923986118417351,0.616388888888889,0.6453968253968254,0.657411553963278,0.6721311475409836,0.5859523809523809,0.64,6.8,30,3,1.1333333333333333,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote
