model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,114,0.733125,0.7017543859649122,0.7059375,0.7678571428571429,0.671875,0.7166666666666667,0.74,0.7933914561426523,0.7105590062111802,0.7316799574694313,0.7975,0.72093567251462,0.7155560586052945,0.7424242424242424,0.046364093160432884,0.1184806954175268,0.07845836954570545,0.10735455276791946,0.24129037650073734,0.13204710254667273,0.18996882446857552
