k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6741661725214357,0.017432597490362942,"[0.6979166666666667, 0.6565656565656566, 0.6680161943319837]",auc,LogisticRegression
12,0.6647791170817486,0.056447043046076506,"[0.7395833333333334, 0.6515151515151515, 0.603238866396761]",auc,LogisticRegression
10,0.6647128760615603,0.062385322806577964,"[0.734375, 0.6767676767676767, 0.582995951417004]",auc,LogisticRegression
16,0.6585322267888057,0.09348709517003273,"[0.7864583333333334, 0.5656565656565656, 0.6234817813765182]",auc,LogisticRegression
6,0.6565786491773333,0.05642844237238546,"[0.7239583333333333, 0.5858585858585859, 0.6599190283400809]",auc,LogisticRegression
18,0.6503434735342631,0.0926287037254407,"[0.7760416666666666, 0.5555555555555556, 0.6194331983805669]",auc,LogisticRegression
8,0.6396501281369703,0.05593698973305331,"[0.71875, 0.601010101010101, 0.5991902834008097]",auc,LogisticRegression
14,0.6392062494036178,0.07763115344485733,"[0.7395833333333334, 0.5505050505050505, 0.6275303643724696]",auc,LogisticRegression
