fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6975308641975309,0.7980820105820106,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,1.0,4
2,0.5858585858585859,0.7322735271264684,0.55,0.5505050505050505,0.5714285714285714,0.6,0.5454545454545454,4
3,0.68125,0.7346456608005522,0.6129032258064516,0.6104166666666666,0.6470588235294118,0.6111111111111112,0.6875,6
4,0.38749999999999996,0.6192096470948772,0.5384615384615384,0.475,0.6666666666666666,0.6,0.75,12
5,0.8055555555555556,0.8409090909090909,0.6923076923076923,0.7083333333333333,0.6,0.5,0.75,10
