Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5569732411837675
LogisticRegression,0.02,0.5524525599713569
LogisticRegression,0.03,0.547838668837041
LogisticRegression,0.04,0.5434941520467836
LogisticRegression,0.05,0.5392428439519852
LogisticRegression,0.060000000000000005,0.5345278088839118
LogisticRegression,0.06999999999999999,0.5297113752122241
LogisticRegression,0.08,0.5255530129672006
LogisticRegression,0.09,0.5206284943127049
LogisticRegression,0.09999999999999999,0.5077972709551657
LogisticRegression,0.11,0.5027597082594126
LogisticRegression,0.12,0.4976076555023924
LogisticRegression,0.13,0.49495866102036706
LogisticRegression,0.14,0.48980008159934724
LogisticRegression,0.15000000000000002,0.48452012383900933
LogisticRegression,0.16,0.4791144527986634
LogisticRegression,0.17,0.4472627351511308
LogisticRegression,0.18000000000000002,0.4259734702610184
LogisticRegression,0.19,0.4202945635694174
LogisticRegression,0.2,0.4166666666666667
LogisticRegression,0.21000000000000002,0.4108372196313569
LogisticRegression,0.22,0.40733243364822314
LogisticRegression,0.23,0.4039644565960356
LogisticRegression,0.24000000000000002,0.4007386888273315
LogisticRegression,0.25,0.38596491228070173
LogisticRegression,0.26,0.3741109530583214
LogisticRegression,0.27,0.3591684691180005
LogisticRegression,0.28,0.3508771929824561
LogisticRegression,0.29000000000000004,0.3518655794415616
LogisticRegression,0.3,0.3320802005012531
LogisticRegression,0.31,0.3085430968726163
LogisticRegression,0.32,0.30237358101135187
LogisticRegression,0.33,0.30034040324692324
LogisticRegression,0.34,0.289739500265816
LogisticRegression,0.35000000000000003,0.2840755735492577
LogisticRegression,0.36000000000000004,0.2779605263157894
LogisticRegression,0.37,0.2644110275689223
LogisticRegression,0.38,0.2583474816072439
LogisticRegression,0.39,0.25769341386252514
LogisticRegression,0.4,0.26023391812865493
LogisticRegression,0.41000000000000003,0.2518584597085935
LogisticRegression,0.42000000000000004,0.24621899576527523
LogisticRegression,0.43,0.24038165589412128
LogisticRegression,0.44,0.23245614035087722
LogisticRegression,0.45,0.21610845295055825
LogisticRegression,0.46,0.21637426900584794
LogisticRegression,0.47000000000000003,0.20109235352532273
LogisticRegression,0.48000000000000004,0.1950067476383266
LogisticRegression,0.49,0.19814241486068115
LogisticRegression,0.5,0.20175438596491227
LogisticRegression,0.51,0.188327962764053
LogisticRegression,0.52,0.1834795321637427
LogisticRegression,0.53,0.16965285554311307
LogisticRegression,0.54,0.15560640732265446
LogisticRegression,0.55,0.15009746588693956
LogisticRegression,0.56,0.14433811802232854
LogisticRegression,0.5700000000000001,0.14993880048959607
LogisticRegression,0.5800000000000001,0.13868003341687551
LogisticRegression,0.59,0.11938382541720155
LogisticRegression,0.6,0.09649122807017546
LogisticRegression,0.61,0.09086819613135402
LogisticRegression,0.62,0.08494921514312095
