Feature,Variance
Post2_IB_IntensityBasedQuartileCoefficientOfDispersion,0.022905123849277894
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0.024179526949497
Post2_GLCM_InverseDifferenceMoment,0.02460137122691416
Post2_Morph_Asphericity,0.026482572285039016
Pre_Morph_SphericalDisproportion,0.026482572285039016
Post2_Morph_SphericalDisproportion,0.026482572285039016
Pre_Morph_Asphericity,0.026482572285039016
Pre_IB_IntensityBasedQuartileCoefficientOfDispersion,0.02656593838451546
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.03132520157254463
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.03288688017009118
Post2_IH_IntensityHistogramCoefficientOfVariation_Intensity,0.03320254417663196
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.033255835561974104
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.03332615926059941
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.03920820440867595
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.04525837185575885
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.04748643221223304
Post2_IB_IntensityBasedCoefficientOfVariation,0.05076667790748554
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,0.05152657604067557
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.05527650548023572
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.06128155169142692
Pre_IH_IntensityHistogramEntropyLog10_Intensity,0.061952697044054233
Pre_IB_IntensityBasedCoefficientOfVariation,0.06825909440885868
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.07046506604559515
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.07206098336471863
Post2_IH_IntensityHistogramEntropyLog10_Intensity,0.07579065180044071
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.08291194982285678
Pre_NGTDM_Contrast,0.08539954988282375
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.08702407910505998
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.09026772053778617
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.10213561608981826
Pre_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.10974492056124384
Post2_NGTDM_Contrast,0.1129996761777107
Pre_GLRLM_RunLengthVariance,0.11462160711997736
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.11855861498721683
Pre_GLRLM_LongRunLowGreyLevelEmphasis,0.17085030488015532
Pre_Morph_CentreOfMassShift_mm,0.17954606290721448
Post2_Morph_CentreOfMassShift_mm,0.18491840625362657
Pre_GLCM_JointEntropyLog10,0.21616220545289533
Post2_GLRLM_RunLengthVariance,0.24875937331461692
Post2_GLCM_JointEntropyLog10,0.2669075153500806
Pre_GLRLM_RunEntropy,0.32651819394103565
Post2_GLRLM_RunEntropy,0.36596731120662374
Post2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.41523891623116016
Pre_GLRLM_LongRunsEmphasis,0.617191992060483
Post2_IB_IntensitySkewness,0.6717548273271933
Post2_IH_IntensityHistogramSkewness_Intensity,0.6775296678815861
Pre_IH_IntensityHistogramEntropyLog2_Intensity,0.683660790781496
Pre_IH_IntensityHistogramSkewness_Intensity,0.6997785542439287
Pre_IB_IntensitySkewness,0.717249894522314
Post2_IH_IntensityHistogramEntropyLog2_Intensity,0.8363654757556662
Pre_GLSZM_ZoneSizeEntropy,0.8398503995082498
Post2_GLSZM_ZoneSizeEntropy,0.8515529601049798
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0.9711595455930029
Post2_GLRLM_LongRunLowGreyLevelEmphasis,0.9872519646470945
Post2_GLRLM_LongRunsEmphasis,1.4045997541533546
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,1.467902029245576
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,1.7129933404134725
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,2.3207469329767383
Pre_GLCM_JointEntropyLog2,2.3853945234892713
Post2_IH_IntensityHistogramMinimumGreyLevel_Intensity,2.912557527942148
Post2_GLCM_JointEntropyLog2,2.9453794863877665
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,3.1495903839068182
Post2_GLCM_SumEntropy,3.345638734180589
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,3.8438703954916034
Pre_GLCM_SumEntropy,4.316205371688005
Pre_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,4.672564244525981
Post2_GLCM_DifferenceEntropy,4.70941923714887
Post2_IH_IntensityHistogramKurtosis_Intensity,4.85575023612095
Post2_IB_IntensityKurtosis,5.002663910947711
Pre_GLCM_DifferenceEntropy,5.055714826680339
Pre_GLCM_DifferenceAverage,5.128167650435908
Pre_GLCM_Dissimilarity,5.128167650435908
Pre_IH_IntensityHistogramMinimumGreyLevel_Intensity,5.301921250639195
Pre_IH_IntensityHistogramKurtosis_Intensity,5.6065137025655005
Pre_IB_IntensityKurtosis,5.742377387610439
Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,6.014306647483596
Post2_GLCM_Dissimilarity,6.091227723875297
Post2_GLCM_DifferenceAverage,6.091227723875297
Pre_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,6.7740261815203375
Pre_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,6.907469606846718
Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,8.455907161799374
Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,8.464142423262228
Pre_NGTDM_Busyness,8.718617352295603
Pre_IH_IntensityHistogramStd_Intensity,9.027559031741168
Post2_Morph_Compacity,10.338553081622537
Pre_Morph_Compacity,10.338553081622537
Post2_IH_IntensityHistogramStd_Intensity,10.848678899417862
Post2_Morph_SurfaceToVolumeRatio_cm,11.98352264714301
Pre_Morph_SurfaceToVolumeRatio_cm,11.98352264714301
Post2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,15.977326919477482
Post2_IH_IntensityHistogram10thPercentile,18.13675213675213
Pre_IH_IntensityHistogram10thPercentile,20.232449411936607
Pre_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,23.22754501224841
Pre_IH_IntensityHistogramInterquartileRange_Intensity,27.959821754693543
Pre_IH_IntensityHistogram25thPercentile,28.284608079479877
Post2_IH_IntensityHistogram25thPercentile,31.487179487179485
Pre_IH_IntensityHistogramMean_Intensity,34.06743234812965
Post2_IH_IntensityHistogramInterquartileRange_Intensity,38.248520710059175
Pre_GLCM_JointAverage,39.48033339746021
Pre_IH_IntensityHistogramMedian_Intensity,43.41807290525239
Pre_IH_IntensityHistogram50thPercentile,43.41807290525239
Post2_IH_IntensityHistogramMean_Intensity,48.91774661789517
Pre_NGTDM_Strength,55.92984537634772
Post2_GLCM_JointAverage,58.77431051127728
Post2_IH_IntensityHistogramMedian_Intensity,59.28468113083498
Post2_IH_IntensityHistogram50thPercentile,59.28468113083498
Pre_Morph_SphereDiameter_mm,59.572304172821184
Post2_Morph_SphereDiameter_mm,59.572304172821184
Pre_IH_IntensityHistogram75thPercentile,60.73767258382643
Pre_IH_MaximumHistogramGradientGreyLevel_Intensity,64.18993352326683
Pre_IH_IntensityHistogram90thPercentile,73.92300387172183
Pre_IH_IntensityHistogramMode_Intensity,76.89546351084819
Post2_IH_MaximumHistogramGradientGreyLevel_Intensity,80.0580027759515
Post2_NGTDM_Busyness,88.12664596062882
Post2_NGTDM_Strength,88.81445418008532
Post2_IH_IntensityHistogram75thPercentile,92.96646942800791
Post2_IH_IntensityHistogramMode_Intensity,101.50836438015932
Pre_IH_IntensityHistogramMaximumGreyLevel_Intensity,102.32317919497407
Pre_IH_MinimumHistogramGradientGreyLevel_Intensity,104.31835780553737
Post2_IH_IntensityHistogram90thPercentile,108.78910073781874
Pre_IH_IntensityHistogramRange_Intensity,118.80604865220253
Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,122.81934399883099
Pre_Morph_Maximum3DDiameter_mm,127.08726963130898
Post2_Morph_Maximum3DDiameter_mm,127.08726963130898
Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,138.7106435824384
Post2_IH_IntensityHistogramRange_Intensity,144.41478559427276
Pre_GLCM_SumAverage,157.92133361803982
Pre_GLCM_DifferenceVariance,209.58208726692604
Post2_GLCM_DifferenceVariance,210.3487763193228
Post2_Morph_Volume_cm3,226.02818867675134
Pre_Morph_Volume_cm3,226.02818867675134
Post2_Morph_ApproximateVolume_cm3,226.32821055489808
Pre_Morph_ApproximateVolume_cm3,226.32821055489808
Post2_GLCM_SumAverage,235.0972420259443
Post2_Morph_SurfaceArea_cm2,534.8741167314771
Pre_Morph_SurfaceArea_cm2,534.8741167314771
Pre_IB_IntensityBasedRobustMeanAbsoluteDeviation,872.5889630534577
Pre_IB_MinimumIntensity,1132.5547540510354
Pre_IB_IntensityBasedMedianAbsoluteDeviation,1278.695729102792
Pre_IB_IntensityBasedMeanAbsoluteDeviation,1310.5016344877922
Pre_GLCM_JointVariance,1549.7459219171692
Post2_IB_MinimumIntensity,1592.4276828928232
Pre_GLCM_Contrast,1609.5597879015156
Pre_GLSZM_GreyLevelVariance,1623.4950393570766
Pre_GLSZM_GreyLevelNonUniformity,1675.8919655506666
Pre_IB_StandardDeviation,1710.951146336079
Pre_GLRLM_GreyLevelVariance,1730.0543930174636
Pre_IH_IntensityHistogramVariance_Intensity,1765.3796275853554
Post2_GLCM_Contrast,1980.3137040227741
Post2_GLSZM_GreyLevelVariance,2174.9427031895443
Post2_GLCM_JointVariance,2220.7527177576358
Post2_GLRLM_GreyLevelVariance,2397.5818545028355
Post2_IH_IntensityHistogramVariance_Intensity,2454.4432029778936
Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation,2704.6588030493303
Pre_IB_10thIntensityPercentile,3822.8547403959533
Post2_IB_IntensityBasedMedianAbsoluteDeviation,3949.883799559943
Post2_IB_IntensityBasedMeanAbsoluteDeviation,3964.5346797694524
Post2_IB_StandardDeviation,5094.4290445326715
Pre_IB_25thIntensityPercentile,5250.294038703483
Pre_IB_IntensityInterquartileRange,5269.945495892179
Post2_GLSZM_GreyLevelNonUniformity,5720.424354966826
Pre_IB_MeanIntensity,6380.585996328544
Pre_IH_AreaUnderCurveCIVH_Intensity,6382.453604790691
Pre_IB_RootMeanSquareIntensity,6988.625617242553
Pre_IB_MedianIntensity,8153.9172813744635
Pre_IB_50thIntensityPercentile,8153.9172813744635
Post2_IB_10thIntensityPercentile,8676.932909753197
Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,10686.430139141492
Pre_IB_75thIntensityPercentile,11373.520000964592
Pre_IB_90thIntensityPercentile,13868.386757906383
Pre_GLCM_ClusterTendency,14289.247557332625
Pre_GLCM_SumVariance,14289.247557332625
Post2_GLSZM_SmallZoneHighGreyLevelEmphasis,14441.219544760952
Post2_IB_25thIntensityPercentile,14886.48755804217
Post2_IB_IntensityInterquartileRange,17334.627217694706
Pre_IB_MaximumIntensity,19261.39586351256
Post2_GLCM_ClusterTendency,21473.194415323633
Post2_GLCM_SumVariance,21473.194415323633
Pre_IB_IntensityRange,22785.204471616875
Post2_IH_AreaUnderCurveCIVH_Intensity,22842.87984608156
Post2_IB_MeanIntensity,22878.293110252085
Post2_IB_RootMeanSquareIntensity,25956.591919631024
Post2_IB_MedianIntensity,27489.84141654081
Post2_IB_50thIntensityPercentile,27489.84141654081
Pre_GLSZM_ZoneSizeNonUniformity,39236.8988323966
Pre_GLSZM_HighGrayLevelZoneEmphasis,40122.10479698287
Post2_IB_75thIntensityPercentile,42739.58879593864
Pre_GLRLM_ShortRunHighGreyLevelEmphasis,42761.15292268082
Pre_GLRLM_HighGreyLevelRunEmphasis,47493.63297225476
Post2_IB_90thIntensityPercentile,51181.83882532653
Pre_GLCM_Autocorrelation,51863.797339451776
Post2_GLSZM_HighGrayLevelZoneEmphasis,54941.23270129056
Post2_GLRLM_ShortRunHighGreyLevelEmphasis,64098.73349209931
Post2_IB_MaximumIntensity,64509.86452461356
Post2_IB_IntensityRange,67915.3998064205
Post2_GLRLM_HighGreyLevelRunEmphasis,71852.77457774307
Pre_GLRLM_LongRunHighGreyLevelEmphasis,79624.56100447392
Post2_IH_MinimumHistogramGradient_Intensity,82541.39119000663
Post2_GLCM_Autocorrelation,83801.6937330943
Post2_IH_MaximumHistogramGradient_Intensity,103544.06600189931
Post2_GLRLM_LongRunHighGreyLevelEmphasis,112651.65873081851
Post2_GLSZM_ZoneSizeNonUniformity,165209.0737535794
Post2_GLRLM_GreyLevelNonUniformity,417643.6701432377
Pre_IB_AreaUnderCurveCIVH,1187452.4238146269
Pre_IH_MinimumHistogramGradient_Intensity,1686466.2462195926
Pre_GLRLM_GreyLevelNonUniformity,1695400.5937098805
Pre_IH_MaximumHistogramGradient_Intensity,1951902.553583169
Pre_NGTDM_Complexity,2260276.2148775714
Pre_GLSZM_LargeZoneLowGreyLevelEmphasis,2388542.6209673397
Post2_NGTDM_Complexity,2579455.3186711953
Pre_GLCM_ClusterShade,3045813.7799360733
Post2_GLCM_ClusterShade,3128190.447247923
Pre_IB_TotalLesionGlycolysis,5682438.866298834
Post2_IB_AreaUnderCurveCIVH,10564385.699535765
Post2_GLSZM_LargeZoneLowGreyLevelEmphasis,10638626.86821718
Pre_GLRLM_RunLengthNonUniformity,20229328.384037677
Post2_GLSZM_ZoneSizeVariance,33996972.67095825
Post2_IB_TotalLesionGlycolysis,38219774.07426069
Post2_GLSZM_LargeZoneEmphasis,38455130.79636608
Pre_IB_IntensityVariance,62809155.86928344
Post2_GLRLM_RunLengthNonUniformity,90842822.494271
Pre_Morph_voxelsCounting_vx,226328210.55489802
Post2_Morph_voxelsCounting_vx,226328210.55489802
Post2_IB_IntensityVariance,537723257.8333304
Pre_GLSZM_ZoneSizeVariance,4056980341.1466055
Pre_GLSZM_LargeZoneEmphasis,4068905718.370124
Pre_GLCM_ClusterProminence,16815495679.03127
Post2_GLCM_ClusterProminence,29007808157.553806
Post2_GLSZM_LargeZoneHighGreyLevelEmphasis,750435252415.3904
Pre_Morph_IntegratedIntensity_Intensity,5672822254626.669
Post2_Morph_IntegratedIntensity_Intensity,38203008170178.67
Pre_GLSZM_LargeZoneHighGreyLevelEmphasis,85458561857224.14
Pre_IB_IntensityBasedEnergy,1.5882296082987763e+17
Post2_IB_IntensityBasedEnergy,8.056444906859346e+18
