Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.761338313103019,0.12258048775158259,0.7292668269230769,0.7292668269230769,0.7269247919143876,0.8157788672199633,0.03850302756374013,0.7834445204229583,0.6418912752060694,0.11422892204746839,0.6724137931034483,0.6805228758169934,0.04309891344186394,0.6670673076923077,0.7185355820649938,0.23416256637498267,0.696969696969697,0.7388235294117647,0.20625512471351645,0.71875,0.6600474035768154,0.12288558051784611,0.7076923076923077,0.6222222222222222,0.27080128015453203,0.6153846153846154,0.3340184625290488,0.11347142624966804,0.33534378769601925,0.21126858529007708,5.6,5.6,2.33238075793812,4,4.0,10,0.5715206907423506,0.852574211502783,0.6024809761013258,0.8991427965291726,0.5576880530973451,0.7768610934520025,0.553514424062308,0.7741418650793651,0.5142757936507936,0.8333333333333334,0.5302807486631016,0.8750480769230766,0.5420463395638629,0.8153910614525139,0.47058823529411764,0.7458686440677961,0.09959489536635971,0.54666163808841,0.17002854628457872,0.26446547020838307,2000,2000
ExtraTrees,0.7571148459383753,0.09393298284546238,0.7244591346153846,0.7244591346153846,0.722577288941736,0.8121320873098513,0.03885005853093397,0.7781618354975696,0.6377679853208218,0.057539080483242654,0.646551724137931,0.6704761904761904,0.03395074822932252,0.6490384615384616,0.7229532163742689,0.2026518305871936,0.7017543859649122,0.6599999999999999,0.262497981537799,0.625,0.6135353535353535,0.1264563395971355,0.6611570247933884,0.680952380952381,0.2042876259453482,0.6730769230769231,0.30289558345508505,0.0569960138833856,0.2943620178041543,0.2266175840597749,5.6,5.6,2.33238075793812,4,4.0,10,0.5935507838983052,0.8354690393106395,0.6011096889978942,0.8953764866054842,0.5376945146858588,0.75,0.5416650556758429,0.751686285936286,0.5,0.8513638638638638,0.44642857142857145,0.7916666666666666,0.5046728971962616,0.7785260515395256,0.5454545454545454,0.8085359675785205,0.08134246891324047,0.4925624779037004,0.21193365838952735,0.24286432944083738,2000,2000
LogisticRegression,0.7515958605664487,0.08996423253569177,0.7406850961538461,0.7406850961538461,0.7404131985731272,0.8005489215027379,0.047186610028740215,0.7867392861145599,0.6839983647547607,0.035463273242462345,0.6810344827586207,0.7037581699346405,0.05313749608029584,0.6784855769230769,0.725115995115995,0.1864734219446595,0.7142857142857143,0.7352941176470588,0.1764705882352941,0.703125,0.6872072072072072,0.06543890140722837,0.7086614173228346,0.6722222222222222,0.18459164139817943,0.6538461538461539,0.367340510386384,0.06777720526959212,0.35632873425314937,0.20969806371034744,5.6,5.6,2.33238075793812,4,4.0,10,0.6046623565133477,0.8543648425734641,0.6185878688896289,0.900147196508083,0.5882352941176471,0.7686710677382318,0.5892882568685598,0.7687372248427673,0.5344540229885058,0.8571986607142854,0.5569268635724333,0.8461864406779659,0.5737119437939111,0.8032901792554006,0.5333064516129032,0.7878933566433566,0.17393440195307752,0.5274616632341993,0.17020557359938326,0.26009764747730413,2000,2000
SVM_Linear,0.7491269841269841,0.10186518589113129,0.7337740384615384,0.7337740384615384,0.7269247919143877,0.7990862398950959,0.03667804692287793,0.7889495299747875,0.647446830761625,0.08345959542262686,0.6724137931034483,0.6704715219421101,0.029802255651041654,0.6598557692307692,0.6487394957983194,0.16186113996589874,0.6756756756756757,0.7941176470588236,0.17449878793166268,0.78125,0.6796269727403157,0.11425238504169775,0.7246376811594203,0.5468253968253969,0.15184263379281135,0.5384615384615384,0.3158822058325956,0.08652149555205026,0.3255813953488371,0.21495078596564,5.6,5.6,2.33238075793812,4,4.0,10,0.5900454661269543,0.8461630434782608,0.6276019573087246,0.9091254744105168,0.5526315789473685,0.776,0.5491058793800538,0.7584028967768257,0.4857142857142857,0.8261014492753622,0.6181439393939394,0.9056659267480577,0.5681818181818182,0.8282994417862838,0.39680059523809524,0.6862818261633011,0.09804127041870403,0.5207372951957788,0.18004482768216104,0.2564196447212186,2000,2000
KNN,0.7404322284469342,0.12559025132370272,0.6682692307692308,0.6682692307692308,0.6683263971462545,0.7877032254036138,0.060544336358023254,0.7497001103202967,0.5659317570329806,0.08188223873375364,0.5862068965517241,0.5945238095238095,0.08813097296629514,0.5763221153846154,0.5895437895437895,0.15804889715066917,0.6142857142857143,0.72,0.17038933637865103,0.671875,0.6146161365516204,0.08700354677273284,0.6417910447761194,0.46904761904761905,0.1709649816287261,0.4807692307692308,0.1568565025097958,0.1599828023609961,0.15431348724179828,0.23409861300305493,5.6,5.6,2.33238075793812,4,4.0,10,0.5235231049729373,0.7925772612100737,0.581736625059178,0.8637502605145876,0.46226216901855083,0.696976647206005,0.45530172351910875,0.6906392492138365,0.4210101867572157,0.7681438127090299,0.5277412280701755,0.8167045454545452,0.48419317524580685,0.753628762541806,0.3090559440559441,0.6346153846153846,-0.08679663660736037,0.37683952413143706,0.18869124750975436,0.28273735809631223,2000,2000
RandomForest,0.7172961406784936,0.10215129319886088,0.6873497596153847,0.6873497596153846,0.6911414982164091,0.7734309767037313,0.049745309528431814,0.7369784351167485,0.6344433035756729,0.06576703658590503,0.646551724137931,0.6548692810457517,0.057984981726794754,0.6418269230769231,0.6513157894736842,0.15481897012914728,0.676923076923077,0.7152941176470589,0.2119476334096667,0.6875,0.6425174390691633,0.11032700107070176,0.6821705426356589,0.5944444444444444,0.16442942874387492,0.5961538461538461,0.277784126672142,0.09299052600873942,0.2841661649608669,0.2226588062405021,5.6,5.6,2.33238075793812,4,4.0,10,0.5613831150944997,0.8019306722689076,0.5695378535253299,0.8663725640344297,0.5453957680250784,0.7407490079365079,0.5420674727337744,0.7371822033898305,0.5,0.8181818181818182,0.53328125,0.8421310629514962,0.5471269296740996,0.7814659843467789,0.46551724137931033,0.7200232558139533,0.08190681472471036,0.46708258310002176,0.18185044062566671,0.26806744923592835,2000,2000
NaiveBayes,0.7088165266106443,0.07656731065173875,0.6989182692307693,0.6989182692307692,0.6947829964328182,0.7370866505678062,0.15015850278918427,0.7379682475588205,0.654534953366989,0.04653992852419533,0.6637931034482759,0.6601890756302521,0.03759507188244241,0.6682692307692308,0.697844611528822,0.1848801088384825,0.7272727272727273,0.6215686274509804,0.12731516141763077,0.625,0.6298984468339308,0.11317410438897411,0.6722689075630253,0.6988095238095239,0.16847282860548188,0.7115384615384616,0.3022440238173383,0.08634746571082982,0.33116499112950915,0.2509670363070412,5.6,5.6,2.33238075793812,4,4.0,10,0.5892498671827565,0.799216931216931,0.5718083031028571,0.8628690660917822,0.5673581560283689,0.7524777993263244,0.5756162057846395,0.7549090371803138,0.5517065446868403,0.8571428571428571,0.4920426065162907,0.7586551724137929,0.5436387540453075,0.766236800582595,0.5806290322580646,0.8245723684210525,0.14230533974577006,0.5035366800247798,0.19125729518506723,0.3175816705300364,2000,2000
GradientBoosting,0.6924688764394646,0.11520528869253183,0.6481370192307693,0.6481370192307693,0.6488555291319859,0.7413710554102785,0.028234895603096426,0.6845060631784157,0.6008418660810206,0.09861156695913541,0.6120689655172413,0.6236601307189542,0.11576367375005579,0.6069711538461539,0.6208333333333333,0.14181364924121767,0.6461538461538462,0.691764705882353,0.20839143365161908,0.65625,0.6197072072072072,0.10796839408759729,0.6511627906976745,0.5555555555555556,0.16759003476664838,0.5576923076923077,0.21528370054956764,0.20912247777874463,0.21432871763997585,0.23620455103520144,5.6,5.6,2.33238075793812,4,4.0,10,0.49268558586935457,0.792055129391206,0.5081361108756965,0.8368571595338569,0.48738399707709174,0.72643653516295,0.491563473574897,0.7212112514351318,0.4576271186440678,0.8055659203980099,0.4527997565429094,0.8301966741285577,0.4753995901639344,0.7745821570999685,0.42857142857142855,0.7115384615384616,-0.016694264943457077,0.43348391476816084,0.2002872592954699,0.27990744071351514,2000,2000
LightGBM,0.6813554310613134,0.0600380477822879,0.6565504807692308,0.6565504807692308,0.6636444708680143,0.7221914110091222,0.10478790404445261,0.6496396207719749,0.6212957417073101,0.07531189952803145,0.6379310344827587,0.6319117647058824,0.08997871530769992,0.6286057692307692,0.6248801198801199,0.15370891682445165,0.6571428571428571,0.7388235294117647,0.20625512471351645,0.71875,0.6442619172030937,0.11566477515479699,0.6865671641791045,0.525,0.20191979828206943,0.5384615384615384,0.23157252577674337,0.14904025869801374,0.2600243013365735,0.23439150478349663,5.6,5.6,2.33238075793812,4,4.0,10,0.5357314526351156,0.766328125,0.4822412886083058,0.809461115325135,0.5304092071611254,0.7353117647058823,0.5226920285610144,0.7286271295878987,0.48748355263157894,0.8,0.5517241379310345,0.8723500967117989,0.5454545454545454,0.7831325301204819,0.3880520865062443,0.6805629432624113,0.042902374548030295,0.4558240648756235,0.20398298523090447,0.26820805597161235,2000,2000
XGBoost,0.6608411142234671,0.09727833796049785,0.61328125,0.61328125,0.6180142687277053,0.69893259548422,0.07584681649918673,0.6930353607535633,0.5349205670117795,0.0899644810553498,0.5517241379310345,0.573345004668534,0.054568476881501966,0.546875,0.57484593837535,0.15494611392754992,0.59375,0.6447058823529412,0.24057601004463544,0.59375,0.5579899976184806,0.12197676517160544,0.59375,0.5019841269841271,0.1890822006673856,0.5,0.1255525991728917,0.10288352874190122,0.09375,0.30288200894048034,5.6,5.6,2.33238075793812,4,4.0,10,0.47137585153864225,0.7543741950113377,0.5284721969622062,0.8265908683369857,0.44035779816513765,0.6637187213915167,0.43082442975924173,0.6630279920187252,0.39655172413793105,0.746031746031746,0.4339156766829724,0.7575879765395893,0.43635680109364317,0.7088811759902,0.3260743174924166,0.672430371352785,-0.13378105343248875,0.3188336581346376,0.22408612228632752,0.38524232075467985,2000,2000
