Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
LogisticRegression,0.7879365079365079,0.0809867068525624,0.6547619047619048,0.875,0.8429068148626971,0.0732955995226373,0.7363632119514472,0.9251543209876543,0.6994677871148459,0.08659050093523767,0.6071428571428571,0.8235294117647058,0.6972222222222222,0.08411107216994215,0.6071428571428572,0.8194444444444444,0.7460539460539461,0.07317840860491992,0.6428571428571429,0.8181818181818182,0.7106349206349206,0.13947901839862578,0.5,0.8888888888888888,0.7191686702757483,0.08118778628414611,0.6206896551724138,0.8421052631578947,0.6838095238095239,0.13430133310046613,0.5,0.8,8.0,4.69041575982343,4.0,16.0
SVM_RBF,0.786984126984127,0.05089848432642307,0.7142857142857143,0.8472222222222222,0.8309033023165782,0.08591862374712628,0.7054810385692738,0.8994047619047618,0.6911344537815125,0.09234984434443488,0.6071428571428571,0.8235294117647058,0.6888888888888889,0.08976897436126535,0.6071428571428572,0.8194444444444444,0.7405594405594406,0.08320796803518861,0.6153846153846154,0.8181818181818182,0.693968253968254,0.1385751558617974,0.5,0.8888888888888888,0.7087071318142097,0.08855051361765111,0.6206896551724138,0.8421052631578947,0.6838095238095239,0.13430133310046613,0.5,0.8,8.0,4.69041575982343,4.0,16.0
SVM_Linear,0.7803571428571429,0.06227757094477558,0.6785714285714286,0.8472222222222222,0.8249142353222589,0.07783135439013054,0.7148214285714286,0.8850529100529101,0.689467787114846,0.09609687575611678,0.6,0.8235294117647058,0.6967460317460317,0.0793642857103174,0.6190476190476191,0.8194444444444444,0.7622077922077922,0.0713848744734661,0.6428571428571429,0.8181818181818182,0.662063492063492,0.15613594350636667,0.5,0.8888888888888888,0.6976871887942668,0.08476244002406619,0.6206896551724138,0.8421052631578947,0.7314285714285714,0.10837126494490887,0.5833333333333334,0.8571428571428571,8.0,4.69041575982343,4.0,16.0
GradientBoosting,0.7632936507936507,0.030566504943970806,0.7333333333333334,0.8055555555555555,0.7641433530547677,0.08790316971534631,0.6372383172383173,0.8763090900695943,0.697703081232493,0.06401959099106497,0.6071428571428571,0.7647058823529411,0.7009126984126983,0.05041314883749839,0.65,0.7569444444444444,0.7457575757575758,0.09289744733223199,0.6,0.8333333333333334,0.6906349206349207,0.14827724911526455,0.5,0.8888888888888888,0.7079840848806367,0.09119251908469331,0.6,0.8,0.7111904761904762,0.06858217508382938,0.625,0.8,8.0,4.69041575982343,4.0,16.0
KNN,0.7632738095238094,0.05657373735446023,0.6904761904761905,0.8472222222222222,0.7965004705381382,0.10048743677323639,0.6508108506560519,0.9044753086419752,0.7078011204481793,0.0846273029136217,0.6071428571428571,0.8235294117647058,0.7166666666666667,0.06438545564382601,0.6547619047619048,0.8194444444444444,0.796868686868687,0.0631902754959443,0.7272727272727273,0.8888888888888888,0.6485714285714285,0.1597964187322649,0.4444444444444444,0.8888888888888888,0.7034033392660394,0.09110757116610838,0.5925925925925926,0.8421052631578947,0.7847619047619048,0.09338373274800121,0.6666666666666666,0.9,8.0,4.69041575982343,4.0,16.0
ExtraTrees,0.729642857142857,0.0761922329493235,0.6357142857142857,0.8194444444444444,0.7619144321349138,0.10340312480322214,0.5922222222222222,0.8418326430208358,0.6844677871148459,0.08574938407371868,0.6071428571428571,0.8235294117647058,0.6896031746031746,0.07681436855122487,0.6214285714285714,0.8194444444444444,0.7279653679653679,0.12745981184520097,0.5454545454545454,0.8333333333333334,0.6906349206349207,0.14827724911526455,0.5,0.8888888888888888,0.6991523902594683,0.1093882165195354,0.5714285714285714,0.8421052631578947,0.6885714285714285,0.08636328374978196,0.5833333333333334,0.8,8.0,4.69041575982343,4.0,16.0
NaiveBayes,0.7265873015873016,0.17315052281911286,0.44047619047619047,0.875,0.7907567083252685,0.06697449420562836,0.6974463107934975,0.8733974449660726,0.5532212885154062,0.08077807737382542,0.4583333333333333,0.6470588235294118,0.5474603174603174,0.11246223576009519,0.35714285714285715,0.625,0.6075120772946859,0.12170103546664286,0.43478260869565216,0.7777777777777778,0.7706349206349207,0.25226362452003237,0.3888888888888889,1.0,0.6415824915824915,0.08576032536681492,0.5185185185185185,0.75,0.3242857142857143,0.32855590025418313,0.0,0.8,8.0,4.69041575982343,4.0,16.0
RandomForest,0.7202777777777778,0.10002503465922413,0.5571428571428572,0.8111111111111111,0.7594731285103907,0.1440911087858831,0.5212771512113616,0.8729864381650095,0.6216526610644257,0.08219993133742211,0.5357142857142857,0.7058823529411765,0.6198809523809523,0.06109152438122631,0.5357142857142857,0.7013888888888888,0.661254562431033,0.1402048146416274,0.45454545454545453,0.7857142857142857,0.6571428571428571,0.19923638551776868,0.3888888888888889,0.8333333333333334,0.6413841116200463,0.13661845974210743,0.47619047619047616,0.7857142857142857,0.5826190476190476,0.14451812179911788,0.4166666666666667,0.8,8.0,4.69041575982343,4.0,16.0
LightGBM,0.6752380952380953,0.08101003626907256,0.5785714285714285,0.75,0.7002719336252659,0.15747243277918963,0.5317988598948351,0.8794501133786847,0.6141736694677871,0.04412727763810886,0.5416666666666666,0.65,0.6127380952380952,0.046362896162659734,0.5357142857142857,0.65,0.6617249417249418,0.14386972068737874,0.45454545454545453,0.8181818181818182,0.6261904761904762,0.11892851184516359,0.5,0.75,0.6341908410873927,0.09824540312263848,0.47619047619047616,0.7407407407407407,0.5992857142857143,0.12393423206503934,0.5,0.8,8.0,4.69041575982343,4.0,16.0
XGBoost,0.6439682539682539,0.12030892669825236,0.4722222222222222,0.7666666666666666,0.7234088255234623,0.143451723711267,0.552786336470547,0.8381916288714535,0.5821708683473389,0.10509482332791069,0.4583333333333333,0.7142857142857143,0.5721825396825397,0.10914199031023218,0.45833333333333337,0.7333333333333334,0.6142490842490843,0.19570110860394738,0.4,0.8571428571428571,0.6117460317460318,0.15686041637149203,0.4,0.7777777777777778,0.6074814814814815,0.15880218647967986,0.4,0.75,0.5326190476190475,0.16759435694773744,0.375,0.8,8.0,4.69041575982343,4.0,16.0
