Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.6234567901234568,0.5185185185185185,0.5277777777777778,0.771640194027965,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.7647692307692308
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.6975308641975309,0.5925925925925926,0.6111111111111112,0.8118835164966318,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.7416923076923077
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.6111111111111112,0.5185185185185185,0.5,0.7591341815219526,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4444444444444444,0.7609230769230769
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.5061728395061729,0.5925925925925926,0.6111111111111112,0.7057820458109865,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.6715
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.611111111111111,0.5925925925925926,0.6111111111111112,0.7822777866256128,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.6801538461538461
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.5802469135802469,0.5555555555555556,0.5555555555555556,0.775033571563219,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.6916923076923076
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.5277777777777778,0.5185185185185185,0.5277777777777778,0.7450739070447308,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.6724615384615384
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.6358024691358025,0.5925925925925926,0.6111111111111112,0.7764101375716892,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.7307105263157895
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.537037037037037,0.48148148148148145,0.4166666666666667,0.7410113005479138,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2222222222222222,0.6813684210526316
1,90,27,16,16,auto,auto,corr_rfe,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.5987654320987654,0.5925925925925926,0.5833333333333334,0.7786396337866927,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.597486842105263
