Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.5860423681257015,0.08046389892113155,0.521301775147929,0.6271221115263483,0.15401792779028117,0.5720870221078813,0.49278558955978313,0.03934283244466483,0.48717948717948717,0.5219191919191919,0.08529559924812548,0.5,0.4394139194139194,0.23868055414894296,0.5555555555555556,0.4727272727272728,0.3208975017222326,0.38461538461538464,0.42252944188428054,0.21676891447656024,0.45454545454545453,0.5711111111111111,0.2543061244607994,0.6153846153846154,13.6,13.6,5.851495535331118,4,16.0,20
NaiveBayes,0.5697741301907968,0.13856054856092476,0.5513313609467455,0.6299860286146425,0.1381874543039418,0.6153906137268139,0.4794366326624391,0.14574053795976757,0.5042735042735043,0.4965782828282828,0.1295138013389759,0.47500000000000003,0.5141734095731291,0.18037494431116366,0.5393258426966292,0.7531565656565656,0.2917890774651905,0.7384615384615385,0.5761914818194845,0.1692080213434154,0.6233766233766234,0.24,0.22723240944291936,0.21153846153846154,13.6,13.6,5.851495535331118,4,16.0,20
SVM_Linear,0.5555429292929294,0.036887068200502575,0.5470414201183432,0.625161070789767,0.15404525690671023,0.5888499805873539,0.509237202463009,0.028829643091157795,0.5128205128205128,0.5343434343434343,0.0449920352551921,0.49423076923076925,0.5573633355891421,0.10873712604218164,0.5512820512820513,0.7020202020202021,0.2453942645353186,0.6615384615384615,0.5796569861256889,0.05780795894098113,0.6013986013986014,0.3666666666666667,0.23200681130912335,0.3269230769230769,13.6,13.6,5.851495535331118,4,16.0,20
LightGBM,0.5517606621773289,0.06869133919655822,0.5113905325443787,0.6438488035850854,0.07975149532874314,0.592967940716665,0.5300321661611984,0.0685943949642354,0.5384615384615384,0.5490151515151516,0.0829818171582167,0.5307692307692308,0.5446783625730994,0.1288736047655476,0.582089552238806,0.6335858585858587,0.26255359085841057,0.6,0.5527450980392157,0.15467805376395488,0.5909090909090909,0.4644444444444445,0.13669827999315287,0.46153846153846156,13.6,13.6,5.851495535331118,4,16.0,20
RandomForest,0.5404012345679012,0.06428000993215949,0.5168639053254438,0.6474942478305734,0.06918799593916783,0.6365861554228571,0.5323398584688908,0.06283971310845167,0.5470085470085471,0.5621338383838383,0.052622475822965614,0.5384615384615385,0.5702709055650232,0.13646874072288123,0.5882352941176471,0.6531565656565657,0.23879317171833048,0.6153846153846154,0.5693502230883635,0.11801367734961958,0.6015037593984962,0.47111111111111115,0.1723619504859139,0.46153846153846156,13.6,13.6,5.851495535331118,4,16.0,20
SVM_RBF,0.5281172839506173,0.16236458369956466,0.5340236686390533,0.59944539634231,0.1422767801439269,0.5913007737214948,0.5317443249701315,0.043020002155299275,0.5384615384615384,0.5590656565656565,0.047067916204600393,0.5192307692307692,0.5797992330250394,0.13472253423059166,0.569620253164557,0.7270202020202021,0.22938468773180962,0.6923076923076923,0.6021322953918771,0.06172926465323966,0.625,0.39111111111111113,0.25823713860149244,0.34615384615384615,13.6,13.6,5.851495535331118,4,16.0,20
XGBoost,0.504983164983165,0.11147541796485377,0.47958579881656804,0.5929492550105736,0.12717144398682778,0.565420368929554,0.48324418711515493,0.09010074387549304,0.48717948717948717,0.5008838383838384,0.10384944811695686,0.47884615384615387,0.5148304473304474,0.13659703126739237,0.5373134328358209,0.6017676767676768,0.24547006799236337,0.5538461538461539,0.5249910394265233,0.13113556179042304,0.5454545454545454,0.4,0.15962919996504862,0.40384615384615385,13.6,13.6,5.851495535331118,4,16.0,20
KNN,0.5028977272727273,0.058565597277941195,0.44378698224852065,0.5807405611802615,0.11624242349779505,0.5308891133722154,0.4621900560610238,0.05829497006192602,0.4700854700854701,0.4860858585858587,0.05060384277081284,0.45384615384615384,0.5160372960372961,0.12291474092233837,0.52,0.6477272727272727,0.21799234196875997,0.6,0.5389360498019241,0.08200798461450326,0.5571428571428572,0.3244444444444444,0.1914725264758935,0.3076923076923077,13.6,13.6,5.851495535331118,4,16.0,20
ExtraTrees,0.4986125140291807,0.06347463053007249,0.5085798816568048,0.593983361971201,0.14928923061798963,0.6067317809597548,0.49664460987041636,0.03813020367343445,0.5042735042735043,0.5256060606060606,0.052023245105657694,0.49615384615384617,0.5403463203463204,0.1157075401742251,0.5522388059701493,0.6156565656565657,0.2353378874799859,0.5692307692307692,0.5373028531377677,0.09680565458064347,0.5606060606060606,0.4355555555555556,0.1581373055525084,0.4230769230769231,13.6,13.6,5.851495535331118,4,16.0,20
GradientBoosting,0.4895959595959596,0.09799315877872236,0.5050295857988165,0.5790086317398331,0.13463429375422636,0.5757241181936986,0.48760040437459795,0.06252051498038137,0.49572649572649574,0.5172727272727273,0.07987420641626113,0.4788461538461538,0.5322877122877123,0.14210545901925223,0.5394736842105263,0.6656565656565656,0.26938497492972013,0.6307692307692307,0.5489294062646096,0.11631921334025225,0.5815602836879432,0.36888888888888893,0.2375180305046647,0.3269230769230769,13.6,13.6,5.851495535331118,4,16.0,20
