fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9663619664390842
0.019230769230769232,0.015625,0.9633973184597887
0.019230769230769232,0.09375,0.9427951674608405
0.038461538461538464,0.09375,0.938546487633373
0.038461538461538464,0.140625,0.9176429514073235
0.057692307692307696,0.140625,0.9011529694938629
0.057692307692307696,0.25,0.8204623326191002
0.07692307692307693,0.25,0.816705822031056
0.07692307692307693,0.296875,0.8057743805733465
0.09615384615384616,0.296875,0.7989270137281117
0.09615384615384616,0.375,0.7579727143981614
0.11538461538461539,0.375,0.7560993887353805
0.11538461538461539,0.4375,0.7308952838774884
0.1346153846153846,0.4375,0.7123575288747412
0.1346153846153846,0.46875,0.7075244940502975
0.15384615384615385,0.46875,0.6948176239601045
0.15384615384615385,0.5,0.6805037130634899
0.17307692307692307,0.5,0.6795935154290146
0.17307692307692307,0.515625,0.6740388710459329
0.19230769230769232,0.515625,0.645594341917538
0.19230769230769232,0.578125,0.6346030491580229
0.21153846153846154,0.578125,0.631728652830663
0.21153846153846154,0.609375,0.619768726211735
0.3076923076923077,0.609375,0.5620573578855749
0.3076923076923077,0.625,0.5542151650778254
0.3269230769230769,0.625,0.5487535276085665
0.3269230769230769,0.65625,0.531134216201495
0.38461538461538464,0.65625,0.5077015569957606
0.38461538461538464,0.6875,0.5
0.40384615384615385,0.6875,0.4914455690240574
0.40384615384615385,0.703125,0.4906293141209367
0.4230769230769231,0.703125,0.48762761291919055
0.4230769230769231,0.71875,0.46408875249440573
0.5384615384615384,0.71875,0.41952231903264253
0.5384615384615384,0.75,0.4141892813674487
0.5769230769230769,0.75,0.40359845790083854
0.5769230769230769,0.765625,0.3988272151895912
0.6346153846153846,0.765625,0.3662662086406337
0.6346153846153846,0.8125,0.34601489844408967
0.7307692307692307,0.8125,0.30825298224694553
0.7307692307692307,0.84375,0.27662868722939254
0.7692307692307693,0.84375,0.2604830825503417
0.7692307692307693,0.921875,0.2108518044962078
0.8076923076923077,0.921875,0.20205092506317818
0.8076923076923077,0.96875,0.15801928918590802
1.0,0.96875,0.05475368364496835
1.0,1.0,0.011974202586734409
