k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5827318771763217,0.18156921438895385,"[0.5, 0.8346153846153846, 0.41358024691358025]",auc,LogisticRegression
18,0.5496280468502691,0.22400816583141417,"[0.44166666666666665, 0.8615384615384616, 0.345679012345679]",auc,LogisticRegression
16,0.5283950617283951,0.2277719227057033,"[0.38333333333333336, 0.85, 0.35185185185185186]",auc,LogisticRegression
12,0.49184868629313067,0.28112689053448475,"[0.5166666666666666, 0.823076923076923, 0.13580246913580246]",auc,LogisticRegression
10,0.46866888255777145,0.24278031146321163,"[0.49166666666666664, 0.7538461538461538, 0.16049382716049382]",auc,LogisticRegression
8,0.45999525166191835,0.21713092210778082,"[0.44166666666666665, 0.7346153846153847, 0.20370370370370372]",auc,LogisticRegression
6,0.39177746122190565,0.1475536442901046,"[0.44166666666666665, 0.5423076923076924, 0.191358024691358]",auc,LogisticRegression
4,0.3692465970243748,0.07709383083093396,"[0.45, 0.3923076923076923, 0.26543209876543206]",auc,LogisticRegression
