Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7361111111111112,0.625,0.625,0.7837826797385621,0.6,0.75,0.6666666666666666,0.5,0.6058347107438016
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7291666666666666,0.7083333333333334,0.7083333333333333,0.7504014574986442,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7380661157024793
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7430555555555556,0.6666666666666666,0.6666666666666666,0.7816993464052288,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.5975702479338844
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7222222222222223,0.75,0.75,0.8069715007215007,0.75,0.75,0.75,0.75,0.8372396694214876
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5902777777777778,0.625,0.625,0.6434177299308879,0.6,0.75,0.6666666666666666,0.5,0.7628595041322314
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7430555555555556,0.625,0.625,0.8104076479076479,0.6666666666666666,0.5,0.5714285714285714,0.75,0.8207107438016529
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.65625,0.5,0.5,0.7339181286549709,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.7918608058608059
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.6527777777777778,0.5833333333333334,0.5833333333333333,0.7272149104192448,0.55,0.9166666666666666,0.6875,0.25,0.4709624060150376
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.5416666666666667,0.5,0.5,0.6027745359788703,0.5,0.5,0.5,0.5,0.7552307692307692
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.5902777777777779,0.625,0.625,0.673213843322539,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.7380661157024794
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6357142857142857,0.625,0.6642857142857143,0.5126935564435564,0.5294117647058824,0.9,0.6666666666666666,0.42857142857142855,0.7464166666666666
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6214285714285714,0.5,0.5571428571428572,0.48843129093129095,0.45,0.9,0.6,0.21428571428571427,0.7284242424242424
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6357142857142857,0.5,0.5571428571428572,0.5045387945387945,0.45,0.9,0.6,0.21428571428571427,0.7435757575757576
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.6928571428571428,0.6666666666666666,0.7,0.5514947470829824,0.5625,0.9,0.6923076923076923,0.5,0.7688282828282827
