fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7916666666666667,0.765622407563197,0.6666666666666666,0.6666666666666667,0.6923076923076923,0.6428571428571429,0.75,12
2,0.6714285714285715,0.5646294881588999,0.625,0.65,0.64,0.5333333333333333,0.8,18
3,0.8055555555555556,0.8910884866767219,0.6470588235294118,0.6388888888888888,0.7,0.6363636363636364,0.7777777777777778,4
4,0.6611111111111111,0.7911704349893653,0.6428571428571429,0.7,0.6428571428571429,0.9,0.5,8
5,0.8214285714285714,0.9040677692988617,0.75,0.7738095238095238,0.8,0.9090909090909091,0.7142857142857143,6
