model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.7238095238095238,0.6194690265486725,0.5947619047619048,0.6219512195121951,0.8095238095238095,0.7034482758620689,0.38,0.7469047619047618,0.6310364145658263,0.6252777777777777,0.6493006993006993,0.8403174603174601,0.7106158357771262,0.4102380952380952,0.11685828125860416,0.10301184144433048,0.07619642833893184,0.130681817585186,0.1501946331117416,0.08652535282696676,0.2159480495181722
