fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6339869281045751,0.756877221758391,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.75,0.8823529411764706,4
2,0.5625,0.714395873734109,0.6111111111111112,0.625,0.5882352941176471,0.7142857142857143,0.5,8
3,0.7605042016806722,0.8300246012720658,0.5483870967741935,0.51890756302521,0.6666666666666666,0.56,0.8235294117647058,6
4,0.7009803921568626,0.766629927100038,0.6206896551724138,0.6519607843137255,0.5925925925925926,0.8,0.47058823529411764,12
5,0.4814814814814815,0.5075757575757576,0.3333333333333333,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,6
