Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.9008264462809917,0.7727272727272727,0.7727272727272727,0.9242081447963801,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.661,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.884297520661157,0.8181818181818182,0.8181818181818181,0.8854423354423355,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.6276666666666666,0.6363636363636364
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8016528925619835,0.7272727272727273,0.7272727272727273,0.8402859766496131,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6526666666666666,0.4545454545454546
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.9256198347107438,0.8636363636363636,0.8636363636363636,0.9368131868131868,0.7857142857142857,1.0,0.88,0.7272727272727273,0.6898461538461538,0.7272727272727273
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.768595041322314,0.7272727272727273,0.7272727272727273,0.6649465433556342,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.7443333333333333,0.4545454545454546
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.884297520661157,0.8181818181818182,0.8181818181818181,0.8764891673982584,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.661,0.6363636363636364
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.793388429752066,0.7272727272727273,0.7272727272727273,0.7515922142716401,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6693333333333333,0.4545454545454546
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8099173553719008,0.5454545454545454,0.5454545454545454,0.8301469928264187,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.5168641975308642,0.09090909090909094
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.8347107438016528,0.7727272727272727,0.7727272727272727,0.7816132100223009,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.6776666666666666,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.884297520661157,0.8636363636363636,0.8636363636363636,0.8885396169487079,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8181818181818182,0.611,0.7272727272727273
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.6166666666666667,0.5652173913043478,0.6083333333333334,0.8278037719597822,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.75,0.6308888888888888,0.1843971631205673
