metric,mean,std,min,max,pooled
AUC,0.6622619047619048,0.10670474802083063,0.48809523809523814,0.8055555555555556,0.6680952380952381
PR_AUC,0.7234460583961189,0.12113736499012999,0.5186513486513487,0.8542648709315377,0.732299945934022
Accuracy,0.6192717086834734,0.10720135712776714,0.4166666666666667,0.7058823529411765,0.6106194690265486
Bal_Accuracy,0.6295238095238095,0.08073328583473466,0.4714285714285714,0.6944444444444444,0.5992063492063492
F1_Score,0.6731705331705331,0.0969054564115147,0.5333333333333333,0.7857142857142857,0.6666666666666666
Precision,0.6768253968253968,0.16414448342435858,0.4,0.8888888888888888,0.6376811594202898
Recall,0.7338095238095239,0.151736069275149,0.4444444444444444,0.8888888888888888,0.6984126984126984
