Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
NaiveBayes,0.682120292561469,0.0740432566626414,0.6947115384615385,0.7015696195510753,0.1641612532838707,0.7444881509971175,0.6353745377104665,0.072020528815007,0.6379310344827587,0.5908870214752568,0.0718239889686438,0.6231971153846154,0.6011278195488722,0.1455726175789087,0.6447368421052632,0.6643137254901961,0.2504725253734145,0.765625,0.6154954954954956,0.1741468964867602,0.7,0.5174603174603174,0.2451160635407115,0.4807692307692308,11.6,11.6,6.374950980203691,4,14.0,18
GradientBoosting,0.6738204170557112,0.0732052614879696,0.6206430288461537,0.7176777245063123,0.0864632445693138,0.677938268728987,0.5966895791144957,0.1043017565247489,0.6120689655172413,0.6216363211951447,0.0869523785661276,0.6033653846153846,0.6032976827094474,0.1436581912380009,0.6376811594202898,0.7317647058823529,0.2173638857389364,0.6875,0.6281465483024147,0.1269792161793953,0.6616541353383458,0.5115079365079366,0.1075857981132098,0.5192307692307693,11.6,11.6,6.374950980203691,4,14.0,18
XGBoost,0.6672198879551821,0.0666423745846383,0.62890625,0.7198839612105548,0.0775848084708285,0.672488457060797,0.576111634009298,0.1282494756473621,0.603448275862069,0.5839869281045751,0.0898639332930573,0.5955528846153846,0.5796119085592769,0.1811430223780868,0.6323529411764706,0.6568627450980392,0.1807753815155468,0.671875,0.5920255183413079,0.1697936252658511,0.6515151515151515,0.5111111111111112,0.1077262190536962,0.5192307692307693,11.6,11.6,6.374950980203691,4,14.0,18
SVM_Linear,0.6629201680672269,0.0583711513326206,0.6277043269230769,0.6986356735623678,0.0980293050722336,0.686237726070748,0.5965830980291491,0.0723519288963752,0.5948275862068966,0.6044841269841269,0.0765502433002025,0.5913461538461539,0.6187912087912089,0.160834377973202,0.6349206349206349,0.6133333333333333,0.2122666527562838,0.625,0.5852287581699346,0.1083908452512164,0.6299212598425197,0.5956349206349205,0.217937721819993,0.5576923076923077,11.6,11.6,6.374950980203691,4,14.0,18
LogisticRegression,0.6592211328976034,0.0641154659665731,0.6376201923076923,0.7184512136498299,0.0827840501773226,0.6952198090443029,0.6056164018900392,0.0547470138547751,0.6120689655172413,0.5927077497665734,0.0711200727710176,0.6105769230769231,0.6061355311355311,0.1948382259224703,0.6557377049180327,0.5584313725490196,0.1946236226131003,0.625,0.5662800194822225,0.1664869542657041,0.64,0.626984126984127,0.1511066092433315,0.5961538461538461,11.6,11.6,6.374950980203691,4,14.0,18
LightGBM,0.6551431683784625,0.0430798480771523,0.6119290865384616,0.7240494690835394,0.0721821483745109,0.6485368575191787,0.5628400026620272,0.0435962478260858,0.5689655172413793,0.5801330532212885,0.027989785617407,0.5715144230769231,0.5983494936436113,0.1574430542917073,0.625,0.5709803921568627,0.0925888913780311,0.546875,0.5594312578832702,0.0912380188612381,0.5833333333333334,0.5892857142857142,0.0995391244134168,0.5961538461538461,11.6,11.6,6.374950980203691,4,14.0,18
ExtraTrees,0.6401128229069406,0.0785518433606228,0.6274038461538461,0.7093969506721104,0.0889153707558359,0.7004043535507039,0.5914724812945058,0.0381731683833764,0.5948275862068966,0.5806862745098039,0.0509630438053893,0.5985576923076923,0.600125313283208,0.1826887167873588,0.6545454545454545,0.5113725490196079,0.1428355671080035,0.5625,0.5427565019333651,0.149127837420678,0.6050420168067226,0.6499999999999999,0.0816496580927726,0.6346153846153846,11.6,11.6,6.374950980203691,4,14.0,18
RandomForest,0.6118417366946778,0.0886523545682685,0.6382211538461537,0.6852459401666119,0.0867636130454614,0.7019265213010708,0.635085992983657,0.1061020291981509,0.6293103448275862,0.6226470588235294,0.0861471381023245,0.6262019230769231,0.6288888888888888,0.0915167123643289,0.6666666666666666,0.6286274509803922,0.1976159328120884,0.65625,0.614154135338346,0.1413836203862274,0.6614173228346457,0.6166666666666666,0.1222222222222222,0.5961538461538461,11.6,11.6,6.374950980203691,4,14.0,18
SVM_RBF,0.5593884220354808,0.1487424457668091,0.60546875,0.633361642580641,0.1116839924070231,0.6418043546923093,0.5847289961305534,0.0866462785448948,0.5948275862068966,0.5858006535947713,0.0897130311329408,0.5841346153846154,0.5901902398676593,0.1743174685312261,0.6197183098591549,0.652156862745098,0.2245850546034832,0.6875,0.5888888888888889,0.150256981514428,0.6518518518518519,0.5194444444444445,0.2672447437956821,0.4807692307692308,11.6,11.6,6.374950980203691,4,14.0,18
KNN,0.5534772798008093,0.1698290383534227,0.5949519230769231,0.6611801791543823,0.1376452461856897,0.7054532848696382,0.50679815179259,0.1193349827121343,0.5344827586206896,0.4890242763772175,0.1135234775530135,0.5186298076923077,0.4886699507389163,0.2155984052344667,0.5657894736842105,0.5772549019607844,0.2835313101663996,0.671875,0.5105218047456181,0.2269660575367347,0.6142857142857143,0.4007936507936508,0.1853136364786827,0.3653846153846153,11.6,11.6,6.374950980203691,4,14.0,18
