fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.5802469135802469,0.7270077823876003,0.6666666666666666,0.5277777777777778,0.7906976744186046,0.68,0.9444444444444444,8
2,0.7878787878787878,0.816348802712439,0.8,0.7878787878787878,0.8333333333333334,0.7692307692307693,0.9090909090909091,8
3,0.8041666666666667,0.8753838196117607,0.5483870967741935,0.5375,0.6666666666666666,0.5384615384615384,0.875,8
4,0.56875,0.6812780969030969,0.6153846153846154,0.6125,0.6666666666666666,0.7142857142857143,0.625,8
5,0.5555555555555556,0.4575757575757575,0.38461538461538464,0.41666666666666663,0.3333333333333333,0.25,0.5,8
