fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.8324633147080913
0.0,0.078125,0.7973876252944824
0.06,0.078125,0.7668220181455202
0.06,0.09375,0.764609324387789
0.08,0.09375,0.7525509779454572
0.08,0.109375,0.7522405788776827
0.12,0.109375,0.7482945259394426
0.12,0.15625,0.741265927536815
0.14,0.15625,0.7400967623448651
0.14,0.28125,0.6801340439340682
0.16,0.28125,0.6699937088366174
0.16,0.328125,0.6567852378803058
0.2,0.328125,0.6435399912314385
0.2,0.359375,0.630189405370272
0.22,0.359375,0.6300329745358164
0.22,0.390625,0.6199828471882693
0.24,0.390625,0.6190175748068779
0.24,0.421875,0.5997411138419524
0.26,0.421875,0.5872375821483365
0.26,0.515625,0.5665598363208276
0.3,0.515625,0.5438738502674505
0.3,0.59375,0.5306677481800248
0.3,0.625,0.5257538692511544
0.3,0.671875,0.5193931843314683
0.34,0.671875,0.5053120635836904
0.34,0.703125,0.49896720867241007
0.38,0.703125,0.48825169280638325
0.38,0.78125,0.45811135506778716
0.4,0.78125,0.4545974519849469
0.4,0.8125,0.4478490871169377
0.44,0.8125,0.4405190966807629
0.44,0.828125,0.4397577478264511
0.46,0.828125,0.4378754560448649
0.46,0.875,0.42794870834557863
0.48,0.875,0.4267449372444637
0.48,0.890625,0.4221317222302045
0.5,0.890625,0.4202911614411022
0.54,0.890625,0.41972215876220353
0.54,0.90625,0.41125553123862685
0.78,0.90625,0.31778592844207637
0.78,0.9375,0.3035302830716274
0.88,0.9375,0.26634314711563256
0.88,0.953125,0.25970913667905043
0.9,0.953125,0.25859495909549085
0.9,0.96875,0.2491314358907365
0.96,0.96875,0.22883865665847622
0.96,0.984375,0.2180894730675806
0.98,0.984375,0.21531048843962025
0.98,1.0,0.18281928506308026
1.0,1.0,0.17561999152616323
