Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.6604938271604939,0.5555555555555556,0.5277777777777778,0.7873484826529202,0.6875,0.6111111111111112,0.6470588235294118,0.4444444444444444,0.7270714285714285
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.6666666666666666,0.7037037037037037,0.6944444444444444,0.7765562527444454,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.76725
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.7592592592592593,0.7777777777777778,0.7222222222222222,0.8606511012033291,0.8,0.8888888888888888,0.8421052631578947,0.5555555555555556,0.6513846153846153
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.6913580246913581,0.6296296296296297,0.6111111111111112,0.7626910731375217,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.7270714285714286
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.617283950617284,0.6666666666666666,0.6388888888888888,0.746155766339057,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6932368421052632
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.7407407407407407,0.7037037037037037,0.7222222222222222,0.8300527495380438,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.749157894736842
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.5987654320987654,0.6296296296296297,0.6111111111111112,0.7471833721833722,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.6686923076923077
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.6419753086419754,0.5555555555555556,0.5,0.7878478809237772,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6735
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.6296296296296297,0.6666666666666666,0.6388888888888888,0.761243610593568,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6866578947368421
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.5802469135802469,0.5185185185185185,0.5,0.7827014070273034,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4444444444444444,0.6824285714285715
