Feature,Outlier_Count,Outlier_Rate
Post1_Morph_IntegratedIntensity_Intensity,21,0.18584070796460178
ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity,21,0.18584070796460178
ADC_IB_RootMeanSquareIntensity,20,0.17699115044247787
ADC_Morph_SphereDiameter_mm,20,0.17699115044247787
ADC_GLRLM_ShortRunsEmphasis,20,0.17699115044247787
Post1_IH_MinimumHistogramGradient_Intensity,20,0.17699115044247787
ADC_GLCM_SumEntropy,20,0.17699115044247787
ADC_GLRLM_GreyLevelVariance,19,0.168141592920354
ADC_GLSZM_LargeZoneEmphasis,19,0.168141592920354
ADC_FEATURE_RESULTS,19,0.168141592920354
Post1_Morph_Volume_cm3,19,0.168141592920354
Pre_GLSZM_GreyLevelNonUniformity,19,0.168141592920354
T2_NGTDM_Strength,19,0.168141592920354
T2_GLCM_ClusterTendency,19,0.168141592920354
T2_GLCM_SumVariance,19,0.168141592920354
T2_Morph_voxelsCounting_vx,19,0.168141592920354
T2_Morph_ApproximateVolume_cm3,19,0.168141592920354
T2_Morph_Volume_cm3,19,0.168141592920354
Pre_GLRLM_LongRunLowGreyLevelEmphasis,19,0.168141592920354
Post1_Morph_ApproximateVolume_cm3,19,0.168141592920354
Pre_Morph_voxelsCounting_vx,19,0.168141592920354
Pre_Morph_ApproximateVolume_cm3,19,0.168141592920354
Post1_NGTDM_Busyness,19,0.168141592920354
Post1_GLRLM_GreyLevelNonUniformity,19,0.168141592920354
Post1_GLCM_AngularSecondMoment,19,0.168141592920354
Post1_Morph_voxelsCounting_vx,19,0.168141592920354
ADC_Morph_Volume_cm3,19,0.168141592920354
Pre_Morph_Volume_cm3,19,0.168141592920354
ADC_Morph_ApproximateVolume_cm3,19,0.168141592920354
ADC_IB_AreaUnderCurveCIVH,19,0.168141592920354
T2_NGTDM_Complexity,18,0.1592920353982301
T2_IH_MinimumHistogramGradient_Intensity,18,0.1592920353982301
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,18,0.1592920353982301
Post1_IB_IntensityBasedEnergy,18,0.1592920353982301
Pre_Morph_IntegratedIntensity_Intensity,18,0.1592920353982301
ADC_GLRLM_LongRunHighGreyLevelEmphasis,18,0.1592920353982301
Pre_IB_TotalLesionGlycolysis,18,0.1592920353982301
Pre_GLRLM_RunLengthNonUniformity,17,0.1504424778761062
Pre_GLCM_AngularSecondMoment,17,0.1504424778761062
T2_GLRLM_GreyLevelVariance,17,0.1504424778761062
Post1_GLRLM_LongRunLowGreyLevelEmphasis,17,0.1504424778761062
Post1_GLRLM_RunLengthNonUniformity,17,0.1504424778761062
ADC_GLRLM_GreyLevelNonUniformity,17,0.1504424778761062
T2_IH_IntensityHistogramVariance_Intensity,17,0.1504424778761062
Post1_GLCM_JointMaximum,17,0.1504424778761062
Post1_GLSZM_GreyLevelNonUniformity,17,0.1504424778761062
T2_GLCM_JointVariance,17,0.1504424778761062
T2_IB_IntensityVariance,17,0.1504424778761062
Pre_GLRLM_LowGreyLevelRunEmphasis,16,0.1415929203539823
T2_GLRLM_LongRunLowGreyLevelEmphasis,16,0.1415929203539823
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,16,0.1415929203539823
T2_GLCM_DifferenceVariance,16,0.1415929203539823
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,15,0.13274336283185842
ADC_Morph_voxelsCounting_vx,15,0.13274336283185842
Post1_GLCM_ClusterProminence,15,0.13274336283185842
T2_GLSZM_ZoneSizeNonUniformity,15,0.13274336283185842
T2_NGTDM_Contrast,15,0.13274336283185842
T2_GLRLM_ShortRunLowGreyLevelEmphasis,15,0.13274336283185842
ADC_IH_AreaUnderCurveCIVH_Intensity,15,0.13274336283185842
Pre_Morph_SurfaceArea_cm2,15,0.13274336283185842
T2_GLCM_Contrast,15,0.13274336283185842
Post1_Morph_SurfaceArea_cm2,15,0.13274336283185842
T2_Morph_SurfaceArea_cm2,15,0.13274336283185842
T2_IH_MaximumHistogramGradient_Intensity,14,0.12389380530973451
Pre_GLCM_JointMaximum,14,0.12389380530973451
ADC_IH_RootMeanSquare_Intensity,14,0.12389380530973451
T2_GLRLM_GreyLevelNonUniformity,14,0.12389380530973451
T2_GLRLM_LowGreyLevelRunEmphasis,14,0.12389380530973451
ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,14,0.12389380530973451
T2_GLCM_AngularSecondMoment,14,0.12389380530973451
ADC_GLSZM_LargeZoneHighGreyLevelEmphasis,14,0.12389380530973451
T2_GLSZM_LowGrayLevelZoneEmphasis,14,0.12389380530973451
T2_GLRLM_ShortRunHighGreyLevelEmphasis,13,0.11504424778761062
Post1_GLCM_ClusterShade,13,0.11504424778761062
ADC_NGTDM_Busyness,13,0.11504424778761062
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,13,0.11504424778761062
T2_GLSZM_GreyLevelNonUniformity,13,0.11504424778761062
Pre_GLRLM_ShortRunLowGreyLevelEmphasis,13,0.11504424778761062
T2_GLCM_Autocorrelation,13,0.11504424778761062
T2_GLSZM_SmallZoneHighGreyLevelEmphasis,13,0.11504424778761062
T2_GLSZM_SmallZoneLowGreyLevelEmphasis,13,0.11504424778761062
ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,13,0.11504424778761062
T2_IH_MaximumHistogramGradientGreyLevel_Intensity,13,0.11504424778761062
ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,13,0.11504424778761062
Post1_GLSZM_ZoneSizeNonUniformity,13,0.11504424778761062
T2_NGTDM_Busyness,13,0.11504424778761062
Post1_GLRLM_LongRunsEmphasis,13,0.11504424778761062
Post1_GLRLM_RunLengthVariance,12,0.10619469026548672
ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,12,0.10619469026548672
T2_GLCM_JointMaximum,12,0.10619469026548672
T2_GLSZM_GreyLevelVariance,12,0.10619469026548672
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,12,0.10619469026548672
Post1_IH_Uniformity_Intensity,12,0.10619469026548672
Post1_GLRLM_LowGreyLevelRunEmphasis,12,0.10619469026548672
ADC_GLCM_Autocorrelation,12,0.10619469026548672
T2_GLRLM_HighGreyLevelRunEmphasis,12,0.10619469026548672
Pre_GLRLM_RunLengthVariance,12,0.10619469026548672
ADC_GLCM_SumAverage,12,0.10619469026548672
ADC_IH_IntensityHistogramSkewness_Intensity,12,0.10619469026548672
Pre_GLSZM_ZoneSizeNonUniformity,12,0.10619469026548672
ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,12,0.10619469026548672
T2_IB_IntensityKurtosis,11,0.09734513274336283
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,11,0.09734513274336283
Pre_GLRLM_LongRunsEmphasis,11,0.09734513274336283
T2_IH_IntensityHistogramKurtosis_Intensity,11,0.09734513274336283
T2_GLRLM_LongRunHighGreyLevelEmphasis,11,0.09734513274336283
Pre_IB_IntensityBasedEnergy,11,0.09734513274336283
Pre_IH_Uniformity_Intensity,11,0.09734513274336283
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,11,0.09734513274336283
ADC_GLRLM_RunLengthNonUniformity,11,0.09734513274336283
ADC_IB_IntensityBasedMedianAbsoluteDeviation,11,0.09734513274336283
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,10,0.08849557522123894
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,10,0.08849557522123894
ADC_IH_IntensityHistogramMean_Intensity,10,0.08849557522123894
ADC_IB_IntensitySkewness,10,0.08849557522123894
Post1_GLRLM_ShortRunLowGreyLevelEmphasis,10,0.08849557522123894
Pre_NGTDM_Complexity,10,0.08849557522123894
ADC_IB_MeanIntensity,10,0.08849557522123894
ADC_GLCM_DifferenceAverage,10,0.08849557522123894
Post1_GLSZM_NormalisedGreyLevelNonUniformity,9,0.07964601769911504
T2_IB_50thIntensityPercentile,9,0.07964601769911504
T2_IB_MedianIntensity,9,0.07964601769911504
T2_IB_IntensityBasedMeanAbsoluteDeviation,9,0.07964601769911504
T2_IB_StandardDeviation,9,0.07964601769911504
T2_IH_Uniformity_Intensity,9,0.07964601769911504
T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,9,0.07964601769911504
T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,9,0.07964601769911504
T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,9,0.07964601769911504
T2_IH_IntensityHistogramStd_Intensity,9,0.07964601769911504
T2_IH_IntensityHistogram50thPercentile,9,0.07964601769911504
T2_IH_IntensityHistogramMedian_Intensity,9,0.07964601769911504
Pre_GLSZM_SmallZoneLowGreyLevelEmphasis,9,0.07964601769911504
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,9,0.07964601769911504
ADC_GLRLM_RunPercentage,9,0.07964601769911504
T2_GLSZM_NormalisedGreyLevelNonUniformity,9,0.07964601769911504
ADC_GLCM_JointAverage,9,0.07964601769911504
ADC_Morph_SurfaceToVolumeRatio_cm,9,0.07964601769911504
ADC_GLCM_AngularSecondMoment,9,0.07964601769911504
Post1_Morph_CentreOfMassShift_mm,9,0.07964601769911504
T2_GLRLM_LongRunsEmphasis,8,0.07079646017699115
T2_IH_IntensityHistogram75thPercentile,8,0.07079646017699115
Post1_IH_IntensityHistogramKurtosis_Intensity,8,0.07079646017699115
Pre_GLSZM_NormalisedGreyLevelNonUniformity,8,0.07079646017699115
Pre_GLRLM_RunPercentage,8,0.07079646017699115
T2_GLRLM_RunLengthVariance,8,0.07079646017699115
ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,8,0.07079646017699115
ADC_GLCM_ClusterProminence,8,0.07079646017699115
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,8,0.07079646017699115
T2_GLSZM_HighGrayLevelZoneEmphasis,8,0.07079646017699115
Pre_GLCM_DifferenceVariance,8,0.07079646017699115
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,8,0.07079646017699115
ADC_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,8,0.07079646017699115
T2_IB_IntensityBasedMedianAbsoluteDeviation,8,0.07079646017699115
Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,8,0.07079646017699115
T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,8,0.07079646017699115
T2_GLCM_JointAverage,8,0.07079646017699115
Post1_IB_IntensityKurtosis,8,0.07079646017699115
T2_GLCM_SumAverage,8,0.07079646017699115
T2_Morph_Maximum3DDiameter_mm,7,0.061946902654867256
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,7,0.061946902654867256
T2_IH_IntensityHistogramInterquartileRange_Intensity,7,0.061946902654867256
Post1_Morph_Maximum3DDiameter_mm,7,0.061946902654867256
ADC_GLCM_Dissimilarity,7,0.061946902654867256
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,7,0.061946902654867256
Post1_GLRLM_ShortRunsEmphasis,7,0.061946902654867256
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,7,0.061946902654867256
ADC_Morph_Maximum3DDiameter_mm,7,0.061946902654867256
T2_GLCM_DifferenceAverage,7,0.061946902654867256
Pre_IH_IntensityHistogramKurtosis_Intensity,7,0.061946902654867256
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,7,0.061946902654867256
T2_IB_IntensityInterquartileRange,7,0.061946902654867256
T2_IB_MeanIntensity,7,0.061946902654867256
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,7,0.061946902654867256
Post1_Morph_SphereDiameter_mm,7,0.061946902654867256
T2_Morph_SphereDiameter_mm,7,0.061946902654867256
Pre_GLCM_JointVariance,7,0.061946902654867256
Pre_GLRLM_ShortRunsEmphasis,7,0.061946902654867256
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,7,0.061946902654867256
Post1_NGTDM_Complexity,7,0.061946902654867256
T2_IH_IntensityHistogramMode_Intensity,7,0.061946902654867256
Pre_GLSZM_LowGrayLevelZoneEmphasis,7,0.061946902654867256
ADC_Morph_Sphericity,7,0.061946902654867256
ADC_Morph_Compactness2,7,0.061946902654867256
T2_IH_AreaUnderCurveCIVH_Intensity,7,0.061946902654867256
Pre_Morph_Maximum3DDiameter_mm,7,0.061946902654867256
Pre_Morph_SphereDiameter_mm,7,0.061946902654867256
ADC_IB_IntensityVariance,7,0.061946902654867256
Pre_NGTDM_Contrast,7,0.061946902654867256
T2_GLCM_Dissimilarity,7,0.061946902654867256
T2_IH_IntensityHistogramMean_Intensity,7,0.061946902654867256
T2_IB_AreaUnderCurveCIVH,7,0.061946902654867256
Pre_IH_IntensityHistogramVariance_Intensity,6,0.05309734513274336
Pre_Morph_SphericalDisproportion,6,0.05309734513274336
Pre_IB_IntensityKurtosis,6,0.05309734513274336
Pre_Morph_Compacity,6,0.05309734513274336
Pre_Morph_Asphericity,6,0.05309734513274336
T2_Morph_Compacity,6,0.05309734513274336
Pre_GLCM_SumEntropy,6,0.05309734513274336
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,6,0.05309734513274336
Post1_GLRLM_RunPercentage,6,0.05309734513274336
Pre_GLCM_Contrast,6,0.05309734513274336
T2_Morph_Asphericity,6,0.05309734513274336
T2_Morph_SphericalDisproportion,6,0.05309734513274336
Pre_IB_IntensityVariance,6,0.05309734513274336
Post1_Morph_Compacity,6,0.05309734513274336
T2_IB_75thIntensityPercentile,6,0.05309734513274336
Post1_Morph_Asphericity,6,0.05309734513274336
Post1_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,6,0.05309734513274336
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,6,0.05309734513274336
ADC_IH_IntensityHistogramVariance_Intensity,6,0.05309734513274336
Post1_Morph_SphericalDisproportion,6,0.05309734513274336
T2_IH_MinimumHistogramGradientGreyLevel_Intensity,6,0.05309734513274336
Post1_IB_IntensityBasedCoefficientOfVariation,6,0.05309734513274336
T2_IH_IntensityHistogram90thPercentile,6,0.05309734513274336
ADC_IB_MaximumIntensity,6,0.05309734513274336
T2_GLRLM_RunPercentage,6,0.05309734513274336
ADC_GLCM_NormalisedInverseDifference,6,0.05309734513274336
T2_IB_RootMeanSquareIntensity,6,0.05309734513274336
T2_IB_90thIntensityPercentile,6,0.05309734513274336
Post1_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,6,0.05309734513274336
T2_GLRLM_ShortRunsEmphasis,6,0.05309734513274336
ADC_GLSZM_ZoneSizeNonUniformity,6,0.05309734513274336
ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,6,0.05309734513274336
ADC_GLSZM_ZonePercentage,6,0.05309734513274336
ADC_NGTDM_Complexity,6,0.05309734513274336
Pre_GLCM_SumVariance,5,0.04424778761061947
ADC_GLSZM_GreyLevelNonUniformity,5,0.04424778761061947
ADC_NGTDM_Coarseness,5,0.04424778761061947
Pre_GLSZM_GreyLevelVariance,5,0.04424778761061947
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,5,0.04424778761061947
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,5,0.04424778761061947
Pre_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,5,0.04424778761061947
Pre_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,5,0.04424778761061947
ADC_GLCM_JointEntropyLog2,5,0.04424778761061947
Pre_Morph_CentreOfMassShift_mm,5,0.04424778761061947
ADC_GLSZM_LowGrayLevelZoneEmphasis,5,0.04424778761061947
Post1_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,5,0.04424778761061947
Pre_Morph_Compactness1,5,0.04424778761061947
Post1_Morph_Sphericity,5,0.04424778761061947
Pre_Morph_Sphericity,5,0.04424778761061947
ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,5,0.04424778761061947
ADC_GLRLM_LowGreyLevelRunEmphasis,5,0.04424778761061947
ADC_GLCM_Correlation,5,0.04424778761061947
T2_Morph_Compactness1,5,0.04424778761061947
ADC_IB_IntensityBasedMeanAbsoluteDeviation,5,0.04424778761061947
ADC_GLCM_JointVariance,5,0.04424778761061947
Pre_GLRLM_GreyLevelVariance,5,0.04424778761061947
T2_Morph_Sphericity,5,0.04424778761061947
T2_IB_25thIntensityPercentile,5,0.04424778761061947
ADC_IH_Uniformity_Intensity,5,0.04424778761061947
ADC_IH_IntensityHistogramEntropyLog10_Intensity,5,0.04424778761061947
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,5,0.04424778761061947
Pre_GLCM_ClusterTendency,5,0.04424778761061947
Post1_Morph_Compactness1,5,0.04424778761061947
ADC_Morph_CentreOfMassShift_mm,5,0.04424778761061947
Post1_GLSZM_LowGrayLevelZoneEmphasis,5,0.04424778761061947
T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,5,0.04424778761061947
Pre_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,5,0.04424778761061947
ADC_GLRLM_RunEntropy,4,0.035398230088495575
Post1_Morph_Compactness2,4,0.035398230088495575
ADC_IB_IntensityRange,4,0.035398230088495575
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,4,0.035398230088495575
Post1_IB_IntensitySkewness,4,0.035398230088495575
T2_GLCM_InverseVariance,4,0.035398230088495575
Post1_IH_IntensityHistogramSkewness_Intensity,4,0.035398230088495575
Post1_GLCM_SumEntropy,4,0.035398230088495575
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,4,0.035398230088495575
Pre_IH_IntensityHistogramSkewness_Intensity,4,0.035398230088495575
T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,4,0.035398230088495575
T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,4,0.035398230088495575
T2_Morph_Compactness2,4,0.035398230088495575
Pre_Morph_Compactness2,4,0.035398230088495575
Pre_IB_IntensitySkewness,4,0.035398230088495575
Post1_GLSZM_SmallZoneLowGreyLevelEmphasis,4,0.035398230088495575
ADC_GLRLM_ShortRunLowGreyLevelEmphasis,4,0.035398230088495575
ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,4,0.035398230088495575
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,4,0.035398230088495575
ADC_GLRLM_LongRunLowGreyLevelEmphasis,4,0.035398230088495575
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,4,0.035398230088495575
ADC_Morph_Asphericity,4,0.035398230088495575
ADC_GLCM_InverseVariance,3,0.02654867256637168
ADC_Morph_Compacity,3,0.02654867256637168
ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,3,0.02654867256637168
ADC_IH_IntensityHistogramRange_Intensity,3,0.02654867256637168
T2_GLSZM_NormalisedZoneSizeNonUniformity,3,0.02654867256637168
Pre_IB_IntensityBasedCoefficientOfVariation,3,0.02654867256637168
Post1_GLCM_Contrast,3,0.02654867256637168
ADC_IB_90thIntensityPercentile,3,0.02654867256637168
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,3,0.02654867256637168
Post1_IH_IntensityHistogramCoefficientOfVariation_Intensity,3,0.02654867256637168
Pre_IH_IntensityHistogramInterquartileRange_Intensity,3,0.02654867256637168
T2_IB_IntensitySkewness,3,0.02654867256637168
ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation,3,0.02654867256637168
Post1_NGTDM_Contrast,3,0.02654867256637168
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,3,0.02654867256637168
T2_IH_IntensityHistogram25thPercentile,3,0.02654867256637168
Post1_IH_IntensityHistogramEntropyLog2_Intensity,3,0.02654867256637168
Post1_IH_IntensityHistogramEntropyLog10_Intensity,3,0.02654867256637168
Post1_GLCM_JointEntropyLog2,3,0.02654867256637168
Post1_GLCM_JointEntropyLog10,3,0.02654867256637168
Post1_GLCM_InverseDifferenceMoment,3,0.02654867256637168
Post1_GLCM_DifferenceVariance,3,0.02654867256637168
Pre_GLSZM_HighGrayLevelZoneEmphasis,3,0.02654867256637168
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,3,0.02654867256637168
ADC_Morph_SphericalDisproportion,3,0.02654867256637168
Pre_IH_RootMeanSquare_Intensity,2,0.017699115044247787
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,2,0.017699115044247787
T2_IB_10thIntensityPercentile,2,0.017699115044247787
Pre_NGTDM_Strength,2,0.017699115044247787
T2_IH_IntensityHistogramSkewness_Intensity,2,0.017699115044247787
T2_Morph_CentreOfMassShift_mm,2,0.017699115044247787
T2_NGTDM_Coarseness,2,0.017699115044247787
T2_IH_IntensityHistogram10thPercentile,2,0.017699115044247787
Pre_GLCM_Autocorrelation,2,0.017699115044247787
ADC_Morph_Compactness1,2,0.017699115044247787
Pre_GLSZM_ZoneSizeEntropy,2,0.017699115044247787
T2_IH_RootMeanSquare_Intensity,2,0.017699115044247787
ADC_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,2,0.017699115044247787
ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,2,0.017699115044247787
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,2,0.017699115044247787
ADC_IH_IntensityHistogram90thPercentile,2,0.017699115044247787
T2_GLSZM_ZoneSizeEntropy,2,0.017699115044247787
Post1_NGTDM_Strength,2,0.017699115044247787
ADC_IH_IntensityHistogramMode_Intensity,2,0.017699115044247787
Post1_GLCM_InverseDifference,2,0.017699115044247787
Post1_GLCM_JointVariance,2,0.017699115044247787
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,2,0.017699115044247787
Post1_IH_RootMeanSquare_Intensity,2,0.017699115044247787
Post1_GLSZM_ZoneSizeEntropy,2,0.017699115044247787
ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,2,0.017699115044247787
Pre_IB_IntensityBasedQuartileCoefficientOfDispersion,2,0.017699115044247787
ADC_GLSZM_ZoneSizeVariance,2,0.017699115044247787
ADC_IB_MinimumIntensity,2,0.017699115044247787
Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,2,0.017699115044247787
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,1,0.008849557522123894
Post1_GLRLM_RunEntropy,1,0.008849557522123894
Post1_GLSZM_HighGrayLevelZoneEmphasis,1,0.008849557522123894
T2_Morph_SurfaceToVolumeRatio_cm,1,0.008849557522123894
Post1_GLSZM_SmallZoneEmphasis,1,0.008849557522123894
Post1_GLCM_Autocorrelation,1,0.008849557522123894
Pre_GLSZM_NormalisedZoneSizeNonUniformity,1,0.008849557522123894
Pre_Morph_SurfaceToVolumeRatio_cm,1,0.008849557522123894
Pre_GLSZM_SmallZoneEmphasis,1,0.008849557522123894
Pre_GLRLM_RunEntropy,1,0.008849557522123894
Pre_GLRLM_LongRunHighGreyLevelEmphasis,1,0.008849557522123894
Post1_GLRLM_HighGreyLevelRunEmphasis,1,0.008849557522123894
T2_IB_MinimumIntensity,1,0.008849557522123894
Post1_GLCM_Correlation,1,0.008849557522123894
ADC_GLSZM_NormalisedZoneSizeNonUniformity,1,0.008849557522123894
T2_GLSZM_ZonePercentage,1,0.008849557522123894
ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,1,0.008849557522123894
ADC_Morph_SurfaceArea_cm2,1,0.008849557522123894
ADC_GLCM_JointEntropyLog10,1,0.008849557522123894
ADC_GLCM_Contrast,1,0.008849557522123894
ADC_GLCM_InverseDifferenceMoment,1,0.008849557522123894
Post1_Morph_SurfaceToVolumeRatio_cm,1,0.008849557522123894
Pre_GLRLM_HighGreyLevelRunEmphasis,1,0.008849557522123894
T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,1,0.008849557522123894
Post1_IH_IntensityHistogramVariance_Intensity,1,0.008849557522123894
