model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,117,0.6488165680473372,0.6239316239316239,0.6211538461538462,0.6666666666666666,0.6461538461538462,0.65625,0.5961538461538461,0.6920019640852975,0.6128499218821799,0.6176767676767676,0.640079365079365,0.6464646464646464,0.624731182795699,0.5888888888888889,0.0632628157771179,0.057075256409050486,0.036490991210804145,0.13867103095056632,0.11464479596525126,0.09444699485786692,0.11967032904743342
