Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.5987654320987654,0.5185185185185185,0.4722222222222222,0.8152088860273005,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.3333333333333333,0.7013846153846153
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.5864197530864197,0.5555555555555556,0.4722222222222222,0.7967034381345977,0.65,0.7222222222222222,0.6842105263157895,0.2222222222222222,0.5395714285714286
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6172839506172839,0.5925925925925926,0.5,0.8182757963271828,0.6666666666666666,0.7777777777777778,0.717948717948718,0.2222222222222222,0.5842142857142857
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7037037037037037,0.5925925925925926,0.5277777777777778,0.8718231813180664,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.3333333333333333,0.7092142857142857
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.6481481481481481,0.5925925925925926,0.5,0.7997506814173481,0.6666666666666666,0.7777777777777778,0.717948717948718,0.2222222222222222,0.7376447368421052
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.6296296296296297,0.5925925925925926,0.5277777777777778,0.8206250701864737,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.3333333333333333,0.6975384615384616
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.6172839506172839,0.6296296296296297,0.5277777777777778,0.7807395382395382,0.6818181818181818,0.8333333333333334,0.75,0.2222222222222222,0.6199285714285714
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.5617283950617284,0.6296296296296297,0.5,0.7790181177312689,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.1111111111111111,0.5912631578947368
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.654320987654321,0.6296296296296297,0.5555555555555556,0.8255607544699841,0.7,0.7777777777777778,0.7368421052631579,0.3333333333333333,0.7162631578947368
1,90,27,14,14,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.5987654320987654,0.5925925925925926,0.5277777777777778,0.7785430109965714,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.3333333333333333,0.6590769230769231
