Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7254901960784313,0.6153846153846154,0.6274509803921569,0.8371940838659105,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7782097902097902
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7058823529411764,0.5384615384615384,0.542483660130719,0.8228304173433754,0.6923076923076923,0.5294117647058824,0.6,0.5555555555555556,0.8061818181818181
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7450980392156863,0.5384615384615384,0.542483660130719,0.8531424700474054,0.6923076923076923,0.5294117647058824,0.6,0.5555555555555556,0.8271608391608392
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7254901960784315,0.6538461538461539,0.630718954248366,0.810973089742103,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7037894736842105
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.7124183006535948,0.6538461538461539,0.6568627450980392,0.8222033896097384,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.6564210526315789
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7058823529411764,0.6153846153846154,0.6274509803921569,0.8318035280465899,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7616842105263159
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.6241830065359477,0.6153846153846154,0.6535947712418301,0.8054615943874257,0.8181818181818182,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.7620384615384616
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.6405228758169934,0.6538461538461539,0.5784313725490196,0.7846437691981785,0.7,0.8235294117647058,0.7567567567567568,0.3333333333333333,0.6985263157894737
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.7385620915032679,0.7307692307692307,0.7156862745098038,0.8363829893674184,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.6963333333333334
1,90,26,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.673202614379085,0.6538461538461539,0.6568627450980392,0.7827805531562866,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.6666666666666666,0.6642820512820513
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.625,0.7222222222222222,0.75,0.786222804972805,1.0,0.5,0.6666666666666666,1.0,0.6872967032967032
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.6375,0.5,0.5,0.789972804972805,0.5555555555555556,0.5,0.5263157894736842,0.5,0.7809924812030075
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.6375,0.5555555555555556,0.5625,0.791031746031746,0.625,0.5,0.5555555555555556,0.625,0.7907226890756303
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.525,0.6666666666666666,0.7,0.7222530165912519,1.0,0.4,0.5714285714285714,1.0,0.6799706959706958
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.44375000000000003,0.4444444444444444,0.45,0.6994444444444444,0.5,0.4,0.4444444444444444,0.5,0.6122051282051282
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.575,0.7222222222222222,0.75,0.7713755199049316,1.0,0.5,0.6666666666666666,1.0,0.71509243697479
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.6124999999999999,0.6666666666666666,0.7,0.7377777777777778,1.0,0.4,0.5714285714285714,1.0,0.8242255639097743
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.5874999999999999,0.5,0.4875,0.7768300653594771,0.5454545454545454,0.6,0.5714285714285714,0.375,0.6898823529411764
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.6499999999999999,0.6111111111111112,0.6375,0.7526443001443001,0.8,0.4,0.5333333333333333,0.875,0.6396776556776557
2,98,18,16,16,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.6375,0.5555555555555556,0.575,0.7192560217560217,0.6666666666666666,0.4,0.5,0.75,0.6067106227106227
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.7016806722689076,0.6451612903225806,0.6260504201680672,0.7297775109307617,0.6363636363636364,0.8235294117647058,0.717948717948718,0.42857142857142855,0.6924285714285714
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.2605042016806723,0.5483870967741935,0.5,0.4257378689283369,0.5483870967741935,1.0,0.7083333333333334,0.0,0.27576190476190476
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_Linear,0.6932773109243697,0.6129032258064516,0.5714285714285714,0.7256160870029017,0.5862068965517241,1.0,0.7391304347826086,0.14285714285714285,0.6924285714285714
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",RandomForest,0.7142857142857143,0.6774193548387096,0.6554621848739496,0.812520431447294,0.6521739130434783,0.8823529411764706,0.75,0.42857142857142855,0.621
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",GradientBoosting,0.7436974789915966,0.7419354838709677,0.7205882352941176,0.7930318650806067,0.6956521739130435,0.9411764705882353,0.8,0.5,0.6418333333333334
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",ExtraTrees,0.7268907563025211,0.6774193548387096,0.6617647058823529,0.7383613771849067,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.5,0.6448095238095238
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",KNN,0.7184873949579831,0.6774193548387096,0.6617647058823529,0.7380944714771035,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.5,0.49897619047619046
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",NaiveBayes,0.6596638655462186,0.5483870967741935,0.5,0.7042898608230715,0.5483870967741935,1.0,0.7083333333333334,0.0,0.6448095238095238
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",XGBoost,0.7899159663865546,0.6774193548387096,0.6554621848739496,0.8420909794950717,0.6521739130434783,0.8823529411764706,0.75,0.42857142857142855,0.6156581196581197
3,85,31,4,4,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LightGBM,0.6974789915966386,0.6129032258064516,0.615546218487395,0.7349569002072921,0.6666666666666666,0.5882352941176471,0.625,0.6428571428571429,0.621
4,87,29,16,16,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LogisticRegression,0.553921568627451,0.4827586206896552,0.4485294117647059,0.698019506044905,0.55,0.6470588235294118,0.5945945945945946,0.25,0.9006666666666667
4,87,29,16,16,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_RBF,0.5343137254901961,0.41379310344827586,0.37745098039215685,0.6817814956892478,0.5,0.5882352941176471,0.5405405405405406,0.16666666666666666,0.8173333333333334
4,87,29,16,16,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_Linear,0.5196078431372549,0.4482758620689655,0.4068627450980392,0.6797732050563896,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.16666666666666666,0.9006666666666667
4,87,29,16,16,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",RandomForest,0.5490196078431373,0.4827586206896552,0.4607843137254902,0.7051779904614324,0.5555555555555556,0.5882352941176471,0.5714285714285714,0.3333333333333333,0.8242777777777778
4,87,29,16,16,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",GradientBoosting,0.4852941176470588,0.4827586206896552,0.4607843137254902,0.6393617277395414,0.5555555555555556,0.5882352941176471,0.5714285714285714,0.3333333333333333,0.7895555555555556
