feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Post2_Morph_Volume_cm3,117,0.1441553002047128,4.5589222996416597e-23,False,8.326042662747051e-22,False
Post2_Morph_ApproximateVolume_cm3,117,0.14444809542587633,4.5936787104811314e-23,False,8.326042662747051e-22,False
Post2_Morph_voxelsCounting_vx,117,0.14444809542587633,4.5936787104811314e-23,False,8.326042662747051e-22,False
Post2_Morph_SurfaceArea_cm2,117,0.2757293211317249,1.729952166330314e-21,False,1.4755474359876206e-20,False
Post2_Morph_SurfaceToVolumeRatio_cm,117,0.9660299385668002,0.004631590145661101,False,0.005596504759340497,False
Post2_Morph_Compacity,117,0.7488370846861815,7.296556778979204e-13,False,1.7781524923562767e-12,False
Post2_Morph_Compactness1,117,0.9383798148619276,4.167518502308472e-05,False,5.647571802193724e-05,False
Post2_Morph_Compactness2,117,0.9755267647774287,0.030842363073082843,False,0.0352887095526701,False
Post2_Morph_SphericalDisproportion,117,0.7892628418410266,1.1493740906495475e-11,False,2.4329816517399446e-11,False
Post2_Morph_Sphericity,117,0.9171123340739049,2.1335720011317053e-06,False,3.10922552928741e-06,False
Post2_Morph_Asphericity,117,0.7892628418410268,1.14937409064956e-11,False,2.4329816517399446e-11,False
Post2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,117,0.7201599192018546,1.238025796318461e-13,False,3.4155630629713884e-13,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,117,0.9862250850404085,0.2800564453193711,True,0.2820012817452,True
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,117,0.9766974920927929,0.03929880131690752,False,0.044344950902347004,False
Post2_Morph_CentreOfMassShift_mm,117,0.6637009777599059,5.319097105432808e-15,False,1.6766719136690373e-14,False
Post2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,117,0.7127156943293682,7.977861407765372e-14,False,2.290673077477186e-13,False
Post2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,117,0.7370573729492267,3.4639739462741505e-13,False,8.889844640880563e-13,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,117,0.5823997761678295,1.0535235143116962e-16,False,4.0200239361893676e-16,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,117,0.955669989985192,0.0006925659266918377,False,0.0008886907908877564,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,117,0.9445447276488543,0.00010834886909354493,False,0.0001447980278208665,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,117,0.6577948036480896,3.91384577855564e-15,False,1.2472695338254237e-14,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,117,0.8089376763758259,5.0189595938150894e-11,False,1.0249987902861802e-10,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,117,0.7835661434743731,7.633183816925378e-12,False,1.756843894371714e-11,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,117,0.6414569281938824,1.708015351737555e-15,False,5.69338450579185e-15,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,117,0.8777796144507757,2.291370574223727e-08,False,3.712276349301011e-08,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,117,0.859392565169962,3.727460832913282e-09,False,6.434307390147928e-09,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,117,0.7394958569724643,4.0337357116610033e-13,False,1.0084339279152507e-12,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.8488395740205874,1.4056047738483688e-09,False,2.5162060766421416e-09,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.8502662759602729,1.5995441263710478e-09,False,2.8284621746805117e-09,False
Post2_Morph_Maximum3DDiameter_mm,117,0.675540742144098,9.955831579904498e-15,False,3.039148587549794e-14,False
Post2_Morph_SphereDiameter_mm,117,0.6301272617142055,9.765345360702005e-16,False,3.292965296050676e-15,False
