Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7636096094230067,0.10736339854533064,0.7115625000000001,0.7731333280275158,0.11916095692578384,0.7175538429575691,0.7333029289551029,0.11697732149879,0.7280701754385965,0.7461635148477255,0.10424043950337927,0.7228125000000001,0.76,0.10677078252031312,0.7538461538461538,0.8102923976608188,0.19310419693641334,0.765625,0.7633589250941865,0.10762352214513467,0.7596899224806202,0.6820346320346321,0.140369926256384,0.68,10.0,10.0,4.1952353926806065,4,12.0,14
SVM_RBF,0.7491066854463984,0.03734320156108672,0.6934375,0.7987894098441153,0.07840950062142008,0.7339044525315963,0.7133272524576872,0.06873824388547443,0.7105263157894737,0.7271158958001064,0.05016286638356992,0.709375,0.7662745098039216,0.1337516505950819,0.7540983606557377,0.7436257309941521,0.18736593875891827,0.71875,0.7269688644688644,0.0846972571415786,0.736,0.7106060606060607,0.1815907668676198,0.7,10.0,10.0,4.1952353926806065,4,12.0,14
SVM_Linear,0.7470660696737251,0.06298399137997243,0.6821875000000001,0.8075706194582237,0.07929474477972911,0.73314886076731,0.6961487787574744,0.09058212417786736,0.6929824561403509,0.7118527379053694,0.06078752690407537,0.6893750000000001,0.7388888888888889,0.150472506819824,0.7301587301587301,0.7464327485380118,0.21331922596219646,0.71875,0.7107795907795909,0.11443352774894713,0.7244094488188977,0.6772727272727272,0.17099073914746526,0.66,10.0,10.0,4.1952353926806065,4,12.0,14
ExtraTrees,0.734365666231695,0.04906252380116309,0.6857812499999999,0.7687734388557148,0.07043086347343873,0.7315459576796779,0.7075040901127857,0.09174894938765407,0.7017543859649122,0.7191653375863901,0.04426667339187721,0.7103125,0.8055555555555556,0.10280029783307003,0.7884615384615384,0.6595427963849015,0.23074723878106826,0.640625,0.6879461042390104,0.12913191539356206,0.7068965517241379,0.7787878787878788,0.17271398141312683,0.78,10.0,10.0,4.1952353926806065,4,12.0,14
LogisticRegression,0.7342044505202401,0.05556745537541699,0.7015625000000001,0.8010002644606242,0.08041892899813011,0.7581093934612242,0.6704947226686356,0.06726868698512214,0.6666666666666666,0.6983173843700159,0.04838460083559631,0.676875,0.7648268398268399,0.13408544968254443,0.76,0.6193620414673047,0.16740929003075122,0.59375,0.6614245014245015,0.08500645381833992,0.6666666666666666,0.7772727272727272,0.11974490793017718,0.76,10.0,10.0,4.1952353926806065,4,12.0,14
XGBoost,0.7275134691641868,0.09077350555507539,0.67515625,0.7775782101169096,0.11550705487638013,0.7346315894294796,0.6850511807033546,0.02536626259840776,0.6842105263157895,0.6976746791220476,0.02065083115803075,0.6771875,0.7138273491214667,0.12148981138793538,0.7121212121212122,0.7580116959064327,0.13783138186178553,0.734375,0.717469145611526,0.048111003848945774,0.7230769230769231,0.6373376623376623,0.13088635593597678,0.62,10.0,10.0,4.1952353926806065,4,12.0,14
GradientBoosting,0.7213953962040086,0.08471025230634935,0.6740625,0.7597977525193592,0.13874329737778388,0.7159578172546316,0.6522752609709132,0.05344464542956208,0.6491228070175439,0.6679816966659071,0.04707683477332764,0.64375,0.6962083015024192,0.11008693183046828,0.6875,0.723625730994152,0.1706390661995179,0.6875,0.6858784893267651,0.05471603409188202,0.6875,0.6123376623376624,0.14229589343014196,0.6,10.0,10.0,4.1952353926806065,4,12.0,14
RandomForest,0.719421959398036,0.13551611487928336,0.68625,0.7646602524188111,0.11056306131191186,0.6880578897470082,0.6439372221980918,0.11465844588540289,0.6403508771929824,0.6492948279790385,0.12512648422261347,0.6425000000000001,0.7233766233766235,0.13860008953956138,0.7017543859649122,0.6498883572567784,0.1438701304986893,0.625,0.665314401622718,0.07785792085439308,0.6611570247933884,0.6487012987012987,0.2360683104987912,0.66,10.0,10.0,4.1952353926806065,4,12.0,14
LightGBM,0.6962669989942718,0.136036269199341,0.7068749999999999,0.7343439279732981,0.08837065799475759,0.7297756428196105,0.6779365561974258,0.11767051557364591,0.6754385964912281,0.6875231639705324,0.12551555258175617,0.6737500000000001,0.7252991452991453,0.1197293438819316,0.7213114754098361,0.7180116959064327,0.16544412601170613,0.6875,0.7061537217734162,0.08973775326899948,0.704,0.6570346320346321,0.1769334558498033,0.66,10.0,10.0,4.1952353926806065,4,12.0,14
NaiveBayes,0.6842558186098857,0.1618637484139361,0.5803125000000001,0.718452301272983,0.1678273650481987,0.6346243997230142,0.5461654287741244,0.159062770317689,0.5526315789473685,0.5282080200501253,0.14889463283092594,0.53375,0.5635225885225885,0.21778115919104818,0.5866666666666667,0.6540350877192982,0.25109277941024233,0.6875,0.590355378749417,0.20247333548443472,0.6330935251798561,0.4023809523809524,0.26053755697423797,0.38,10.0,10.0,4.1952353926806065,4,12.0,14
